,Date,Santa Clara,SF,Alameda,Contra Costa,Marin,San Mateo
55,2020-05-05,0.8079024394968729,0.9689406711861421,1.04122901856087,0.927469547088057,0.990158352455501,1.00892712351901
56,2020-05-06,0.8233442596813778,0.958581375302808,1.04614983304511,0.935368693060424,,1.00914160862022
57,2020-05-07,0.8400238653619251,0.9500098913107191,1.05156148347138,0.9452085340725508,,1.01065401202774
58,2020-05-08,0.857643142668237,0.943913647842383,1.0576507139965101,0.9570148637843381,1.09229694353529,1.01339278982212
59,2020-05-09,0.875961419495853,0.9407243624127869,1.06449964518547,0.9706367157682251,1.1217131726991,1.01720616945767
60,2020-05-10,0.894756456341119,0.9405523346008621,1.07200896884365,0.9856679255238331,1.14780334675051,1.02187499794544
61,2020-05-11,0.9137669132347241,0.943102044652177,1.0798691606419,,1.16992400075672,1.02716205542917
62,2020-05-12,0.932638187220777,0.947673272836721,1.08764022697529,1.01708418789762,1.18731034713027,1.03286166527973
63,2020-05-13,,0.953272641776912,1.09487111927288,1.03167062691672,1.199222262786,1.03882430183528
64,2020-05-14,0.9681525081553741,0.9588145192447929,1.10123014891125,1.0443284756789901,1.20519272127165,1.04493939587437
65,2020-05-15,0.983856342333409,0.9633170921197979,1.10657462877605,1.05435532348062,1.20525569420373,1.05107758546665
66,2020-05-16,0.997596186743868,0.9660659815226279,1.11090774339003,1.06132699344808,1.20002172303128,1.0570367409234
67,2020-05-17,1.00894233482127,0.96668322511252,1.1142695189131497,1.06515065207844,1.1905277062554198,1.06248665722192
68,2020-05-18,,0.965122879281393,1.11664095686754,1.06607985692425,1.17792336681828,1.06695027769944
69,2020-05-19,1.02291035482272,0.9616606608632159,1.1179341440708799,1.0646795483359,1.1632214342097198,1.06985228354386
70,2020-05-20,1.02510655634818,0.9568434709369141,1.11802026810048,1.0617717158217799,1.14725639043677,1.07065515299747
71,2020-05-21,1.02432742350074,0.951454619218053,1.11679111615952,1.05835858139439,1.13081201504579,1.06903014679502
72,2020-05-22,1.02125502274107,0.9464048405480991,1.1141859204064,1.0555050762257099,1.11475680238929,1.06498035872196
73,2020-05-23,1.01694528385694,0.942491893625054,1.11020088866349,1.05420589234489,1.1000057842428301,1.05880464491697
74,2020-05-24,1.0126091100326,0.940127088680986,1.10486070793955,1.05521968170226,1.08734888541246,1.05096283857914
75,2020-05-25,1.00932554517257,0.93922045973308,1.09820290816057,1.0589389777892,1.07725548185883,1.04196196583869
76,2020-05-26,1.00779444946887,0.9393237683788979,1.090321682367,1.0653453747389798,1.06980434269245,1.0322982959829101
77,2020-05-27,1.0082414985668902,0.9399074412618191,1.08141123765803,1.07406803730292,1.06478556720945,1.0224671131731802
78,2020-05-28,1.0105281876460401,0.940602912167525,1.07179913983414,1.0844979623026199,1.06189203210344,1.0129395529746499
79,2020-05-29,1.0143606716949,0.941289607746995,1.06193869088513,1.09589673631149,1.06089610372003,1.00409740399123
80,2020-05-30,1.01949560552248,0.942032434483046,1.0523666356236898,1.1074972853698701,1.06171146853884,0.996132345807694
81,2020-05-31,1.0258154139895,0.942927339425658,1.04360734739284,1.11855651886961,1.06437201897766,0.9890130377567969
82,2020-06-01,1.0332581659381102,0.9439832453859951,1.03606861844826,1.12839957319765,1.06893657056236,0.9825414367298231
83,2020-06-02,1.04170655818216,0.94516134787139,1.02999653840451,1.1364566339676498,1.07543373081875,0.976466503497523
84,2020-06-03,1.0509502527080998,0.9464950730756859,1.02552440326851,1.1423337633708,1.08387717039601,0.970614642334835
85,2020-06-04,1.0607631821932,0.948197356219606,1.02277544163976,1.14590313401227,1.09433883334183,0.9649873968743241
86,2020-06-05,1.0709997593982599,0.9506565497685691,1.02191990470029,1.14737130785931,1.10704068964038,0.9598346281722121
87,2020-06-06,1.0816338805531,0.9543217463796179,1.0231450215939801,1.14729440057323,1.12235149868348,0.95563735708342
88,2020-06-07,1.0927152186866,0.959589845537467,1.02656624198493,1.146473876003,1.1407046772021698,0.95305512901702
89,2020-06-08,1.10432547699257,0.966743204430996,1.0321639848225501,1.14581068795733,1.16243161627972,0.952854571049577
90,2020-06-09,1.11656483637218,0.975956011844072,1.03977704080504,1.14615036754171,1.1875918997716,0.955817013331771
91,2020-06-10,1.1295355001146201,0.9873447439092521,1.04913979661302,1.1481619773854899,1.21586300061713,0.9625953956008031
92,2020-06-11,1.1433359192172,1.00101272488912,1.05994423713585,1.15226983399651,1.24653110898324,0.9735448295507639
93,2020-06-12,1.15802934695508,1.01704200057669,1.0718611526908999,1.1586364515803,1.27855369720628,0.9886184922753208
94,2020-06-13,1.1735827059559298,1.03540664296469,,1.1671833496758601,1.3106337901141498,1.00733555382052
95,2020-06-14,1.1897874010326202,1.05585368796986,1.09764246987038,1.1776100216793401,1.34129938609107,
96,2020-06-15,1.20622736173212,1.07782814014924,1.11080949371387,1.18943222037399,1.36898599296536,1.0520681669660699
97,2020-06-16,1.22233911835627,1.10048815572704,1.12373059641762,1.20205669397926,1.39216408721342,1.07586650474991
98,2020-06-17,1.2375494635910902,1.1227906586545702,1.13610110489054,1.2148974112145101,1.40947431183079,1.09919792717575
99,2020-06-18,1.25142549921528,1.14361088150181,1.1476136674464799,1.22747189127311,1.41985467442147,1.1211861131169698
100,2020-06-19,1.26375701550211,1.1619047200482902,1.15798576848269,1.23946023139769,1.42269631754105,1.1411505687864398
101,2020-06-20,1.27458824137076,1.17684927837436,1.16702242290624,1.25071862866874,1.4179299617931298,1.15861110876863
102,2020-06-21,1.28417797241173,,,1.2612195316238202,1.40598942457883,1.1733086339792
103,2020-06-22,1.2929024457358,1.19547144589353,1.1811103039751498,1.27093996664105,1.38764278781551,1.18520853684004
104,2020-06-23,1.3011097537993301,1.19980151868627,1.18657370306177,1.2797563530433402,1.36378698114928,1.19448093394816
105,2020-06-24,1.3089134546391599,1.20192316657496,1.19129341543094,1.28737618017128,1.3353342439571299,1.2014412864686101
106,2020-06-25,1.3160692248089099,1.20293546424544,1.1952893100763402,1.29336350361461,1.3032376631211,1.2064014066426
107,2020-06-26,1.32195247257116,1.20399807007622,1.19834144654599,1.2972487746656203,1.26861611494151,1.20952069970126
108,2020-06-27,,1.20615693199927,1.20011167619872,1.29868276380999,1.23289182406272,1.2107477964443603
109,2020-06-28,1.3265635532781999,1.21014137120434,1.20035136472547,1.29757992269917,1.19782044385962,1.20993372322658
110,2020-06-29,,1.21621748553956,1.1990814257713303,1.2941472185967,1.16528358974318,1.20704549797582
111,2020-06-30,1.31839455931419,1.22418307125029,1.19664373607381,1.2887726316176202,1.13698645110848,1.20235092747982
112,2020-07-01,1.31028296028797,1.2334839523655299,1.1935929442558002,1.2818385482072001,1.11418635816694,1.1964973546846498
113,2020-07-02,1.30096441324223,1.24335348446585,1.1905156290563101,1.2736032595920301,1.09761092181061,1.1903811194048102
114,2020-07-03,1.291766873572,,1.18783279826958,1.2642536925049799,1.08751755475439,1.18489870063951
115,2020-07-04,1.2837824593220302,1.26163671022058,1.1857111819463202,1.25406118885207,,1.18068690879042
116,2020-07-05,1.2776481927263001,1.2688194112267699,1.18408363332948,1.24351630108739,,
117,2020-07-06,1.2734572681071101,1.27425114908893,1.1827178040283401,1.23334982767846,1.09212624854191,1.1767661945413799
118,2020-07-07,1.27080973049163,1.2778454000931,1.1812892393935102,1.2244114890523703,1.10198522263115,1.17668436288156
119,2020-07-08,1.26899608398553,1.2796769634856,1.1794656707303202,1.21747182055762,1.11347746426576,1.17735328466978
120,2020-07-09,1.26730385980175,1.28000402771246,1.1769636545475701,1.21303689807461,1.12469375462673,1.17830084997321
121,2020-07-10,1.2652785029924198,1.27926769666041,1.1735607240056,1.21129435121942,1.1336587144456498,1.17905079530876
122,2020-07-11,1.26284809884521,1.2779699417561898,1.16912713109266,1.2121849075184,1.13850828120037,1.17921817208624
123,2020-07-12,1.26027792509631,1.2764585841363,1.16365495447178,1.2155083789563799,1.1376603720135001,1.17858310509949
124,2020-07-13,1.2579612618548301,1.2748068338457499,1.15728367450537,1.2209983078292,1.1299314119188502,1.17714133988825
125,2020-07-14,1.25615537110667,1.27287728501266,1.1502730971661101,1.2283187823002601,1.1147880715879,1.17507130655277
126,2020-07-15,1.2547408467278403,1.27050007836196,1.1428902339064901,1.2369767419849,1.09252995750326,1.17259606195027
127,2020-07-16,1.253186837326,1.26768964884531,1.13533583259746,1.24627204946912,1.06453584916942,1.16981030525184
128,2020-07-17,1.25068541157446,1.26467811832577,1.12765256742457,1.25529302003545,1.03322716070146,1.16653583254893
129,2020-07-18,1.24642760530788,1.26178235522514,1.11966870416858,1.2630002211316798,1.0015530952998,1.16233405465752
130,2020-07-19,1.23992692993592,1.25922095910851,1.1110060783679399,1.26840028640029,0.9722474809315029,1.15668867331534
131,2020-07-20,1.23115342324982,1.25692299091494,1.10110584333681,1.2706842134389,0.947167185075368,1.14922427465266
132,2020-07-21,1.22060312023469,1.2545947127236101,1.0895401206669302,1.2695020660299,0.927222572984454,1.14000149744396
133,2020-07-22,1.20910972069924,1.25183712396469,1.0763219612328698,1.26509226792522,0.9125042247442421,1.1295984737698601
134,2020-07-23,1.1976103450502,1.2483401793281999,1.06209505597886,1.25823619237873,0.9025249841327819,1.1189484802397198
135,2020-07-24,1.1869424116714,1.24404610991378,1.04803545361889,1.25005320598883,0.896418336885934,1.1090541598882
136,2020-07-25,1.17772005937868,1.23920833195176,1.0354641224003,1.24171123850965,0.8931573512882149,1.10067794422779
137,2020-07-26,1.17034477861458,1.23434994143677,1.0254112488679001,1.2342027648624598,0.891823679805121,1.09419212020659
138,2020-07-27,,,,,,
