,Date,Santa Clara,SF,Alameda,Contra Costa,Marin,San Mateo
26,2020-04-06,1.0046204037845001,1.19581974233087,1.212515639024,1.1320922318953799,0.9201389307367149,1.05044705857186
27,2020-04-07,0.976476111688874,1.1769892419419299,1.1931427106286698,1.1036893081913,0.9109151272093859,1.03976839993461
28,2020-04-08,0.9485477757318191,1.15639681974294,1.1751563690242701,1.07849316827895,0.9046497414752479,1.03417788688362
29,2020-04-09,0.9209773618889301,1.13465460936179,1.15860128776909,1.05640380685811,0.9000827571922401,1.03248982864956
30,2020-04-10,0.8940778425668829,1.1126613128561398,1.14334828419337,1.03707220258792,,1.0333977057838801
31,2020-04-11,0.8682491361961079,1.0913706484569499,1.12918113504677,1.02001891575177,,1.03566124753983
32,2020-04-12,0.843952092857407,1.0715859230601898,1.11585330982667,1.0047381765465,0.887138788575029,
33,2020-04-13,0.821676661665674,1.05382882353238,1.1031456864751799,0.99081367320362,0.8819836399594341,1.04071966246995
34,2020-04-14,,1.03830864625853,1.09092386225854,0.977987499320448,0.8767976594638349,1.04260649858039
35,2020-04-15,0.785149152004732,1.02498188316986,1.07920112986258,0.9661611738025742,0.871972290682664,1.04384982832681
36,2020-04-16,0.771665039175332,1.01366951702492,1.0681263721491199,0.955331473756378,0.867692668422962,
37,2020-04-17,0.7614905355233821,1.00423255965875,1.0578710039973398,0.9455472815010141,,1.04424476701039
38,2020-04-18,,0.9966613070817422,1.0485180757796,0.9369203520293761,0.860002159242869,1.04364478251083
39,2020-04-19,,0.991031408320058,1.04002661450832,0.9296056972207261,0.8557154552752421,
40,2020-04-20,0.7464717727194751,0.9873911601695301,1.03230485727114,0.92376742233316,0.850575366753096,1.04266934214763
41,2020-04-21,0.7446287701655551,0.985681269903168,1.0253103250609599,0.9195131443705359,0.8443887087264911,1.04299949604419
42,2020-04-22,0.7435532943948578,0.9857515227678041,,0.916821399072725,0.8372656606959409,1.0439093576729301
43,2020-04-23,0.7429829638400299,0.987426710337405,1.0140648460392199,0.9154771179770891,0.829679687937572,1.04498449545948
44,2020-04-24,0.742823621520802,0.9905156326166309,1.01044342005621,0.915081318727354,0.8224563103789649,1.04562597111073
45,2020-04-25,0.743131585373178,0.994747568776114,1.00855548346115,0.9151475684502921,0.816632853093671,1.0452595788885601
46,2020-04-26,0.744058486303772,0.999678616620592,1.00844193109593,0.915224284310977,0.813286195606358,
47,2020-04-27,0.745782771512427,1.004645116506,1.00988896784732,0.9150118333678231,0.813401346356943,1.04036604308546
48,2020-04-28,0.748460476570328,1.0087854117558002,1.0125172722677,0.914434668880558,0.8178481562859959,1.03601118974888
49,2020-04-29,0.7522332117730992,1.0111357405241,1.0159206237719398,0.9136801246384241,0.8273884491478901,1.03089501148701
50,2020-04-30,0.7572739395585759,1.01082308246777,1.01976391888806,0.913148552920201,0.842573946294552,1.02553102134169
51,2020-05-01,0.7638022760105779,1.00729869574681,1.02383151709537,0.9133237833534409,0.863568703635646,1.0204150313481501
52,2020-05-02,0.7720581143603329,1.0005627971284499,1.0280286598087198,0.9146433886392971,0.8899964881694259,1.01595927940997
53,2020-05-03,0.7822179698840159,0.9912157692419019,1.03233819112914,0.9174073285941979,0.920926187444716,1.01246701628512
54,2020-05-04,0.7943223913710911,0.9803194757903579,1.03678035875132,0.9217845910552379,,1.01013091456192
55,2020-05-05,0.8082437443114241,0.969121867556048,1.04140893199877,0.9278829206952279,0.9905967981075241,1.00905251250716
56,2020-05-06,0.82371757969559,0.9587764037171741,1.04634265586379,0.9358140814108861,,1.00927664360394
57,2020-05-07,0.840431771601405,0.950220321053575,1.05176824725176,0.9456885612830691,,1.01079963760579
58,2020-05-08,0.858088274063423,0.94414129188548,1.05787256523301,0.9575322797549871,1.09282347846922,1.01355003037782
59,2020-05-09,0.876446493320221,0.940971270848169,1.06473784624336,0.971194330823578,1.1222684412711101,1.01737613588456
60,2020-05-10,0.8952842434248929,0.940820747440208,1.07226486080331,0.986268488295043,1.14838674252728,1.02205887220874
61,2020-05-11,0.9143402082723969,0.943394333610847,1.0801441328830101,,1.17053468999656,1.02736109779932
62,2020-05-12,0.9332597569181942,0.9479918648610741,1.0879356932208701,1.01777807125619,1.18794718781074,1.0330772224218598
63,2020-05-13,,0.953619947385905,1.0951885109859698,1.0324142635422702,1.1998837873747,1.03905781649259
64,2020-05-14,0.968878573918973,0.959192915829921,1.10157096129002,1.04512350870091,1.20587727427596,1.04519243739385
65,2020-05-15,0.98463840013642,0.9637289170759771,1.10694044937856,1.05520314856488,1.20596165423369,1.05135183299007
66,2020-05-16,0.9984365541219961,0.966513595478404,1.11130029968067,1.06222892001019,1.20074781006374,1.05733397798104
67,2020-05-17,1.00984318907784,0.967169106551232,1.11469069707538,1.0661081141403,1.1912732251795402,1.06280874361531
68,2020-05-18,,0.965649732806313,1.11709278863685,1.0670946574045201,1.17868828326554,1.06729910251557
69,2020-05-19,1.02393827384158,0.962231579865254,1.1184188214305402,1.0657541452523,1.1640063538157501,1.0702297548027
70,2020-05-20,1.02620114314271,0.9574620677994129,1.1185401178594199,1.0629094568395,1.14806246376775,1.07106317347606
71,2020-05-21,1.02549124453483,0.9521251836080429,1.11734861751303,1.05956392819548,1.1316409470628799,1.06947066653664
72,2020-05-22,1.02249147719934,0.9471324699290671,1.11478373366743,1.05678375183228,1.1156109627628998,1.06545548384675
73,2020-05-23,1.01825897568765,0.9432825101603921,1.11084188480547,1.05556490961773,1.10088829303319,1.0593167498063
74,2020-05-24,1.01400610440603,0.9409873468934721,1.10554803067228,1.05666725177381,1.0882636367311802,1.05151469742053
75,2020-05-25,1.01081333925306,0.940157527837223,1.09893998834524,1.06048422170014,1.07820697414575,1.04255681197182
76,2020-05-26,1.0093817032213401,0.940345156013528,1.09111229179949,1.0669979524420001,1.0707974415624801,1.0329398793103801
77,2020-05-27,1.0099376618649398,0.94102098288241,1.08225959640393,1.07583779978083,1.06582534484979,1.02315978885186
78,2020-05-28,1.0123431836537098,0.9418168941603521,1.0727100561506,1.0863946571977299,1.06298372666438,1.01368835018833
79,2020-05-29,1.01630482413901,0.9426130132191328,1.06291776949519,1.09792984481709,1.06204528745498,1.00490811033729
80,2020-05-30,1.02157976842166,0.943475150043255,1.05342045915895,1.1096759277735802,1.0629242671452201,0.997011486332896
81,2020-05-31,1.0280511460825001,0.9445002202401009,1.04474357524666,1.12088937109466,1.06565530154375,0.989967774776005
82,2020-06-01,1.03565788292072,0.945698140771147,1.03729606701587,1.13089492296843,1.07029813787578,0.983579532389598
83,2020-06-02,1.0442834984425,0.9470311724625858,1.03132519570535,1.1391224855434499,1.07688243810583,0.97759632285928
84,2020-06-03,1.0537184418066998,0.948534072260078,1.02696551831928,1.14517817025991,1.0854231490721702,0.971845323428491
85,2020-06-04,1.06373759841612,0.9504215931594029,1.02434174861875,1.14893481640175,1.0959939022508498,0.966329183183829
86,2020-06-05,1.07419652286468,0.9530843031698539,1.02362578203342,1.15060033601035,1.1088188018521101,0.9612992247222979
87,2020-06-06,1.0850707412754301,0.9569739308755619,1.02500678338981,1.15073324213618,1.12426947069062,0.957238537601787
88,2020-06-07,1.0964119457434,0.962490251954673,1.0286022736113498,1.15013829481152,1.14278284149569,0.9548093690074541
89,2020-06-08,1.10830421230453,0.969918642204092,1.03439478844087,1.1497204587448602,1.1646942783191399,0.9547817601947759
90,2020-06-09,1.1208507152117801,0.9794366488003199,1.04222540728937,1.1503299076203,1.19006772665512,0.957941331022947
91,2020-06-10,1.1341567586767,0.991164115362148,1.05183055300063,1.15264013724125,1.21858453306043,0.964945606067573
92,2020-06-11,1.14832442951883,1.00520816976991,1.0629044262987501,1.1570798642403899,1.2495344829700399,0.976154586650514
93,2020-06-12,1.1634209541086102,1.02165494801728,1.07512010233574,1.16381564814242,1.28187809016135,0.9915261316814621
94,2020-06-13,1.17941720264697,1.0404824345235602,,1.1727725255316102,1.31432059825639,1.01058348349838
95,2020-06-14,1.19610879153852,1.06144140712964,1.10159660566781,1.1836535325839799,1.3453920284883703,
96,2020-06-15,1.21308256570778,1.08397872232756,1.11516526486302,1.19597667850648,1.37352807977377,1.05613781172308
97,2020-06-16,1.2297775875063701,1.1072528434621298,1.12852749166873,1.20915070007274,1.3971985420119,1.0804222537253199
98,2020-06-17,1.2456231466521102,1.13021915775104,1.14138128168267,1.22259145262455,1.4150423299511599,1.10429264378806
99,2020-06-18,1.26018931220014,1.15174929808738,1.1534215804594399,1.2358184420190101,1.42599452282536,1.12687445509026
100,2020-06-19,1.2732715028588102,1.1707954447506201,1.16436911191825,1.2485157266242801,1.4294445631455002,1.14749028301499
101,2020-06-20,1.28492074783288,1.18652967903605,1.17403147801556,1.2605435588323302,1.42532098453424,1.1656625094188502
102,2020-06-21,1.29540527326426,,,1.27187953925322,1.41405692424612,1.1811356596901201
103,2020-06-22,1.3051131431478797,1.20683151727118,1.18953729572245,1.28250589068064,1.39642112613175,1.19388001339405
104,2020-06-23,1.3144051634253702,1.2120540837995901,1.19580391072331,1.29230250550037,1.37331112098528,1.2040718737259901
105,2020-06-24,1.32340841889019,1.21511357433243,1.20139942465203,1.30097941808402,1.3456417664384699,1.2120364888178101
106,2020-06-25,1.33188738245125,1.21712122832193,1.20634851521652,1.30809829069412,1.31436803786061,1.21809505792302
107,2020-06-26,1.3392197742018401,1.2192525559416298,1.2104322697774799,1.3131833075156798,1.2806132273581299,1.22241525427132
108,2020-06-27,,1.22257203707025,1.21331002262276,1.315876795444,1.24581132465517,1.22495128769232
109,2020-06-28,1.3470848723411202,1.2278257752184298,1.2147284185321898,1.31608385085727,1.2117406666771202,1.22555632902414
110,2020-06-29,,1.2352934316204298,1.2147076411587099,1.3140062191432802,1.1803224377883001,1.2242022685079799
111,2020-06-30,1.3425974973963402,1.24477634708123,1.21359296043716,1.31002646733983,1.1533152374791498,1.2211655009888502
112,2020-07-01,1.3364942140862701,1.25570976553201,1.2119461466071202,1.30451637372589,1.13204025099854,1.21711039268138
113,2020-07-02,1.329328280005,1.26730346268804,1.21036557184272,1.29771736216506,1.1173013370083797,1.2129638895719899
114,2020-07-03,1.32247119369216,,1.20928295636386,1.28979070395791,1.109442851981,1.20966321593001
115,2020-07-04,1.3170707302534599,1.2891430761407299,1.20887359693904,1.28098238793151,,1.2078951387971202
116,2020-07-05,1.3138231458124399,1.29805021605767,1.20907361108302,1.27176543923125,,
117,2020-07-06,1.3128624807863798,1.30507466375139,1.20963728673334,1.26285886645319,1.12417714757131,1.20984348766803
118,2020-07-07,1.3138129501924098,1.31004452466185,1.21021831744229,1.2551211081134,1.13889392251374,1.2132669940340801
119,2020-07-08,1.31596320195943,1.31293613896817,1.21045209098135,1.2493448934028102,1.15611592345158,1.2178671526054299
120,2020-07-09,1.3185842873136,1.3139053441711899,1.2100176985808702,1.2460678982725,1.17395240852193,1.22319906590316
121,2020-07-10,1.32122362739987,1.31331088201908,1.2086647576003502,1.2455258789157702,1.1903890664491998,1.22881873833102
122,2020-07-11,1.3238144006553798,1.31155384989191,1.20621957384533,1.24769147503463,1.20340789704167,1.2343501358149398
123,2020-07-12,1.3266830590478702,1.30887963350218,1.20265766111901,1.25242176923433,1.21116574957352,1.23960012084426
124,2020-07-13,1.33033090068415,1.30522817280796,1.1981435527952702,1.2595353847538502,1.21207725844782,1.2446149694803401
125,2020-07-14,1.33514070716569,1.30029314466022,1.1930266202843998,1.268812575175,1.20507864957475,1.24966092664694
126,2020-07-15,1.34113207501432,1.29378681969252,1.18779102330309,1.2799441090025,1.18990357664993,1.25512769206967
127,2020-07-16,1.34776936151667,1.28563882076885,1.1829091967585001,1.29236417611755,1.1673805358673899,1.2612326291216
128,2020-07-17,1.35412574770655,1.27618481087884,1.1788108175109198,1.30528010047021,1.13964138672415,1.26787509920102
129,2020-07-18,1.3591394112574,1.2660639255196497,1.17576833664096,1.3177028823532702,1.10969542128924,1.27455519868395
130,2020-07-19,1.3619836572667199,1.2560131197050002,1.17379536562518,1.3285801399250001,1.08063745510169,1.28048395672196
131,2020-07-20,1.3623638558059699,1.24667935866788,1.1725997541155901,1.33700422828308,1.05486543534107,1.28487248887794
132,2020-07-21,1.3606052136949398,1.2385142429844,1.1717074120961202,1.34246788374599,1.03382264351111,1.28725083288897
133,2020-07-22,1.35751855330466,1.23180607370714,1.17077223128889,1.3450968028159198,1.0180556380293102,1.2876996556078302
134,2020-07-23,,,,,,
