,Date,Santa Clara,SF,Alameda,Contra Costa,Marin,San Mateo
36,2020-04-16,0.771576259736509,1.01360889650933,1.0680486713622301,0.955151650405021,0.8675105706855641,
37,2020-04-17,0.76139372402306,1.00416791917995,1.05778910547747,0.9453550515374559,,1.04418675204319
38,2020-04-18,,0.996592223614778,1.04843162098547,0.936714608906912,0.859796923104087,1.04358302144326
39,2020-04-19,,0.9909574174011171,1.03993522063273,0.9293852308671209,0.8554980058964,
40,2020-04-20,0.746345166668367,0.987311753826216,1.0322081163908101,0.92353091535923,0.8503453353997421,1.04259925788344
41,2020-04-21,0.7444901650299591,0.985595899665636,1.02520779737864,0.9192591798047671,0.844145719635983,1.04292475331193
42,2020-04-22,0.743401549006955,0.985659602524072,,0.9165484798703979,0.837009258275312,1.04382959190218
43,2020-04-23,0.7428168472392729,0.9873276157268751,1.01394922597742,0.91518369685442,0.829409245425119,1.04489934116005
44,2020-04-24,0.7426417920262641,0.9904087032671339,1.01032035958541,0.9147658268914292,0.822170936443602,1.04553507525813
45,2020-04-25,0.74293256699459,0.9946321149240189,1.00842429433996,0.914808425195812,0.8163313237629058,1.0451625999187
46,2020-04-26,0.74384064959151,0.9995539342706651,1.00830187534711,0.9148598816805109,0.812966920181147,
47,2020-04-27,0.745544318007854,1.00451050881544,1.00973928015881,0.9146204925134599,0.8130623651406039,1.04025583254539
48,2020-04-28,0.7481994278752709,1.00864020982494,1.01235717472972,0.9140145759980649,0.817487150275097,1.0358937458189599
49,2020-04-29,0.751947397000721,1.01097931750743,1.0157493284927601,0.9132292541192791,0.82700276579665,1.0307698234653
50,2020-04-30,0.7569609763171941,1.01065484722435,1.01958062015518,0.9126646006770051,0.8421606798214659,1.0253974829985602
51,2020-05-01,0.763459551716379,1.00711805401555,1.02363537266598,0.91280413078779,0.863124853246175,1.02027242948937
52,2020-05-02,0.7716827755327751,1.00036907995841,1.02781877194596,0.9140851022616979,0.8895191870435659,1.01580679110404
53,2020-05-03,0.7818069335601721,0.9910081425443001,1.03211358960992,0.9168071873085258,0.920412948618643,1.0123037077800099
54,2020-05-04,0.793872375538002,0.9800968550255931,1.036539986609,0.9211391113844649,,1.00995574184468
55,2020-05-05,0.807751314067266,0.9688828642349421,1.04115163462751,0.92718836787238,0.9900066805791781,1.00886432618476
56,2020-05-06,0.8231791844581791,0.958519299357277,1.04606715353791,0.9350664598592799,,1.00907418111807
57,2020-05-07,0.8398437639356909,0.949943065072673,1.0514731111139202,0.9448836265970291,,1.0105815215115699
58,2020-05-08,0.857446917512464,0.9438415096300781,1.05755620577253,0.956665605551079,1.09211509611694,1.0133147686780999
59,2020-05-09,0.875747956512325,0.9406462807980721,1.0643985227717,0.970261433086703,1.12152151813136,1.01712212281412
60,2020-05-10,0.8945246312898419,0.940467619025958,1.07190072867301,0.9852650217672092,1.1476021174404099,1.02178440428723
61,2020-05-11,0.913515602702778,0.9430099615405891,1.0797532837080501,,1.1697135078836498,1.0270643604161
62,2020-05-12,0.932366293489124,0.9475730730190891,1.08751619079987,1.01662192613421,1.1870910132044,1.03275627924091
63,2020-05-13,,0.953163578684449,1.09473839324735,1.03117708480694,1.1989946214696898,1.03871058850613
64,2020-05-14,0.967836356179601,0.9586958720083091,1.10108819469224,1.04380290133505,1.20495739125436,1.0448166788979498
65,2020-05-15,0.98351666050301,0.9631881649458208,1.10642288172098,1.05379714525637,1.2050132944886398,1.0509451503501999
66,2020-05-16,0.9972321390540229,0.9659260774626601,1.1107455852403,1.06073570400437,1.19977275465869,1.05689383275945
67,2020-05-17,1.00855316502385,0.9665316214243349,1.1140962764259599,1.06452567309426,1.19027247137774,1.0623325000994202
68,2020-05-18,,0.964958782831265,1.11645589702122,1.06542036762417,1.1776619279348899,1.06678408555782
69,2020-05-19,1.0224689165724599,0.9614831766533041,1.11773649541852,1.06398433660361,1.1629536483215301,1.06967329023637
70,2020-05-20,1.02463798848407,0.9566515558895831,1.11780922734237,1.06103902654699,1.1469819372640502,1.07046261387412
71,2020-05-21,1.0238308738955402,0.951247015780191,1.1165658266296898,1.0575859759881299,1.13053037768821,1.06882329702415
72,2020-05-22,1.02072929478045,0.9461800367525122,1.1139454664736002,1.05468936753171,1.11446723520798,1.0647583651847201
73,2020-05-23,1.01638866557786,0.942248102187524,1.10994427032854,1.05334313871651,1.09970726636897,1.05856653967592
74,2020-05-24,1.01201930008668,0.9398623000381899,1.1045868472680802,1.05430531324015,1.08704014173194,1.05070749237162
75,2020-05-25,1.00869967881669,0.938932518348538,1.0979106480114398,1.05796800519226,1.07693504569304,1.04168806538467
76,2020-05-26,1.0071292028931802,0.939010411566124,1.0900097420461499,1.06431262078819,1.0694706154199398,1.03200430070924
77,2020-05-27,1.00753326338426,0.939566311417687,1.08107817392581,1.07296837446117,1.06443688205909,1.02215122522608
78,2020-05-28,1.00977319797198,0.940231502204448,1.07144327719639,1.08332648190928,1.06152665195923,1.0125996782107
79,2020-05-29,1.0135550702711,0.9408852055685679,1.0615580721598799,1.09464889089232,1.06051219338626,1.00373115788182
80,2020-05-30,1.0186354202778398,0.941592076692416,1.0519589796898399,1.10616896905573,1.06130704501716,0.995737095134231
81,2020-05-31,1.024896452459,0.942447753742072,1.04316997894868,1.11714406195621,1.06394484594819,0.988585917172323
82,2020-06-01,1.03227596023049,0.943460839733561,1.03559844319776,1.1268996992136298,1.0684840955128199,0.98207937016967
83,2020-06-02,1.04065637342861,0.9445921717674549,1.02949003395494,1.13486635626333,1.07495302514781,0.97596618848477
84,2020-06-03,1.04982713043023,0.945874745419005,1.02497761360103,1.14065020157826,1.08336487347037,0.970072500664757
85,2020-06-04,1.05956196266083,0.9475209701519209,1.02218397408765,1.14412323764718,1.09379109313354,0.964399503810593
86,2020-06-05,1.06971494294455,0.9499184759461379,1.02127881669163,1.1454913702928602,1.1064529411289301,0.9591965033602521
87,2020-06-06,1.0802594250089,0.9535154655359741,1.02244870548339,1.14530948905894,1.12171820090949,0.9549437129192551
88,2020-06-07,1.0912443909949001,0.9587078442057149,1.02580838825355,1.1443773772633798,1.14001907957705,0.952299625224145
89,2020-06-08,1.10275070513754,0.9657768832596509,1.03133756820512,1.14359399817488,1.16168557646401,0.9520295567654761
90,2020-06-09,1.11487769830269,0.9748957193303961,1.03887446558072,1.1438029293743601,1.18677597283266,0.9549134156233241
91,2020-06-10,1.12772657458944,0.9861796337021229,1.04815290187086,1.14567136068616,1.21496648357331,0.9616025782017159
92,2020-06-11,1.14139455644146,0.999730518678139,1.05886420075511,1.14962189830447,1.24554209591956,0.9724505581804359
93,2020-06-12,1.15594360397517,1.0156288563182099,1.07067851171749,1.15581571638302,1.2774593084234298,0.9874091639969359
94,2020-06-13,1.1713392397206202,1.03384699149885,,1.16417327805249,1.30942028220945,1.00599646104794
95,2020-06-14,1.18737193415855,1.05413061852064,1.0962235035029302,1.17439375573552,1.33995279771242,
96,2020-06-15,1.2036249818448301,1.07592371508273,1.10925585232972,1.18599303181561,1.36749253083258,1.05042414110014
97,2020-06-16,1.2195342928776,1.0983836328212802,1.12203039561945,1.1983781264725801,1.39051024239125,1.07404740335506
98,2020-06-17,1.23452620867187,1.1204670746907,1.13424188261687,1.2109635383177701,1.40764736390636,1.09718906468693
99,2020-06-18,1.24816676022638,1.1410491654305701,1.1455821549053997,1.22326691484223,1.4178425574473401,1.1189729353896398
100,2020-06-19,1.2602447487617199,1.1590864994038899,1.15576850597915,1.23496884859436,1.42048837588283,1.13871919592585
101,2020-06-20,1.2708027543460099,1.17375693543482,1.16460579934654,1.24592580593201,1.41551678061746,1.1559483983846899
102,2020-06-21,1.2800965176726202,,,1.25610988049151,1.4033617029329,1.1704015134391499
103,2020-06-22,1.2884987525599099,1.19177573502106,1.17825018459022,1.26549837603592,1.3847911916290803,1.1820439321754899
104,2020-06-23,1.29635311097326,1.1957717683307199,1.1834662287828999,1.2739684508901299,1.36070128514018,1.1910448998240502
105,2020-06-24,1.30377019894726,1.19753220080747,1.1879196817013702,1.2812309691688002,1.33200433704011,1.1977195537032201
106,2020-06-25,1.3105046157634,1.19815019558103,1.1916304457672,1.2868557628609698,1.2996536505929,1.20237996980146
107,2020-06-26,1.31593207673793,1.1987766812949499,1.19437917527925,1.2903801723258899,1.26476632876191,1.20518598843314
108,2020-06-27,,1.20044745714157,1.19582984350045,1.2914634891103602,1.2287607907092801,1.2060885344978898
109,2020-06-28,1.31954078442858,1.20388007913769,1.19573587264643,1.2900284486035902,1.19338418578951,1.2049418135908998
110,2020-06-29,,1.2093305592860402,1.1941210521261298,1.2862921019295,1.1605063709407801,1.20171802723652
111,2020-06-30,1.31027676346189,1.21658929275089,1.19133006480755,1.2806549293896499,1.1318173605588,1.19669074533632
112,2020-07-01,1.3015876154787902,1.2250953616853602,1.18791787407341,1.2735136605186899,1.10855420912951,1.19050981400381
113,2020-07-02,1.29166396789183,1.23407763610284,1.1844707082583101,1.2651459277326698,1.09142113214415,1.1840716501108899
114,2020-07-03,1.28182158764595,,1.18140946924026,1.2557622205003,1.08064775035622,1.17827071559862
115,2020-07-04,1.2731402903483,1.250297177733,1.1789051085125701,1.24566346583757,,1.17374474480396
116,2020-07-05,1.26625027089663,1.25630583630401,1.17690250685626,1.2353758893003302,,
117,2020-07-06,1.26124151780196,1.26047097042996,1.17518530824342,1.2256656914258999,1.0821957350947,1.16924796667983
118,2020-07-07,1.25771814973524,1.26270570960072,1.17345019254855,1.21741922556583,1.09060301395235,1.1689366732806399
119,2020-07-08,1.2549841347033301,1.26308283679004,1.17139228827544,1.21144831609043,1.1003927331168601,1.16944778034976
120,2020-07-09,1.25234819845953,1.26185580847802,1.1687630268318898,1.20831197561941,1.10965275009808,1.17034527252353
121,2020-07-10,1.2493892706886598,1.25946570294954,1.16539203192417,1.20827527059749,1.11643405480258,1.1712085802550902
122,2020-07-11,1.24606374562486,1.25640761451092,1.16120827616112,1.21137179875123,1.11892280669904,1.1717169147406001
123,2020-07-12,1.2426518916541698,1.2530180652001799,1.15626405443921,1.21750618716343,1.11561247968577,1.1717168196153798
124,2020-07-13,1.23955723573072,1.24936870795161,1.15076414694873,1.2265333356982,1.10542952036827,1.1712747405241
125,2020-07-14,1.23704367618397,1.24532626074088,1.14502923350764,1.2382501735490299,1.0879709098924901,1.1706338748447
126,2020-07-15,1.23503863569294,1.2407556453764799,1.13940855494219,1.2523394641535601,1.0636955918705402,1.1701021926917299
127,2020-07-16,1.23308893739816,1.23569949115388,1.1341848239992,1.2683015853004398,1.03410770261624,1.1698636860360099
128,2020-07-17,1.23048481146192,1.23038525173574,1.12946992583479,1.28543445015428,1.0016601279913901,1.16982757441704
129,2020-07-18,1.22655190448765,1.22511870582633,1.1251764727026499,1.30293232930406,0.9692386424937349,1.1696684144451002
130,2020-07-19,1.2209170452597,1.220087520468,1.12100305152961,1.32000402686607,0.939414059368124,1.16896915504535
131,2020-07-20,1.21365683499261,1.21524967908587,1.11650451661769,1.33601714872464,0.9138764905469671,1.1674531978029898
132,2020-07-21,1.2052791523784399,1.21037257834004,1.1113222728833898,1.35064676021853,0.8933732579064789,1.1651752959997
133,2020-07-22,1.19646639010688,1.2051080109981,1.10537491158545,1.36385042617914,0.877839441004595,1.1624914863811002
134,2020-07-23,1.18789904473924,1.1992223612159698,1.09901316437974,1.3758048944547001,0.8667065209797908,1.1599224541413
135,2020-07-24,1.18006915642947,1.1927152008150401,1.09286804045387,1.3866631161637601,0.8591171043281929,1.15787980321678
136,2020-07-25,1.17321563769056,1.18584421300247,1.0875344363163801,1.39634167299424,0.854133295723083,1.1564612324246102
137,2020-07-26,1.1673986110513799,1.17907032456541,1.08330712327942,1.40449030045539,0.8509630334672141,1.15544254856118
138,2020-07-27,1.1625936412142799,1.17290149038511,1.08012414248798,1.4106250080298501,0.8490452413660949,1.1544612914624
139,2020-07-28,1.15880319569204,1.16775638628455,1.0777775647063599,1.41444626516305,,1.1532882745428101
140,2020-07-29,,,,,,
