,Date,Santa Clara,SF,Alameda,Contra Costa,Marin,San Mateo
23,2020-04-03,1.09224638161988,1.24177445552442,1.2745592635360201,1.2318351212325702,0.975564957617417,1.11880192825587
24,2020-04-04,1.06210339631934,1.22780399764753,,1.1969936579548501,0.9517872592300409,1.08994418640148
25,2020-04-05,1.0330256083837799,1.2126516155151499,1.23291434464499,1.16335249628025,0.9334030073198021,1.0670343912706999
26,2020-04-06,1.0045730993366502,1.1957745764786398,1.21245532064219,1.13199071189002,0.9200315207021821,1.05041364713728
27,2020-04-07,0.976425802131771,1.1769420985582701,1.1930802059307,1.1035831196938999,0.910800036176503,1.0397329813398801
28,2020-04-08,0.948494182521806,1.15634760794599,1.1750914640863102,1.07838168393152,0.9045264024848599,1.0341402034060099
29,2020-04-09,0.92092016387215,1.13460320132225,1.1585337486673402,1.05628636269385,0.8999506687201769,1.03244963775282
30,2020-04-10,0.894016665512172,1.11260753021599,1.14327786423022,1.03694811090863,,1.03335478700313
31,2020-04-11,0.868183543339582,1.09131425540372,1.1291075780003001,1.01988747215238,,1.03561540337836
32,2020-04-12,0.843881575921964,1.0715266278933901,1.11577635144599,1.00459865909856,0.886977873510803,
33,2020-04-13,0.821600632234284,1.05376628505202,1.10306505177478,0.9906653319537191,0.88181222918206,1.04066743321822
34,2020-04-14,,1.0382424839345699,1.09083926083631,0.9778295418034371,0.8766152193074559,1.04255081239364
35,2020-04-15,0.7850599800516429,1.02491168501551,1.07911224613204,0.965992746698695,0.8717782310977471,1.0437904974680698
36,2020-04-16,0.771568056112561,1.01359484179168,1.06803285461504,0.955151650405021,0.867486376568077,
37,2020-04-17,0.7613848057918242,1.00415293216229,1.05777246238474,0.9453550515374559,,1.0441775192669398
38,2020-04-18,,0.99657620790242,1.04841408378374,0.936714608906912,0.859769698445236,1.04357320805895
39,2020-04-19,,0.9909402672178329,1.0399167165033198,0.9293852308671209,0.8554691904252679,
40,2020-04-20,0.7463335994923979,0.9872933552801679,1.03218856890385,0.92353091535923,0.850314888328984,1.0425881602493499
41,2020-04-21,0.7444775335423921,0.985576130561095,1.02518712404529,0.9192591798047671,0.844113599704984,1.04291294066927
42,2020-04-22,0.7433877540118371,0.9856383333045341,,0.9165484798703979,0.83697541406309,1.04381701096165
43,2020-04-23,0.7428017821708921,0.987304709643279,1.01392601639675,0.91518369685442,0.8293736032142779,1.04488593912987
44,2020-04-24,0.742625340469978,0.9903840163998471,1.0102957143571099,0.9147658268914292,0.822133387099612,1.04552080104625
45,2020-04-25,0.7429146015078579,0.9946054992543342,1.00839808626653,0.914808425195812,0.8162917149017671,1.04514740533119
46,2020-04-26,0.7438210293857801,0.999525240549109,1.00827396976486,0.9148598816805109,0.812925051253403,
47,2020-04-27,0.745522887223173,1.0044795907453599,1.0097095393298299,0.9146204925134599,0.8130179870488471,1.04023864715475
48,2020-04-28,0.748176014798254,1.00860692814288,1.0123254610886199,0.9140145759980649,0.8174399671754999,1.03587547686117
49,2020-04-29,0.751921812389729,1.0109435412208498,1.01571550443214,0.9132292541192791,0.8269524381825459,1.03075039643223
50,2020-04-30,0.7569330124155659,1.01061645153492,1.0195445474713,0.9126646006770051,0.842106836382577,1.02537680942554
51,2020-05-01,0.7634289806790049,1.00707691086771,1.02359690957187,0.91280413078779,0.8630671127181129,1.02025040600373
52,2020-05-02,0.7716493471732541,1.00032504012262,1.02777776828779,0.9140851022616979,0.889457187825839,1.01578329785144
53,2020-05-03,0.7817703766828,0.990961016445731,1.03206988451524,0.9168071873085258,0.9203463822416981,1.01227860922858
54,2020-05-04,0.793832400242572,0.980046395226633,1.03649340580377,0.9211391113844649,,1.00992888669615
55,2020-05-05,0.807707616186348,0.968828755697385,1.04110198868576,0.92718836787238,0.98993038957049,1.008835548377
56,2020-05-06,0.82313145131887,0.9584611595169391,1.04601423659891,0.9350664598592799,,1.0090433020438
57,2020-05-07,0.839791673413755,0.949880443116603,1.05141669386513,0.9448836265970291,,1.01054834665467
58,2020-05-08,0.8573901396292309,0.9437738921169649,1.05749603564752,0.956665605551079,1.09202405241988,1.01327908927268
59,2020-05-09,0.8756861524727372,0.940573098694359,1.06433432705142,0.970261433086703,1.12142573920248,1.01708371628931
60,2020-05-10,0.8944574541454171,0.9403882593569108,1.0718322207417699,0.9852650217672092,1.14750174535812,1.0217430340467801
61,2020-05-11,0.913442707448356,0.942923791506466,1.0796801790055102,,1.16960873138494,1.0270197819068199
62,2020-05-12,0.932287337492016,0.947479454025522,1.08743820472187,1.01662192613421,1.18698207388933,1.03270823063021
63,2020-05-13,,0.9530618842812041,1.09465524296241,1.03117708480694,1.1988818190511599,1.0386587901586999
64,2020-05-14,0.9677443019280251,0.958585493122644,1.10099959089483,1.04380290133505,1.20484106340658,1.04476083081506
65,2020-05-15,0.9834175988061701,0.9630684997636411,1.10632851164725,1.05379714525637,1.2048937687365902,1.05088492780102
66,2020-05-16,0.9971257998327521,0.965796526287355,1.11064511926611,1.06073570400437,1.19965031419944,1.0568289053446702
67,2020-05-17,1.00843929656694,0.966391546269713,1.11398934988195,1.06452567309426,1.19014729522193,1.0622625236196699
68,2020-05-18,,0.9648074797629409,1.11634211885566,1.06542036762417,1.17753408222843,1.06670871575323
69,2020-05-19,1.02233931500999,0.961319837317287,1.11761545180122,1.06398433660361,1.16282309553399,1.0695921893454698
70,2020-05-20,1.0245001793745,0.9564752228538679,1.1176804754981298,1.06103902654699,1.14684854074834,1.0703754417289
71,2020-05-21,1.02368458877562,0.951056563785824,1.11642891421929,1.0575859759881299,1.1303939263295901,1.0687297213021199
72,2020-05-22,1.0205741585587,0.9459741299634542,1.11379990570198,1.05468936753171,1.11432740547592,1.0646580187341
73,2020-05-23,1.01622414831199,0.942025202222506,1.1097895339756798,1.05334313871651,1.09956361207264,1.05845899967673
74,2020-05-24,1.0118446846511602,0.939620706779578,1.1044223617996398,1.05430531324015,1.08689209818608,1.05059226098829
75,2020-05-25,1.00851404962735,0.9386704226192479,1.09773577701084,1.05796800519226,1.07678194704286,1.04156454573517
76,2020-05-26,1.00693150361894,0.9387259610157141,1.08982379905809,1.06431262078819,1.06931176321165,1.03187181232843
77,2020-05-27,1.00732232981005,0.9392575997318441,1.08088038222473,1.07296837446117,1.0642715586189802,1.0220089735929
78,2020-05-28,1.0095477966411701,0.939896532610388,1.07123273775611,1.08332648190928,1.06135412541146,1.01244674177093
79,2020-05-29,1.01331391484478,0.9405218363580501,1.0613337294008,1.09464889089232,1.06033170023562,1.00356648495713
80,2020-05-30,1.01837714124421,0.941197967040569,1.0517195776049302,1.10616896905573,1.06111774279451,0.995559500872145
81,2020-05-31,1.02461959538798,0.9420203714627841,1.0429140708322,1.11714406195621,1.06374580792558,0.9883941283828871
82,2020-06-01,1.03197896052384,0.9429974600695721,1.03532438385949,1.1268996992136298,1.06827428179413,0.9818720323333969
83,2020-06-02,1.04033753945842,0.944089850653884,1.02919597442138,1.13486635626333,1.07473124714351,0.9757418484996501
84,2020-06-03,1.04948465697375,0.945330263825739,1.02466150397355,1.14065020157826,1.08312977584203,0.969829585275423
85,2020-06-04,1.0591938991760699,0.946930728069249,1.0218435292669201,1.14412323764718,1.09354108667171,0.9641362527237449
86,2020-06-05,1.0693191751634499,0.949278412017086,1.0209115037971899,1.1454913702928602,1.1061861441803502,0.9589109096918471
87,2020-06-06,1.07983364469158,0.9528210200036421,1.02205174300729,1.14530948905894,1.1214323733243001,0.954633452893533
88,2020-06-07,1.09078598112282,0.957953896234457,1.02537869901941,1.1443773772633798,1.13971146990479,0.9519619044641819
89,2020-06-08,1.1022567059022599,0.9649577682945191,1.03087181776539,1.14359399817488,1.16135288564613,0.9516610209526031
90,2020-06-09,1.1143447266138602,0.974005231164892,1.03836908699192,1.1438029293743601,1.18641432760222,0.954510043169753
91,2020-06-10,1.1271507562907501,0.985211019657515,1.0476041314562,1.14567136068616,1.2145714781921,0.961159627396799
92,2020-06-11,1.14077158957126,0.9986765730965028,1.05826821437262,1.14962189830447,1.24510901891263,0.971962696950324
93,2020-06-12,1.15526854462166,1.0144818262567399,1.07003132037616,1.15581571638302,1.27698308218273,0.986870437911153
94,2020-06-13,1.1706065228918798,1.03259873666284,,1.16417327805249,1.30889564494102,1.00540049002991
95,2020-06-14,1.18657537669026,1.05277286709206,1.09546158513981,1.17439375573552,1.3393744320110001,
96,2020-06-15,1.20275773829933,1.07444839357983,1.10843022610783,1.18599303181561,1.3668551185822901,1.04969361020125
97,2020-06-16,1.2185893119146498,1.0967836566718399,1.12113706570467,1.1983781264725801,1.38980910026561,1.07323968944606
98,2020-06-17,1.23349582552463,1.1187364790343401,1.1332768510098898,1.2109635383177701,1.4068781579726202,1.0962976915665799
99,2020-06-18,1.2470426964555201,1.1391835949645601,1.14454163468776,1.22326691484223,1.41700157280814,1.11799158257147
100,2020-06-19,1.2590178764166202,1.15708339117819,1.15464899790451,1.23496884859436,1.41957252592162,1.13764167417536
101,2020-06-20,1.2694624166963502,1.1716152560203998,1.16340385647474,1.24592580593201,1.41452310985115,1.15476831987471
102,2020-06-21,1.27863110038437,,,1.25610988049151,1.4022882793297902,1.1691130468391102
103,2020-06-22,1.28689445955653,1.18936058495736,1.17687562188823,1.26549837603592,1.38363599033128,1.18064091624014
104,2020-06-23,1.29459392408482,1.1932225552501001,1.1820017522664599,1.2739684508901299,1.3594624131286102,1.1895208922383997
105,2020-06-24,1.3018378757484501,1.19485026923946,1.18636344410294,1.2812309691688002,1.33068005550298,1.1960676547755
106,2020-06-25,1.30837841185799,1.1953356276745901,1.1899812603909,1.2868557628609698,1.2982417382904599,1.2005923791492399
107,2020-06-26,1.31359083954646,1.19582944555286,1.19263873316717,1.2903801723258899,1.26326523960936,1.2032557021713
108,2020-06-27,,1.1973669325429,1.19400272665917,1.2914634891103602,1.22716769879908,1.2040090565597201
109,2020-06-28,1.3167033164988502,1.2006664947950099,1.1938303654536102,1.2900284486035902,1.1916936463456202,1.20270789996794
110,2020-06-29,,1.20598711063397,1.19214934354628,1.2862921019295,1.15870869724696,1.19932593399806
111,2020-06-30,1.3068495504099398,1.21312443627925,1.1893075465503702,1.2806549293896499,1.1298962225705602,1.19413711127326
112,2020-07-01,1.29782458807328,1.2215280099349,1.18586520631561,1.2735136605186899,1.10648731687979,1.18779262371291
113,2020-07-02,1.2875308202956202,1.23044008367478,1.18241384847272,1.2651459277326698,1.08917855733547,1.18118844951755
114,2020-07-03,1.2772748039196598,,1.17938119678855,1.2557622205003,1.07819059457194,1.17521767813194
115,2020-07-04,1.26812575712803,1.2466876631708101,1.17694790271154,1.24566346583757,,1.1705174136862901
116,2020-07-05,1.2607011160027601,1.2528388409741398,1.17507114520724,1.2353758893003302,,
117,2020-07-06,1.25508103816507,1.25727026879183,1.17355352664126,1.2256656914258999,1.0787683313585301,1.16566283094986
118,2020-07-07,1.25086237936832,1.2599314570000901,1.1721166247873602,1.21741922556583,1.08671966216038,1.16518070619358
119,2020-07-08,1.24734073272179,1.26093535530804,1.17048378036993,1.21144831609043,1.09598220138894,1.16553771483006
120,2020-07-09,1.2438183623507801,1.26058229723747,1.16844130403812,1.20831197561941,1.1046496049513,1.16631089349769
121,2020-07-10,1.2398642230683798,1.25936540116944,1.16585911497373,1.20827527059749,1.11078568106609,1.1670950100324198
122,2020-07-11,1.23542194562021,1.25784188542074,1.1627151144982,1.21137179875123,1.11260120411117,1.16758948329497
123,2020-07-12,1.23076080725575,1.2564303395444298,1.15912454532794,1.21750618716343,1.1086331621843601,1.1676708875923998
124,2020-07-13,1.22625735018081,1.2552920980293,1.15535290672931,1.2265333356982,1.09785518143316,1.16742765378842
125,2020-07-14,1.2221488706627799,1.2544034511212,1.15178944121303,1.2382501735490299,1.07992318826596,1.16712731795552
126,2020-07-15,1.21833634059476,1.25375092392673,1.1488554541324598,1.2523394641535601,1.05535391145392,1.16709965487129
127,2020-07-16,1.2143439685228998,1.25350149431134,1.14690711718085,1.2683015853004398,1.0256907239548,1.1675485529426102
128,2020-07-17,1.20947783186374,1.2540309169481798,1.14615799887139,1.28543445015428,0.993414547067656,1.16843379090243
129,2020-07-18,1.2030619964917,1.2557588391077399,1.14660069240055,1.30293232930406,0.961372909965145,1.1694618691016399
130,2020-07-19,1.19473332225782,1.25898210506468,1.1480207031294698,1.32000402686607,0.9320693425199791,1.17025856876098
131,2020-07-20,1.1845694687683102,1.26374422971974,1.1500479671766202,1.33601714872464,0.90710650369864,1.17057811076386
132,2020-07-21,1.17304531657179,1.2698358798026799,1.15234533942522,1.35064676021853,0.887124676366058,1.17045664176525
133,2020-07-22,1.1608510368001999,1.27691184934066,1.1548289937996798,1.36385042617914,0.8719969882870691,1.17023340417669
134,2020-07-23,1.1486126188436798,1.2845492528001101,1.15766689136816,1.3758048944547001,0.861057392067478,1.17029244274583
135,2020-07-24,1.1367997826406202,1.29238862408227,1.16116758451472,1.3866631161637601,0.853378212076344,1.1708692163069399
136,2020-07-25,1.1256711151273702,1.3001064020248998,1.16545601777904,1.39634167299424,0.847973090452175,1.1718568814764099
137,2020-07-26,1.1153740023284098,1.30735350024785,1.17024780194617,1.40449030045539,0.844025201962499,1.17282982586152
138,2020-07-27,1.1060544514033799,1.31370932201424,1.17489072724754,1.4106250080298501,0.840986710586755,1.17326861054481
139,2020-07-28,1.0979415293749,1.3186933099063898,1.17865038710345,1.41444626516305,,1.1728345682652501
140,2020-07-29,1.09135566218234,1.32196631405329,1.18109001524734,,0.836881251940018,1.17157564152721
141,2020-07-30,,,,,,
