Date,Santa Clara,Alameda,Contra Costa,Marin,San Mateo,San Francisco
2020-03-11,1.28581393687353,,,,1.2621543132103898,
2020-03-12,1.31179792320064,1.1594255271649199,,,1.29673537300919,1.1845941941568001
2020-03-13,1.33562993660944,,,,,1.2238669121853898
2020-03-14,1.3574780480335802,,,,1.34747721987082,1.26233212912621
2020-03-15,1.37750476922717,1.26212934363062,,,,1.29936933244304
2020-03-16,1.39569189956999,1.29489345991621,,,1.3769724821190399,1.33414629618409
2020-03-17,1.4117004589576,1.32449778322991,,,1.38615515224327,1.36563752528354
2020-03-18,1.42487268652511,1.34972138910797,1.3399898410631599,1.47189006736957,1.3931540399459899,1.39273462374622
2020-03-19,1.4343472922628702,1.3697125611732501,1.36710897409288,1.4605926802672198,1.39870816405936,1.4143832053228997
2020-03-20,1.4392819147230802,1.3841450899162298,1.39086806369733,1.4425554746419298,1.40297634057987,1.4296785356317498
2020-03-21,1.43906842664974,1.39327493453047,1.4099032911735099,,1.40557672117285,1.43796065723047
2020-03-22,1.43341838618856,1.39777465898029,1.42333760376921,,1.40580817094721,1.43894562063121
2020-03-23,1.4223327218383102,1.3984423094126799,1.4308951258665499,1.36859497614842,1.40290530525547,1.4328606594617501
2020-03-24,1.40603885956297,1.39596729288708,1.4328735384517899,1.33910032948199,1.3961981514159598,1.42050965921554
2020-03-25,1.38494140531057,1.39090835761024,1.42993787947704,,1.3852064269429198,1.40321866371759
2020-03-26,1.35953918600887,1.38381001350659,1.4228079794937598,1.2719208173691698,1.36965742767368,1.3826962351265002
2020-03-27,1.33037993528245,1.3752043340062499,1.41196381655573,1.2343729419467,1.3494885942803703,1.36077399007445
2020-03-28,1.29808083527708,1.36546028188492,1.39748705177111,1.19487476585506,1.3247641189938102,1.33906999434946
2020-03-29,1.26347750449089,1.3546053407702698,1.37914008609133,1.1543641202964399,1.29566280301981,1.3187265971759399
2020-03-30,1.22767955534455,1.34234808446381,1.3566432292239698,1.11394450602457,1.2626166586763898,1.30030565974157
