,Deaths,Cases,Total Deaths,Date,7 day average
64,45,247,4672,05/03/2020,516.2857142857143
65,42,461,4714,05/04/2020,495.0
66,49,434,4763,05/05/2020,455.2857142857143
67,38,452,4801,05/06/2020,422.57142857142856
68,46,402,4847,05/07/2020,394.2857142857143
69,43,344,4890,05/08/2020,372.14285714285717
70,28,119,4918,05/09/2020,351.2857142857143
71,26,188,4944,05/10/2020,342.85714285714283
72,32,410,4976,05/11/2020,335.57142857142856
73,33,400,5009,05/12/2020,330.7142857142857
74,23,363,5032,05/13/2020,318.0
75,14,334,5046,05/14/2020,308.2857142857143
76,26,259,5072,05/15/2020,296.14285714285717
77,24,165,5096,05/16/2020,302.7142857142857
78,19,137,5115,05/17/2020,295.42857142857144
79,17,267,5132,05/18/2020,275.0
80,16,329,5148,05/19/2020,264.85714285714283
81,21,328,5169,05/20/2020,259.85714285714283
82,15,338,5184,05/21/2020,260.42857142857144
83,15,369,5199,05/22/2020,276.14285714285717
84,20,155,5219,05/23/2020,274.7142857142857
85,12,171,5231,05/24/2020,279.57142857142856
86,14,168,5245,05/25/2020,265.42857142857144
87,12,324,5257,05/26/2020,264.7142857142857
88,11,246,5268,05/27/2020,253.0
89,12,222,5280,05/28/2020,236.42857142857142
90,16,168,5296,05/29/2020,207.71428571428572
91,11,106,5307,05/30/2020,200.71428571428572
92,11,85,5318,05/31/2020,188.42857142857142
93,10,252,5328,06/01/2020,200.42857142857142
94,6,185,5334,06/02/2020,180.57142857142858
95,13,133,5347,06/03/2020,164.42857142857142
96,10,131,5357,06/04/2020,151.42857142857142
97,6,130,5363,06/05/2020,146.0
98,10,59,5373,06/06/2020,139.28571428571428
99,6,53,5379,06/07/2020,134.71428571428572
100,13,112,5392,06/08/2020,114.71428571428571
101,6,121,5398,06/09/2020,105.57142857142857
102,11,97,5409,06/10/2020,100.42857142857143
103,4,115,5413,06/11/2020,98.14285714285714
104,6,123,5419,06/12/2020,97.14285714285714
105,4,52,5423,06/13/2020,96.14285714285714
106,7,53,5430,06/14/2020,96.14285714285714
107,4,102,5434,06/15/2020,94.71428571428571
108,5,132,5439,06/16/2020,96.28571428571429
109,7,113,5446,06/17/2020,98.57142857142857
110,4,112,5450,06/18/2020,98.14285714285714
111,3,91,5453,06/19/2020,93.57142857142857
112,4,46,5457,06/20/2020,92.71428571428571
113,6,54,5463,06/21/2020,92.85714285714286
114,7,109,5470,06/22/2020,93.85714285714286
115,9,95,5479,06/23/2020,88.57142857142857
116,11,101,5490,06/24/2020,86.85714285714286
117,5,81,5495,06/25/2020,82.42857142857143
118,3,94,5498,06/26/2020,82.85714285714286
119,11,73,5509,06/27/2020,86.71428571428571
120,1,58,5510,06/28/2020,87.28571428571429
121,5,126,5515,06/29/2020,89.71428571428571
122,5,129,5520,06/30/2020,94.57142857142857
123,5,121,5525,07/01/2020,97.42857142857143
124,4,129,5529,07/02/2020,104.28571428571429
125,5,72,5534,07/03/2020,101.14285714285714
126,6,23,5540,07/04/2020,94.0
127,5,53,5545,07/05/2020,93.28571428571429
128,4,142,5549,07/06/2020,95.57142857142857
129,4,123,5553,07/07/2020,94.71428571428571
130,5,121,5558,07/08/2020,94.71428571428571
131,4,105,5562,07/09/2020,91.28571428571429
132,3,91,5565,07/10/2020,94.0
133,2,72,5567,07/11/2020,101.0
134,4,56,5571,07/12/2020,101.42857142857143
135,2,123,5573,07/13/2020,98.71428571428571
136,4,109,5577,07/14/2020,96.71428571428571
137,2,149,5579,07/15/2020,100.71428571428571
138,3,91,5582,07/16/2020,98.71428571428571
139,0,103,5582,07/17/2020,100.42857142857143
140,5,58,5587,07/18/2020,98.42857142857143
141,3,40,5590,07/19/2020,96.14285714285714
142,4,85,5594,07/20/2020,90.71428571428571
143,5,79,5599,07/21/2020,86.42857142857143
144,1,95,5600,07/22/2020,78.71428571428571
145,5,84,5605,07/23/2020,77.71428571428571
146,2,67,5607,07/24/2020,72.57142857142857
147,2,35,5609,07/25/2020,69.28571428571429
148,4,40,5613,07/26/2020,69.28571428571429
149,2,84,5615,07/27/2020,69.14285714285714
150,1,105,5616,07/28/2020,72.85714285714286
151,1,72,5617,07/29/2020,69.57142857142857
152,2,95,5619,07/30/2020,71.14285714285714
153,1,80,5620,07/31/2020,73.0
154,3,55,5623,08/01/2020,75.85714285714286
155,2,40,5625,08/02/2020,75.85714285714286
156,0,95,5625,08/03/2020,77.42857142857143
157,2,50,5627,08/04/2020,69.57142857142857
158,0,98,5627,08/05/2020,73.28571428571429
159,2,83,5629,08/06/2020,71.57142857142857
160,0,94,5629,08/07/2020,73.57142857142857
161,1,55,5630,08/08/2020,73.57142857142857
162,0,48,5630,08/09/2020,74.71428571428571
163,1,73,5631,08/10/2020,71.57142857142857
164,1,83,5632,08/11/2020,76.28571428571429
165,0,114,5632,08/12/2020,78.57142857142857
166,2,81,5634,08/13/2020,78.28571428571429
167,1,78,5635,08/14/2020,76.0
168,2,33,5637,08/15/2020,72.85714285714286
169,1,48,5638,08/16/2020,72.85714285714286
170,1,94,5639,08/17/2020,75.85714285714286
171,0,65,5639,08/18/2020,73.28571428571429
172,1,73,5640,08/19/2020,67.42857142857143
173,3,54,5643,08/20/2020,63.57142857142857
174,0,72,5643,08/21/2020,62.714285714285715
175,2,36,5645,08/22/2020,63.142857142857146
176,0,56,5645,08/23/2020,64.28571428571429
177,1,86,5646,08/24/2020,63.142857142857146
178,2,83,5648,08/25/2020,65.71428571428571
179,1,115,5649,08/26/2020,71.71428571428571
180,0,90,5649,08/27/2020,76.85714285714286
181,1,80,5650,08/28/2020,78.0
182,1,36,5651,08/29/2020,78.0
183,2,55,5653,08/30/2020,77.85714285714286
184,0,111,5653,08/31/2020,81.42857142857143
185,0,89,5653,09/01/2020,82.28571428571429
186,3,96,5656,09/02/2020,79.57142857142857
187,2,92,5658,09/03/2020,79.85714285714286
188,1,65,5659,09/04/2020,77.71428571428571
189,3,46,5662,09/05/2020,79.14285714285714
190,2,85,5664,09/06/2020,83.42857142857143
191,0,73,5664,09/07/2020,78.0
192,1,122,5665,09/08/2020,82.71428571428571
193,0,117,5665,09/09/2020,85.71428571428571
194,0,124,5665,09/10/2020,90.28571428571429
195,1,108,5666,09/11/2020,96.42857142857143
196,0,47,5666,09/12/2020,96.57142857142857
197,2,113,5668,09/13/2020,100.57142857142857
198,2,150,5670,09/14/2020,111.57142857142857
199,0,144,5670,09/15/2020,114.71428571428571
200,0,146,5670,09/16/2020,118.85714285714286
201,1,108,5671,09/17/2020,116.57142857142857
202,2,84,5673,09/18/2020,113.14285714285714
203,1,19,5674,09/19/2020,109.14285714285714
204,0,10,5674,09/20/2020,94.42857142857143
205,1,7,5675,09/21/2020,74.0
