MODIFIED_ZCTA,Total COVID Cases,Total COVID Deaths,Positive test rate,Neighborhood
10312,3850,74,13.18,Annadale/Rossville
10314,6028,236,13.75,Bloomfield/Freshkills Park
10451,2623,153,11.47,Concourse/Melrose
10452,4366,181,12.78,Concourse/Highbridge
10453,4452,172,13.04,Morris Heights/Mount Hope/University Heights
10454,2001,115,11.41,Mott Haven/Port Morris
10455,2242,114,11.97,Mott Haven
10456,4250,292,11.07,Claremont/Morrisania
10457,3789,194,11.79,Belmont/Claremont/Mount Hope/Tremont
10458,3927,137,11.93,Belmont/Fordham University/Kingsbridge
10459,2620,171,11.42,Charlotte Gardens/Hunts Point
10460,3005,140,12.09,Charlotte Gardens/Tremont/Van Nest/West Farms
10461,3118,145,12.53,Morris Park/Pelham Bay/Westchester Square
10462,3919,194,11.54,Parkchester/Pelham Parkway/Van Nest/Westchester Square
10463,3483,234,10.32,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil
10464,236,10,10.32,City Island
10465,2624,93,12.31,Country Club/Throgs Neck
10466,3585,175,12.03,Edenwald/Wakefield
10467,5558,341,11.91,Allerton/Norwood/Pelham Parkway/Williamsbridge
10468,4687,229,13.49,Fordham/Kingsbridge/University Heights
10469,4228,380,13.07,Allerton/Baychester/Pelham Gardens/Williamsbridge
10470,859,26,12.91,Wakefield/Woodlawn
10471,1218,92,9.76,Fieldston/North Riverdale/Riverdale
10472,3416,203,12.38,Soundview
10473,3443,156,12.45,Castle Hill/Clason Point/Soundview
10474,549,20,11.21,Hunts Point
10475,2346,183,11.65,Co-op City/Edenwald
11004,871,70,9.79,Bellerose/Douglaston-Little Neck
11101,1412,43,6.44,Astoria (South)/Long Island City/Sunnyside
11102,1388,88,8.47,Astoria (North)
11103,1349,62,7.56,Astoria (North)/Astoria (South)
11104,1004,44,8.03,Sunnyside
11105,1270,48,7.72,Ditmars Steinway
11106,1477,64,8.11,Astoria (South)
11109,150,2,4.31,Long Island City
11201,1398,95,3.88,Brooklyn Heights/DUMBO/Downtown Brooklyn
11203,3240,247,11.16,East Flatbush (North)/East Flatbush (South)
11204,4114,152,13.48,Bensonhurst/Mapleton
11205,1405,55,6.74,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene
11206,3280,165,8.47,Williamsburg (South)
11207,3930,231,10.62,Cypress Hills/East New York
11208,4749,269,12.88,Cypress Hills/East New York
11209,2700,124,8.52,Bay Ridge/Fort Hamilton
11210,3389,168,12.72,Flatlands/Midwood
11211,4191,146,7.86,East Williamsburg/Williamsburg (North)/Williamsburg (South)
11212,3319,246,10.72,Ocean Hill-Brownsville
11213,2644,155,9.74,Crown Heights (East)
11214,3737,228,10.9,Bath Beach/Bensonhurst/Gravesend
11215,1446,53,4.06,Gowanus/Park Slope/Windsor Terrace
11216,1497,80,5.84,Bedford-Stuyvesant (West)/Crown Heights (West)
11217,1152,89,4.99,Boerum Hill/Park Slope
11218,3308,153,9.76,Kensington/Windsor Terrace
11219,5157,197,13.45,Borough Park
11220,3981,181,10.84,Sunset Park
11221,2764,158,7.69,Bedford-Stuyvesant (East)/Bushwick
11222,1004,36,4.7,Greenpoint
11223,4783,156,13.97,Gravesend/Homecrest
11224,2293,237,12.01,Brighton Beach/Coney Island/Seagate
11225,2017,145,8.0,Crown Heights (West)/Prospect Lefferts Gardens
11226,3806,303,9.38,Flatbush/Prospect Lefferts Gardens
11228,1836,96,10.72,Bath Beach/Dyker Heights
11229,4124,165,11.95,Gerritsen Beach/Homecrest/Sheepshead Bay
11230,6075,266,13.69,Midwood
11231,903,39,4.64,Carroll Gardens/Cobble Hill/Red Hook
11232,1268,43,9.52,Sunset Park
11233,2349,160,8.56,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville
11234,4178,195,11.46,Bergen Beach/Flatlands/Marine Park/Mill Basin
11235,4333,315,12.56,Brighton Beach/Manhattan Beach/Sheepshead Bay
11236,4195,308,11.53,Canarsie
11237,1864,109,8.59,Bushwick/East Williamsburg
11238,1498,109,4.99,Clinton Hill/Prospect Heights
11239,798,97,12.24,East New York
11354,2125,316,9.32,Flushing/Murray Hill
11355,2958,183,9.96,Flushing/Murray Hill/Queensboro Hill
11356,1105,45,11.12,College Point
11357,1664,102,9.63,Whitestone
11358,1216,48,7.89,Auburndale/Murray Hill
11360,628,31,7.61,Bayside (North)
11361,876,61,7.87,Bayside (North)/Bayside (South)
11362,588,39,8.21,Douglaston-Little Neck
11363,206,7,7.0,Douglaston-Little Neck
11364,977,36,7.38,Bayside (South)/Oakland Gardens
11365,1650,78,9.51,Auburndale/Fresh Meadows/Pomonok/Utopia
11366,695,27,12.01,Fresh Meadows/Hillcrest
11367,2011,68,11.21,Kew Gardens Hills/Pomonok
11368,6900,445,13.74,Corona/North Corona
11369,2626,188,13.92,Airport/East Elmhurst
11370,2027,66,13.75,Jackson Heights/Rikers Island
11372,3910,272,11.9,Jackson Heights
11373,5384,287,12.31,Elmhurst
11374,2135,101,11.08,Rego Park
11375,2850,197,8.99,Forest Hills
11377,4554,213,10.93,Woodside
11378,1519,75,10.07,Maspeth
11379,1655,120,10.29,Middle Village
11385,4448,139,10.74,Glendale/Ridgewood
11411,965,50,12.73,Cambria Heights
11412,1877,90,12.22,St. Albans
11413,1903,106,11.93,Laurelton/Rosedale
11414,1506,68,12.79,Hamilton Beach/Howard Beach/Lindenwood
11415,981,61,10.59,Kew Gardens
11416,1450,64,13.94,Ozone Park
11417,1698,52,12.95,Ozone Park
11418,2025,96,12.94,Richmond Hill
11419,2530,108,14.34,Richmond Hill/South Ozone Park
11420,2485,103,13.78,South Ozone Park
11421,2252,106,13.91,Woodhaven
11422,1518,69,12.18,Rosedale
11423,1775,115,13.48,Hollis/Holliswood
11426,952,38,12.76,Bellerose
11427,1202,43,12.76,Bellerose/Hollis Hills/Holliswood
11428,1048,59,13.32,Queens Village
11429,1493,78,12.66,Queens Village
11432,3194,246,12.62,Hillcrest/Jamaica Estates/Jamaica Hills
11433,1644,97,12.13,Jamaica
11434,3121,207,12.12,Airport/South Jamaica/Springfield Gardens/St. Albans
11435,2856,161,12.82,Briarwood/Jamaica
11436,933,50,12.58,South Jamaica/South Ozone Park
11691,4266,382,14.01,Edgemere/Far Rockaway
11692,984,94,11.26,Arverne/Edgemere
11693,562,29,10.99,Arverne/Broad Channel
11694,1324,86,12.68,Belle Harbor-Neponsit/Rockaway Park
11697,366,6,12.12,Breezy Point
