MODIFIED_ZCTA,Total COVID Cases,Total COVID Deaths,Positive test rate,Neighborhood
11204,2348,146,13.99,Bensonhurst/Mapleton
11205,847,51,7.22,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene
11206,1871,154,8.3,Williamsburg (South)
11207,2439,217,11.46,Cypress Hills/East New York
11208,2785,249,13.16,Cypress Hills/East New York
11209,1336,116,7.65,Bay Ridge/Fort Hamilton
11210,1977,150,13.21,Flatlands/Midwood
11211,2439,137,7.99,East Williamsburg/Williamsburg (North)/Williamsburg (South)
11212,2148,236,12.37,Ocean Hill-Brownsville
11213,1628,150,10.1,Crown Heights (East)
11214,1825,187,9.86,Bath Beach/Bensonhurst/Gravesend
11215,722,46,3.59,Gowanus/Park Slope/Windsor Terrace
11216,892,76,5.76,Bedford-Stuyvesant (West)/Crown Heights (West)
11217,710,86,5.18,Boerum Hill/Park Slope
11218,1945,138,10.34,Kensington/Windsor Terrace
11219,3369,240,15.0,Borough Park
11220,2029,168,9.78,Sunset Park
11221,1604,148,7.74,Bedford-Stuyvesant (East)/Bushwick
11222,561,34,4.48,Greenpoint
11223,2049,144,11.99,Gravesend/Homecrest
11224,1414,218,12.1,Brighton Beach/Coney Island/Seagate
11225,1313,140,8.7,Crown Heights (West)/Prospect Lefferts Gardens
11226,2618,305,10.82,Flatbush/Prospect Lefferts Gardens
11228,797,84,8.95,Bath Beach/Dyker Heights
11229,2020,155,11.43,Gerritsen Beach/Homecrest/Sheepshead Bay
11230,2800,229,11.98,Midwood
11231,491,35,4.44,Carroll Gardens/Cobble Hill/Red Hook
11232,651,42,8.9,Sunset Park
11233,1467,139,9.7,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville
11234,2530,195,12.19,Bergen Beach/Flatlands/Marine Park/Mill Basin
11235,2373,304,12.66,Brighton Beach/Manhattan Beach/Sheepshead Bay
11236,3046,301,13.95,Canarsie
11237,1153,115,8.68,Bushwick/East Williamsburg
11238,934,105,5.12,Clinton Hill/Prospect Heights
11239,581,89,14.73,East New York
11354,1485,301,9.78,Flushing/Murray Hill
11355,1611,169,9.32,Flushing/Murray Hill/Queensboro Hill
11356,655,42,12.06,College Point
11357,937,107,9.89,Whitestone
11358,650,43,7.6,Auburndale/Murray Hill
11360,355,28,7.56,Bayside (North)
11361,511,58,7.9,Bayside (North)/Bayside (South)
11362,360,36,8.52,Douglaston-Little Neck
11363,111,5,7.05,Douglaston-Little Neck
11364,519,35,7.04,Bayside (South)/Oakland Gardens
11365,981,68,9.72,Auburndale/Fresh Meadows/Pomonok/Utopia
11366,430,28,13.29,Fresh Meadows/Hillcrest
11367,1204,67,11.66,Kew Gardens Hills/Pomonok
11368,5149,448,16.63,Corona/North Corona
11369,1750,182,15.72,Airport/East Elmhurst
11370,1454,64,15.36,Jackson Heights/Rikers Island
11372,2849,260,14.07,Jackson Heights
11373,3554,297,13.49,Elmhurst
11374,1238,100,11.51,Rego Park
11375,1672,186,9.59,Forest Hills
11377,2537,197,10.31,Woodside
11378,843,74,9.74,Maspeth
11379,910,100,9.99,Middle Village
11385,2492,143,10.57,Glendale/Ridgewood
11411,735,49,16.36,Cambria Heights
11412,1340,91,15.19,St. Albans
11413,1432,103,15.22,Laurelton/Rosedale
11414,891,63,13.93,Hamilton Beach/Howard Beach/Lindenwood
11415,600,53,11.65,Kew Gardens
11416,804,57,14.23,Ozone Park
11417,961,47,12.95,Ozone Park
11418,1232,106,14.67,Richmond Hill
11419,1338,98,14.91,Richmond Hill/South Ozone Park
11420,1522,107,15.73,South Ozone Park
11421,1332,103,14.6,Woodhaven
11422,1089,67,15.02,Rosedale
11423,1187,106,15.37,Hollis/Holliswood
11426,546,34,13.08,Bellerose
11427,857,52,14.26,Bellerose/Hollis Hills/Holliswood
11428,723,54,16.29,Queens Village
11429,1045,75,15.09,Queens Village
11432,2063,258,14.55,Hillcrest/Jamaica Estates/Jamaica Hills
11433,1054,81,13.49,Jamaica
11434,2282,199,14.83,Airport/South Jamaica/Springfield Gardens/St. Albans
11435,1817,150,14.38,Briarwood/Jamaica
11436,591,46,14.45,South Jamaica/South Ozone Park
11691,2796,374,14.46,Edgemere/Far Rockaway
11692,715,93,12.89,Arverne/Edgemere
11693,354,29,12.75,Arverne/Broad Channel
11694,797,90,14.06,Belle Harbor-Neponsit/Rockaway Park
11697,122,5,7.33,Breezy Point
