MODIFIED_ZCTA,Total COVID Cases,Total COVID Deaths,Positive test rate,Neighborhood
11222,1179,36,5.35,Greenpoint
11223,5474,163,15.13,Gravesend/Homecrest
11224,2744,245,13.48,Brighton Beach/Coney Island/Seagate
11225,2250,148,8.53,Crown Heights (West)/Prospect Lefferts Gardens
11226,4241,309,9.99,Flatbush/Prospect Lefferts Gardens
11228,2213,96,12.16,Bath Beach/Dyker Heights
11229,4807,173,13.21,Gerritsen Beach/Homecrest/Sheepshead Bay
11230,6802,278,14.66,Midwood
11231,1038,40,5.12,Carroll Gardens/Cobble Hill/Red Hook
11232,1489,44,10.65,Sunset Park
11233,2658,162,9.16,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville
11234,4651,202,12.18,Bergen Beach/Flatlands/Marine Park/Mill Basin
11235,5188,330,14.1,Brighton Beach/Manhattan Beach/Sheepshead Bay
11236,4622,318,12.12,Canarsie
11237,2122,110,9.31,Bushwick/East Williamsburg
11238,1686,110,5.42,Clinton Hill/Prospect Heights
11239,946,101,13.63,East New York
11354,2437,321,10.12,Flushing/Murray Hill
11355,3421,190,10.89,Flushing/Murray Hill/Queensboro Hill
11356,1260,46,11.85,College Point
11357,1909,105,10.45,Whitestone
11358,1383,52,8.53,Auburndale/Murray Hill
11360,733,35,8.42,Bayside (North)
11361,1050,62,8.85,Bayside (North)/Bayside (South)
11362,674,40,8.95,Douglaston-Little Neck
11363,235,7,7.62,Douglaston-Little Neck
11364,1174,39,8.38,Bayside (South)/Oakland Gardens
11365,1875,80,10.23,Auburndale/Fresh Meadows/Pomonok/Utopia
11366,799,27,13.18,Fresh Meadows/Hillcrest
11367,2281,72,12.07,Kew Gardens Hills/Pomonok
11368,7582,454,14.35,Corona/North Corona
11369,2854,190,14.41,Airport/East Elmhurst
11370,2212,69,14.36,Jackson Heights/Rikers Island
11372,4287,278,12.5,Jackson Heights
11373,6015,290,13.05,Elmhurst
11374,2504,106,12.27,Rego Park
11375,3262,204,9.86,Forest Hills
11377,5189,225,11.86,Woodside
11378,1808,75,11.16,Maspeth
11379,1925,121,11.26,Middle Village
11385,5199,142,11.78,Glendale/Ridgewood
11411,1052,50,13.12,Cambria Heights
11412,2077,92,12.78,St. Albans
11413,2122,107,12.59,Laurelton/Rosedale
11414,1727,73,13.93,Hamilton Beach/Howard Beach/Lindenwood
11415,1104,63,11.28,Kew Gardens
11416,1658,68,15.02,Ozone Park
11417,2010,54,14.47,Ozone Park
11418,2320,97,13.95,Richmond Hill
11419,3083,117,15.96,Richmond Hill/South Ozone Park
11420,2971,106,15.38,South Ozone Park
11421,2604,111,15.05,Woodhaven
11422,1728,71,13.1,Rosedale
11423,2006,118,14.31,Hollis/Holliswood
11426,1100,40,13.9,Bellerose
11427,1377,43,13.66,Bellerose/Hollis Hills/Holliswood
11428,1186,61,14.18,Queens Village
11429,1668,80,13.39,Queens Village
11432,3655,252,13.68,Hillcrest/Jamaica Estates/Jamaica Hills
11433,1852,101,12.87,Jamaica
11434,3498,209,12.68,Airport/South Jamaica/Springfield Gardens/St. Albans
11435,3266,163,13.92,Briarwood/Jamaica
11436,1075,51,13.56,South Jamaica/South Ozone Park
11691,4751,388,14.84,Edgemere/Far Rockaway
11692,1109,94,12.12,Arverne/Edgemere
11693,648,30,12.03,Arverne/Broad Channel
11694,1479,88,13.52,Belle Harbor-Neponsit/Rockaway Park
11697,396,7,12.74,Breezy Point
