MODIFIED_ZCTA,Total COVID Cases,Total COVID Deaths,Positive test rate,Neighborhood
11101,1445,44,6.54,Astoria (South)/Long Island City/Sunnyside
11102,1413,90,8.6,Astoria (North)
11103,1383,62,7.68,Astoria (North)/Astoria (South)
11104,1025,44,8.12,Sunnyside
11105,1296,48,7.8,Ditmars Steinway
11106,1509,64,8.26,Astoria (South)
11109,154,2,4.36,Long Island City
11201,1432,95,3.94,Brooklyn Heights/DUMBO/Downtown Brooklyn
11203,3291,248,11.29,East Flatbush (North)/East Flatbush (South)
11204,4203,156,13.63,Bensonhurst/Mapleton
11205,1423,55,6.79,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene
11206,3334,164,8.54,Williamsburg (South)
11207,4006,232,10.74,Cypress Hills/East New York
11208,4818,270,12.96,Cypress Hills/East New York
11209,2772,125,8.68,Bay Ridge/Fort Hamilton
11210,3432,168,12.83,Flatlands/Midwood
11211,4243,146,7.92,East Williamsburg/Williamsburg (North)/Williamsburg (South)
11212,3380,246,10.84,Ocean Hill-Brownsville
11213,2677,155,9.81,Crown Heights (East)
11214,3841,232,11.09,Bath Beach/Bensonhurst/Gravesend
11215,1481,53,4.12,Gowanus/Park Slope/Windsor Terrace
11216,1517,81,5.9,Bedford-Stuyvesant (West)/Crown Heights (West)
11217,1175,90,5.07,Boerum Hill/Park Slope
11218,3375,155,9.89,Kensington/Windsor Terrace
11219,5242,198,13.58,Borough Park
11220,4128,181,11.08,Sunset Park
11221,2827,158,7.81,Bedford-Stuyvesant (East)/Bushwick
11222,1019,36,4.78,Greenpoint
11223,4906,157,14.18,Gravesend/Homecrest
11224,2338,236,12.13,Brighton Beach/Coney Island/Seagate
11225,2056,145,8.1,Crown Heights (West)/Prospect Lefferts Gardens
11226,3862,303,9.46,Flatbush/Prospect Lefferts Gardens
11228,1909,96,11.06,Bath Beach/Dyker Heights
11229,4230,166,12.17,Gerritsen Beach/Homecrest/Sheepshead Bay
11230,6183,266,13.83,Midwood
11231,922,39,4.69,Carroll Gardens/Cobble Hill/Red Hook
11232,1297,43,9.64,Sunset Park
11233,2389,160,8.66,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville
11234,4247,195,11.56,Bergen Beach/Flatlands/Marine Park/Mill Basin
11235,4446,316,12.77,Brighton Beach/Manhattan Beach/Sheepshead Bay
11236,4264,310,11.61,Canarsie
11237,1895,109,8.69,Bushwick/East Williamsburg
11238,1525,109,5.06,Clinton Hill/Prospect Heights
11239,827,98,12.52,East New York
11354,2167,316,9.43,Flushing/Murray Hill
11355,3025,184,10.15,Flushing/Murray Hill/Queensboro Hill
11356,1133,45,11.24,College Point
11357,1699,102,9.71,Whitestone
11358,1237,49,7.99,Auburndale/Murray Hill
11360,641,31,7.68,Bayside (North)
11361,908,61,8.08,Bayside (North)/Bayside (South)
11362,596,39,8.25,Douglaston-Little Neck
11363,209,7,7.08,Douglaston-Little Neck
11364,1008,36,7.53,Bayside (South)/Oakland Gardens
11365,1705,78,9.7,Auburndale/Fresh Meadows/Pomonok/Utopia
11366,705,27,12.16,Fresh Meadows/Hillcrest
11367,2068,68,11.37,Kew Gardens Hills/Pomonok
11368,7015,445,13.86,Corona/North Corona
11369,2673,188,14.03,Airport/East Elmhurst
11370,2075,67,13.89,Jackson Heights/Rikers Island
11372,3973,275,12.05,Jackson Heights
11373,5481,287,12.44,Elmhurst
11374,2183,100,11.23,Rego Park
11375,2923,198,9.12,Forest Hills
11377,4644,213,11.07,Woodside
11378,1560,75,10.22,Maspeth
11379,1688,120,10.39,Middle Village
11385,4536,139,10.87,Glendale/Ridgewood
11411,974,50,12.77,Cambria Heights
11412,1905,90,12.3,St. Albans
11413,1931,106,12.03,Laurelton/Rosedale
11414,1541,68,12.95,Hamilton Beach/Howard Beach/Lindenwood
11415,1003,61,10.74,Kew Gardens
11416,1484,64,14.17,Ozone Park
11417,1759,52,13.25,Ozone Park
11418,2082,97,13.1,Richmond Hill
11419,2639,108,14.66,Richmond Hill/South Ozone Park
11420,2567,103,14.08,South Ozone Park
11421,2305,107,14.08,Woodhaven
11422,1553,69,12.38,Rosedale
11423,1811,115,13.63,Hollis/Holliswood
11426,983,38,13.0,Bellerose
11427,1240,43,12.99,Bellerose/Hollis Hills/Holliswood
11428,1085,59,13.66,Queens Village
11429,1515,78,12.75,Queens Village
11432,3266,245,12.83,Hillcrest/Jamaica Estates/Jamaica Hills
11433,1668,97,12.21,Jamaica
11434,3173,209,12.21,Airport/South Jamaica/Springfield Gardens/St. Albans
11435,2928,159,13.0,Briarwood/Jamaica
11436,963,50,12.76,South Jamaica/South Ozone Park
11691,4338,382,14.17,Edgemere/Far Rockaway
11692,996,94,11.36,Arverne/Edgemere
11693,574,29,11.19,Arverne/Broad Channel
11694,1351,86,12.89,Belle Harbor-Neponsit/Rockaway Park
11697,369,6,12.1,Breezy Point
