MODIFIED_ZCTA,Total COVID Cases,Total COVID Deaths,Positive test rate,Neighborhood
11206,3835,168,9.28,Williamsburg (South)
11207,4606,241,11.57,Cypress Hills/East New York
11208,5561,273,13.94,Cypress Hills/East New York
11209,3198,132,9.6,Bay Ridge/Fort Hamilton
11210,3712,169,13.39,Flatlands/Midwood
11211,4735,150,8.48,East Williamsburg/Williamsburg (North)/Williamsburg (South)
11212,3849,251,11.57,Ocean Hill-Brownsville
11213,2958,156,10.35,Crown Heights (East)
11214,4549,249,12.33,Bath Beach/Bensonhurst/Gravesend
11215,1685,53,4.51,Gowanus/Park Slope/Windsor Terrace
11216,1733,85,6.48,Bedford-Stuyvesant (West)/Crown Heights (West)
11217,1314,90,5.44,Boerum Hill/Park Slope
11218,3830,165,10.76,Kensington/Windsor Terrace
11219,5758,207,14.21,Borough Park
11220,4996,187,12.57,Sunset Park
11221,3275,162,8.59,Bedford-Stuyvesant (East)/Bushwick
11222,1218,36,5.52,Greenpoint
11223,5603,163,15.34,Gravesend/Homecrest
11224,2828,248,13.76,Brighton Beach/Coney Island/Seagate
11225,2285,148,8.62,Crown Heights (West)/Prospect Lefferts Gardens
11226,4329,313,10.09,Flatbush/Prospect Lefferts Gardens
11228,2273,99,12.39,Bath Beach/Dyker Heights
11229,4918,176,13.43,Gerritsen Beach/Homecrest/Sheepshead Bay
11230,6943,281,14.89,Midwood
11231,1068,40,5.24,Carroll Gardens/Cobble Hill/Red Hook
11232,1531,45,10.93,Sunset Park
11233,2717,162,9.24,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville
11234,4772,204,12.35,Bergen Beach/Flatlands/Marine Park/Mill Basin
11235,5372,335,14.52,Brighton Beach/Manhattan Beach/Sheepshead Bay
11236,4723,318,12.22,Canarsie
11237,2184,110,9.53,Bushwick/East Williamsburg
11238,1716,110,5.5,Clinton Hill/Prospect Heights
11239,967,101,13.75,East New York
11354,2498,325,10.28,Flushing/Murray Hill
11355,3509,191,11.1,Flushing/Murray Hill/Queensboro Hill
11356,1289,46,12.03,College Point
11357,1946,106,10.59,Whitestone
11358,1426,52,8.73,Auburndale/Murray Hill
11360,755,36,8.57,Bayside (North)
11361,1069,62,8.99,Bayside (North)/Bayside (South)
11362,687,40,9.03,Douglaston-Little Neck
11363,248,7,7.88,Douglaston-Little Neck
11364,1210,41,8.54,Bayside (South)/Oakland Gardens
11365,1913,81,10.36,Auburndale/Fresh Meadows/Pomonok/Utopia
11366,818,28,13.36,Fresh Meadows/Hillcrest
11367,2321,73,12.21,Kew Gardens Hills/Pomonok
11368,7715,455,14.47,Corona/North Corona
11369,2896,190,14.53,Airport/East Elmhurst
11370,2250,69,14.49,Jackson Heights/Rikers Island
11372,4342,279,12.6,Jackson Heights
11373,6144,291,13.26,Elmhurst
11374,2561,106,12.45,Rego Park
11375,3345,206,10.0,Forest Hills
11377,5307,225,12.04,Woodside
11378,1857,75,11.41,Maspeth
11379,1976,122,11.53,Middle Village
11385,5336,145,12.0,Glendale/Ridgewood
11411,1072,50,13.3,Cambria Heights
11412,2114,93,12.91,St. Albans
11413,2172,108,12.72,Laurelton/Rosedale
11414,1758,77,14.12,Hamilton Beach/Howard Beach/Lindenwood
11415,1131,63,11.53,Kew Gardens
11416,1709,70,15.33,Ozone Park
11417,2072,55,14.87,Ozone Park
11418,2385,97,14.19,Richmond Hill
11419,3169,119,16.26,Richmond Hill/South Ozone Park
11420,3060,107,15.61,South Ozone Park
11421,2677,112,15.29,Woodhaven
11422,1765,72,13.28,Rosedale
11423,2050,118,14.49,Hollis/Holliswood
11426,1116,40,13.98,Bellerose
11427,1406,43,13.8,Bellerose/Hollis Hills/Holliswood
11428,1214,62,14.37,Queens Village
11429,1690,80,13.48,Queens Village
11432,3723,253,13.87,Hillcrest/Jamaica Estates/Jamaica Hills
11433,1893,101,13.08,Jamaica
11434,3577,210,12.78,Airport/South Jamaica/Springfield Gardens/St. Albans
11435,3340,164,14.08,Briarwood/Jamaica
11436,1105,51,13.73,South Jamaica/South Ozone Park
11691,4857,391,15.03,Edgemere/Far Rockaway
11692,1140,95,12.25,Arverne/Edgemere
11693,670,31,12.29,Arverne/Broad Channel
11694,1508,89,13.66,Belle Harbor-Neponsit/Rockaway Park
11697,400,7,12.77,Breezy Point
