MODIFIED_ZCTA,Total COVID Cases,Total COVID Deaths,Positive test rate,Neighborhood
11354,2047,316,9.32,Flushing/Murray Hill
11355,2814,182,9.88,Flushing/Murray Hill/Queensboro Hill
11356,1062,45,11.01,College Point
11357,1594,102,9.39,Whitestone
11358,1167,48,7.82,Auburndale/Murray Hill
11360,600,31,7.43,Bayside (North)
11361,846,61,7.74,Bayside (North)/Bayside (South)
11362,571,39,8.04,Douglaston-Little Neck
11363,200,8,6.88,Douglaston-Little Neck
11364,935,36,7.17,Bayside (South)/Oakland Gardens
11365,1595,77,9.36,Auburndale/Fresh Meadows/Pomonok/Utopia
11366,677,27,11.91,Fresh Meadows/Hillcrest
11367,1957,68,11.02,Kew Gardens Hills/Pomonok
11368,6761,444,13.68,Corona/North Corona
11369,2569,188,13.81,Airport/East Elmhurst
11370,1996,66,13.73,Jackson Heights/Rikers Island
11372,3832,272,11.82,Jackson Heights
11373,5240,288,12.15,Elmhurst
11374,2068,100,10.77,Rego Park
11375,2770,194,8.88,Forest Hills
11377,4413,212,10.74,Woodside
11378,1478,75,9.96,Maspeth
11379,1594,119,10.07,Middle Village
11385,4268,140,10.45,Glendale/Ridgewood
11411,943,50,12.64,Cambria Heights
11412,1834,90,12.13,St. Albans
11413,1870,106,11.91,Laurelton/Rosedale
11414,1457,68,12.63,Hamilton Beach/Howard Beach/Lindenwood
11415,963,61,10.47,Kew Gardens
11416,1398,63,13.72,Ozone Park
11417,1633,52,12.65,Ozone Park
11418,1970,95,12.78,Richmond Hill
11419,2451,105,14.13,Richmond Hill/South Ozone Park
11420,2395,101,13.55,South Ozone Park
11421,2184,104,13.75,Woodhaven
11422,1481,69,12.09,Rosedale
11423,1727,115,13.35,Hollis/Holliswood
11426,922,38,12.49,Bellerose
11427,1171,43,12.56,Bellerose/Hollis Hills/Holliswood
11428,1025,59,13.29,Queens Village
11429,1464,78,12.65,Queens Village
11432,3096,246,12.36,Hillcrest/Jamaica Estates/Jamaica Hills
11433,1602,97,11.98,Jamaica
11434,3073,207,12.1,Airport/South Jamaica/Springfield Gardens/St. Albans
11435,2782,161,12.6,Briarwood/Jamaica
11436,909,50,12.5,South Jamaica/South Ozone Park
11691,4164,383,13.79,Edgemere/Far Rockaway
11692,958,94,11.11,Arverne/Edgemere
11693,549,29,10.77,Arverne/Broad Channel
11694,1291,87,12.56,Belle Harbor-Neponsit/Rockaway Park
11697,360,6,11.97,Breezy Point
