,Deaths,Cases,Total Deaths,Date,7 day average
64,46,248,4666,05/03/2020,516.7142857142857
65,42,462,4708,05/04/2020,495.57142857142856
66,49,434,4757,05/05/2020,455.42857142857144
67,38,452,4795,05/06/2020,422.57142857142856
68,45,402,4840,05/07/2020,394.2857142857143
69,43,344,4883,05/08/2020,372.2857142857143
70,28,119,4911,05/09/2020,351.57142857142856
71,26,188,4937,05/10/2020,343.0
72,32,410,4969,05/11/2020,335.57142857142856
73,33,400,5002,05/12/2020,330.7142857142857
74,23,363,5025,05/13/2020,318.0
75,14,332,5039,05/14/2020,308.0
76,26,259,5065,05/15/2020,295.85714285714283
77,24,165,5089,05/16/2020,302.42857142857144
78,19,137,5108,05/17/2020,295.14285714285717
79,16,268,5124,05/18/2020,274.85714285714283
80,16,329,5140,05/19/2020,264.7142857142857
81,21,327,5161,05/20/2020,259.57142857142856
82,15,345,5176,05/21/2020,261.42857142857144
83,15,386,5191,05/22/2020,279.57142857142856
84,20,163,5211,05/23/2020,279.2857142857143
85,12,179,5223,05/24/2020,285.2857142857143
86,14,175,5237,05/25/2020,272.0
87,11,339,5248,05/26/2020,273.42857142857144
88,11,254,5259,05/27/2020,263.0
89,12,226,5271,05/28/2020,246.0
90,16,171,5287,05/29/2020,215.28571428571428
91,11,112,5298,05/30/2020,208.0
92,11,80,5309,05/31/2020,193.85714285714286
93,10,252,5319,06/01/2020,204.85714285714286
94,6,190,5325,06/02/2020,183.57142857142858
95,13,137,5338,06/03/2020,166.85714285714286
96,10,129,5348,06/04/2020,153.0
97,6,132,5354,06/05/2020,147.42857142857142
98,10,59,5364,06/06/2020,139.85714285714286
99,5,53,5369,06/07/2020,136.0
100,13,111,5382,06/08/2020,115.85714285714286
101,6,124,5388,06/09/2020,106.42857142857143
102,11,98,5399,06/10/2020,100.85714285714286
103,4,117,5403,06/11/2020,99.14285714285714
104,6,122,5409,06/12/2020,97.71428571428571
105,4,52,5413,06/13/2020,96.71428571428571
106,7,53,5420,06/14/2020,96.71428571428571
107,4,102,5424,06/15/2020,95.42857142857143
108,5,133,5429,06/16/2020,96.71428571428571
109,7,111,5436,06/17/2020,98.57142857142857
110,4,114,5440,06/18/2020,98.14285714285714
111,3,90,5443,06/19/2020,93.57142857142857
112,4,46,5447,06/20/2020,92.71428571428571
113,6,52,5453,06/21/2020,92.57142857142857
114,7,110,5460,06/22/2020,93.71428571428571
115,9,96,5469,06/23/2020,88.42857142857143
116,11,101,5480,06/24/2020,87.0
117,5,82,5485,06/25/2020,82.42857142857143
118,3,94,5488,06/26/2020,83.0
119,11,69,5499,06/27/2020,86.28571428571429
120,1,58,5500,06/28/2020,87.14285714285714
121,5,127,5505,06/29/2020,89.57142857142857
122,5,133,5510,06/30/2020,94.85714285714286
123,5,120,5515,07/01/2020,97.57142857142857
124,4,131,5519,07/02/2020,104.57142857142857
125,6,72,5525,07/03/2020,101.42857142857143
126,6,23,5531,07/04/2020,94.85714285714286
127,5,55,5536,07/05/2020,94.42857142857143
128,4,143,5540,07/06/2020,96.71428571428571
129,4,123,5544,07/07/2020,95.28571428571429
130,5,123,5549,07/08/2020,95.71428571428571
131,4,105,5553,07/09/2020,92.0
132,3,91,5556,07/10/2020,94.71428571428571
133,2,73,5558,07/11/2020,101.85714285714286
134,4,56,5562,07/12/2020,102.0
135,2,123,5564,07/13/2020,99.14285714285714
136,4,110,5568,07/14/2020,97.28571428571429
137,2,150,5570,07/15/2020,101.14285714285714
138,3,91,5573,07/16/2020,99.14285714285714
139,0,103,5573,07/17/2020,100.85714285714286
140,5,58,5578,07/18/2020,98.71428571428571
141,3,39,5581,07/19/2020,96.28571428571429
142,4,85,5585,07/20/2020,90.85714285714286
143,5,79,5590,07/21/2020,86.42857142857143
144,1,95,5591,07/22/2020,78.57142857142857
145,5,84,5596,07/23/2020,77.57142857142857
146,2,67,5598,07/24/2020,72.42857142857143
147,2,35,5600,07/25/2020,69.14285714285714
148,4,40,5604,07/26/2020,69.28571428571429
149,2,84,5606,07/27/2020,69.14285714285714
150,1,105,5607,07/28/2020,72.85714285714286
151,1,72,5608,07/29/2020,69.57142857142857
152,2,95,5610,07/30/2020,71.14285714285714
153,1,79,5611,07/31/2020,72.85714285714286
154,3,54,5614,08/01/2020,75.57142857142857
155,2,40,5616,08/02/2020,75.57142857142857
156,0,95,5616,08/03/2020,77.14285714285714
157,2,49,5618,08/04/2020,69.14285714285714
158,0,97,5618,08/05/2020,72.71428571428571
159,2,84,5620,08/06/2020,71.14285714285714
160,0,93,5620,08/07/2020,73.14285714285714
161,1,55,5621,08/08/2020,73.28571428571429
162,0,48,5621,08/09/2020,74.42857142857143
163,1,74,5622,08/10/2020,71.42857142857143
164,1,83,5623,08/11/2020,76.28571428571429
165,0,114,5623,08/12/2020,78.71428571428571
166,2,81,5625,08/13/2020,78.28571428571429
167,1,78,5626,08/14/2020,76.14285714285714
168,2,33,5628,08/15/2020,73.0
169,1,48,5629,08/16/2020,73.0
170,1,94,5630,08/17/2020,75.85714285714286
171,0,63,5630,08/18/2020,73.0
172,1,72,5631,08/19/2020,67.0
173,2,53,5633,08/20/2020,63.0
174,0,71,5633,08/21/2020,62.0
175,2,36,5635,08/22/2020,62.42857142857143
176,0,51,5635,08/23/2020,62.857142857142854
177,1,89,5636,08/24/2020,62.142857142857146
178,0,84,5636,08/25/2020,65.14285714285714
179,1,112,5637,08/26/2020,70.85714285714286
180,0,86,5637,08/27/2020,75.57142857142857
181,1,74,5638,08/28/2020,76.0
182,0,35,5638,08/29/2020,75.85714285714286
183,0,50,5638,08/30/2020,75.71428571428571
184,0,68,5638,08/31/2020,72.71428571428571
185,0,18,5638,09/01/2020,63.285714285714285
186,0,8,5638,09/02/2020,48.42857142857143
