specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,39.0,1295.0,3.011583011583012,1295.0,2.0347597092188745,More reliable
2020-06-22,120.0,3475.0,3.4532374100719423,3475.0,2.365267282787639,More reliable
2020-06-23,88.0,3593.0,2.449206790982466,3593.0,2.455069794517815,More reliable
2020-06-24,75.0,3934.0,1.9064565327910523,3934.0,2.4716159265143323,More reliable
2020-06-25,85.0,4009.0,2.120229483661761,4009.0,2.5745276685536393,More reliable
2020-06-26,81.0,3944.0,2.0537525354969577,3944.0,2.6385822172406788,More reliable
2020-06-27,60.0,2149.0,2.791996277338297,2149.0,2.5409231488464985,More reliable
2020-06-28,41.0,2050.0,2.0,2050.0,2.396411290048925,More reliable
2020-06-29,92.0,3932.0,2.3397761953204474,3932.0,2.2373454022272834,More reliable
2020-06-30,111.0,4226.0,2.626597255087553,4226.0,2.2626868970994383,More reliable
2020-07-01,99.0,3901.0,2.5378108177390413,3901.0,2.3528803663777222,More reliable
2020-07-02,125.0,4211.0,2.968416053194016,4211.0,2.4740498763109016,More reliable
2020-07-03,114.0,2712.0,4.20353982300885,2712.0,2.781162345955458,More reliable
2020-07-04,29.0,734.0,3.9509536784741144,734.0,2.9467276889748604,More reliable
2020-07-05,61.0,1883.0,3.2395114179500797,1883.0,3.1238007486820147,More reliable
2020-07-06,109.0,4413.0,2.469975073646046,4413.0,3.142400588442815,More reliable
2020-07-07,111.0,4604.0,2.410947002606429,4604.0,3.111593409516939,More reliable
2020-07-08,143.0,4485.0,3.1884057971014492,4485.0,3.2045355494258554,More reliable
2020-07-09,134.0,4472.0,2.996422182468694,4472.0,3.2085364250365234,More reliable
2020-07-10,153.0,4492.0,3.406055209260908,4492.0,3.0946100516439605,More reliable
2020-07-11,77.0,2427.0,3.1726411207251752,2427.0,2.9834225433941115,More reliable
2020-07-12,79.0,2146.0,3.681267474370923,2146.0,3.046530551454232,More reliable
2020-07-13,171.0,5014.0,3.410450737933785,5014.0,3.180884217781052,More reliable
2020-07-14,184.0,5354.0,3.436682853940979,5354.0,3.327417910828845,More reliable
2020-07-15,178.0,5004.0,3.557154276578737,5004.0,3.3800962650398856,More reliable
2020-07-16,185.0,5595.0,3.306523681858802,5595.0,3.424396479238473,More reliable
2020-07-17,186.0,4231.0,4.39612384779012,4231.0,3.5658348561712176,More reliable
2020-07-18,99.0,2450.0,4.040816326530612,2450.0,3.689859885571994,More reliable
2020-07-19,95.0,1860.0,5.10752688172043,1860.0,3.8936112294790663,More reliable
2020-07-20,183.0,5097.0,3.5903472630959388,5097.0,3.9193107330736594,More reliable
2020-07-21,165.0,5037.0,3.275759380583681,5037.0,3.8963216654511887,More reliable
2020-07-22,151.0,4736.0,3.1883445945945943,4736.0,3.8436345680248825,More reliable
2020-07-23,165.0,4582.0,3.6010475774770843,4582.0,3.8857094102560654,More reliable
2020-07-24,151.0,4356.0,3.4664830119375574,4356.0,3.752903576562843,More reliable
2020-07-25,109.0,2424.0,4.496699669966997,2424.0,3.8180297684823263,More reliable
2020-07-26,81.0,2210.0,3.6651583710407243,2210.0,3.611977124099511,More reliable
2020-07-27,124.0,5039.0,2.4608057154197263,5039.0,3.4506140458600525,More reliable
2020-07-28,120.0,4627.0,2.593473092716663,4627.0,3.353144576164764,More reliable
2020-07-29,174.0,4813.0,3.615208809474341,4813.0,3.4141251782904427,More reliable
2020-07-30,161.0,4721.0,3.4102944291463677,4721.0,3.386874728528911,More reliable
2020-07-31,158.0,4810.0,3.2848232848232852,4810.0,3.3609233389411584,More reliable
2020-08-01,99.0,2700.0,3.6666666666666665,2700.0,3.242347195612539,More reliable
2020-08-02,64.0,2224.0,2.877697841726619,2224.0,3.129852834281953,More reliable
2020-08-03,137.0,5164.0,2.6529821843532146,5164.0,3.1573066155581655,More reliable
2020-08-04,112.0,4773.0,2.3465325790907188,4773.0,3.122029399325888,More reliable
2020-08-05,163.0,4672.0,3.4888698630136985,4672.0,3.103980978402938,More reliable
2020-08-06,129.0,4705.0,2.7417640807651433,4705.0,3.0084766429199066,More reliable
2020-08-07,152.0,4716.0,3.2230703986429172,4716.0,2.999654802036997,More reliable
2020-08-08,74.0,2340.0,3.1623931623931623,2340.0,2.9276157299979246,More reliable
2020-08-09,77.0,2113.0,3.644107903454804,2113.0,3.03710288167338,More reliable
2020-08-10,120.0,4979.0,2.4101225145611567,4979.0,3.002408643131657,More reliable
2020-08-11,128.0,4970.0,2.5754527162977867,4970.0,3.0351115198755236,More reliable
2020-08-12,167.0,5287.0,3.158691129184793,5287.0,2.9879431293285377,More reliable
2020-08-13,129.0,4844.0,2.6630883567299755,4844.0,2.9767037401806564,More reliable
2020-08-14,137.0,4617.0,2.967294780160277,4617.0,2.940164366111708,More reliable
2020-08-15,82.0,2341.0,3.502776591200342,2341.0,2.9887905702270188,More reliable
2020-08-16,48.0,1928.0,2.4896265560165975,1928.0,2.823864663450133,More reliable
2020-08-17,107.0,4652.0,2.3000859845227857,4652.0,2.8081451591589364,More reliable
2020-08-18,101.0,5046.0,2.001585414189457,5046.0,2.726164116000604,More reliable
2020-08-19,114.0,4641.0,2.4563671622495153,4641.0,2.625832120724136,More reliable
2020-08-20,99.0,4383.0,2.2587268993839835,4383.0,2.568066198246137,More reliable
2020-08-21,97.0,4385.0,2.2120866590649944,4385.0,2.4601793238039535,More reliable
2020-08-22,53.0,2393.0,2.21479314667781,2393.0,2.276181688872163,More reliable
2020-08-23,49.0,1374.0,3.566229985443959,1374.0,2.429982178790358,More reliable
2020-08-24,111.0,4299.0,2.5819958129797627,4299.0,2.4702550114270685,More reliable
2020-08-25,101.0,4439.0,2.2752872268528948,4439.0,2.5093552703789888,More reliable
2020-08-26,110.0,5225.0,2.1052631578947367,5225.0,2.459197555471163,More reliable
2020-08-27,115.0,4836.0,2.377998345740281,4836.0,2.476236333522063,More reliable
2020-08-28,86.0,4370.0,1.9679633867276887,4370.0,2.441361580331019,More reliable
2020-08-29,55.0,2525.0,2.178217821782178,2525.0,2.436136533917357,More reliable
2020-08-30,43.0,2215.0,1.9413092550790065,2215.0,2.2040050010080785,More reliable
2020-08-31,109.0,5214.0,2.090525508247027,5214.0,2.1337949574748305,More reliable
2020-09-01,101.0,4798.0,2.1050437682367655,4798.0,2.1094744633868117,More reliable
2020-09-02,101.0,4815.0,2.097611630321911,4815.0,2.1083813880192652,More reliable
2020-09-03,107.0,4564.0,2.3444347063978963,4564.0,2.1035865823989246,More reliable
2020-09-04,87.0,4413.0,1.9714479945615229,4413.0,2.104084383518044,More reliable
2020-09-05,46.0,2366.0,1.944209636517329,2366.0,2.0706546427659225,More reliable
2020-09-06,38.0,2021.0,1.880257298367145,2021.0,2.061932934664228,More reliable
2020-09-07,62.0,1353.0,4.582409460458241,1353.0,2.417916356408687,More reliable
2020-09-08,89.0,5277.0,1.6865643357968543,5277.0,2.3581335803458425,More reliable
2020-09-09,81.0,5060.0,1.6007905138339922,5060.0,2.2871591351332827,More reliable
2020-09-10,72.0,4746.0,1.5170670037926675,4746.0,2.1689637490468217,More reliable
2020-09-11,128.0,4020.0,3.1840796019900495,4020.0,2.342196835822325,More reliable
2020-09-12,60.0,2341.0,2.5630072618539086,2341.0,2.430596496584694,More reliable
2020-09-13,29.0,1993.0,1.455092824887105,1993.0,2.3698587146589736,More reliable
2020-09-14,109.0,4580.0,2.3799126637554586,4580.0,2.055216315130005,More reliable
2020-09-15,102.0,5187.0,1.9664545980335453,5187.0,2.0952006383066752,More reliable
2020-09-16,85.0,4867.0,1.7464557222108072,4867.0,2.1160099537890775,More reliable
2020-09-17,68.0,5057.0,1.3446707534111133,5057.0,2.091381918020284,More reliable
2020-09-18,109.0,4880.0,2.2336065573770494,4880.0,1.955600054504141,More reliable
2020-09-19,47.0,2307.0,2.037277850021673,2307.0,1.8804958528138218,More reliable
2020-09-20,32.0,2016.0,1.5873015873015872,2016.0,1.8993828188730333,More reliable
2020-09-21,69.0,5409.0,1.2756516916250693,5409.0,1.741631251425835,More reliable
2020-09-22,65.0,5457.0,1.1911306578706249,5457.0,1.6308706885454178,More reliable
2020-09-23,81.0,5876.0,1.3784887678692987,5876.0,1.5783039807823454,More reliable
2020-09-24,88.0,5551.0,1.5852999459556836,5551.0,1.6126795797172835,More reliable
2020-09-25,65.0,4990.0,1.3026052104208417,4990.0,1.4796793872949683,More reliable
2020-09-26,32.0,2717.0,1.1777695988222303,2717.0,1.3568924942664766,More reliable
2020-09-27,40.0,2397.0,1.668752607425949,2397.0,1.3685283542842426,More reliable
2020-09-28,61.0,5637.0,1.082135887883626,5637.0,1.3408832394640362,More reliable
2020-09-29,59.0,5407.0,1.0911781024597742,5407.0,1.3266043029767718,More reliable
2020-09-30,64.0,5927.0,1.079804285473258,5927.0,1.2839350912059089,More reliable
2020-10-01,53.0,5820.0,0.9106529209621994,5820.0,1.1875569447782683,More reliable
2020-10-02,39.0,5536.0,0.7044797687861272,5536.0,1.1021104531161663,More reliable
2020-10-03,27.0,2976.0,0.9072580645161291,2976.0,1.0634659482152948,More reliable
2020-10-04,21.0,2330.0,0.9012875536480687,2330.0,0.9538280833898832,More reliable
2020-10-05,40.0,6495.0,0.6158583525789069,6495.0,0.8872170069177805,More reliable
2020-10-06,52.0,6467.0,0.804082263800835,6467.0,0.8462033156807891,More reliable
2020-10-07,60.0,6438.0,0.9319664492078285,6438.0,0.8250836247857277,More reliable
2020-10-08,56.0,6440.0,0.8695652173913043,6440.0,0.8192139528470286,More reliable
2020-10-09,50.0,6183.0,0.8086689309396733,6183.0,0.8340981188689638,More reliable
2020-10-10,25.0,3342.0,0.7480550568521843,3342.0,0.8113548320598287,More reliable
2020-10-11,23.0,2731.0,0.8421823507872574,2731.0,0.8029112316511412,More reliable
2020-10-12,53.0,5582.0,0.9494804729487639,5582.0,0.850571534561121,More reliable
2020-10-13,51.0,6334.0,0.805178402273445,6334.0,0.8507281257714937,More reliable
2020-10-14,40.0,6178.0,0.6474587245063127,6178.0,0.8100841650998488,More reliable
2020-10-15,51.0,6077.0,0.8392298831660359,6077.0,0.8057505459248103,More reliable
2020-10-16,53.0,5306.0,0.998869204673954,5306.0,0.8329220136011363,More reliable
2020-10-17,33.0,2688.0,1.2276785714285714,2688.0,0.90143965854062,More reliable
2020-10-18,18.0,2454.0,0.7334963325183375,2454.0,0.885913084502203,More reliable
2020-10-19,53.0,6474.0,0.8186592523941922,6474.0,0.8672243387086926,"Less reliable, likely to be updated"
2020-10-20,41.0,6190.0,0.6623586429725363,6190.0,0.8468215159514197,"Less reliable, likely to be updated"
2020-10-21,35.0,5669.0,0.6173928382430763,5669.0,0.8425263893423862,"Less reliable, likely to be updated"
2020-10-22,46.0,4588.0,1.0026155187445511,4588.0,0.8658671944250312,"Less reliable, likely to be updated"
