specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.0161340246791526,More reliable
2020-06-22,118.0,3435.0,3.435225618631732,3435.0,2.341947783443341,More reliable
2020-06-23,85.0,3555.0,2.390998593530239,3555.0,2.4193245639774426,More reliable
2020-06-24,74.0,3894.0,1.9003595274781717,3894.0,2.434558500318014,More reliable
2020-06-25,84.0,3958.0,2.1222839818089945,3958.0,2.5491882439482256,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.607831722438472,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.523623399987158,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.3892858459994537,More reliable
2020-06-29,90.0,3898.0,2.308876346844536,3898.0,2.2283788071727115,More reliable
2020-06-30,106.0,4149.0,2.554832489756568,4149.0,2.2517836494907586,More reliable
2020-07-01,99.0,3868.0,2.559462254395036,3868.0,2.3459411819074534,More reliable
2020-07-02,126.0,4171.0,3.020858307360345,4171.0,2.474308942700504,More reliable
2020-07-03,114.0,2692.0,4.234769687964339,2692.0,2.7896759823279473,More reliable
2020-07-04,29.0,732.0,3.9617486338797816,732.0,2.953036570231729,More reliable
2020-07-05,61.0,1861.0,3.277807630306287,1861.0,3.131193621500985,More reliable
2020-07-06,108.0,4365.0,2.4742268041237114,4365.0,3.1548151153980095,More reliable
2020-07-07,112.0,4543.0,2.465331278890601,4543.0,3.142029228131444,More reliable
2020-07-08,142.0,4442.0,3.1967582170193602,4442.0,3.2330715085063466,More reliable
2020-07-09,133.0,4395.0,3.026166097838453,4395.0,3.2338297642889335,More reliable
2020-07-10,153.0,4440.0,3.445945945945946,4440.0,3.1211406582863064,More reliable
2020-07-11,72.0,2394.0,3.007518796992481,2394.0,2.984822110159549,More reliable
2020-07-12,79.0,2121.0,3.7246581801037246,2121.0,3.0486579029877534,More reliable
2020-07-13,168.0,4945.0,3.39737108190091,4945.0,3.180535656955925,More reliable
2020-07-14,185.0,5275.0,3.5071090047393367,5275.0,3.3293610463628873,More reliable
2020-07-15,176.0,4905.0,3.588175331294597,4905.0,3.3852777769736355,More reliable
2020-07-16,178.0,5375.0,3.311627906976744,5375.0,3.426058035421963,More reliable
2020-07-17,184.0,4126.0,4.459524963645177,4126.0,3.5708550379504245,More reliable
2020-07-18,96.0,2310.0,4.1558441558441555,2310.0,3.734901517786377,More reliable
2020-07-19,92.0,1780.0,5.168539325842696,1780.0,3.9411702528919443,More reliable
2020-07-20,183.0,4918.0,3.7210248068320455,4918.0,3.9874064993106786,More reliable
2020-07-21,155.0,4951.0,3.130680670571602,4951.0,3.9336310230010025,More reliable
2020-07-22,151.0,4641.0,3.2536091359620776,4641.0,3.8858358522392136,More reliable
2020-07-23,165.0,4475.0,3.687150837988827,4475.0,3.9394819852409406,More reliable
2020-07-24,148.0,4240.0,3.490566037735849,4240.0,3.8010592815396076,More reliable
2020-07-25,109.0,2389.0,4.562578484721641,2389.0,3.8591641856649628,More reliable
2020-07-26,81.0,2190.0,3.6986301369863015,2190.0,3.649177158685478,More reliable
2020-07-27,124.0,4975.0,2.492462311557789,4975.0,3.4736682307891553,More reliable
2020-07-28,121.0,4494.0,2.69247886070316,4494.0,3.411067972236521,More reliable
2020-07-29,172.0,4641.0,3.7060978237448827,4641.0,3.4757092133483503,More reliable
2020-07-30,155.0,4592.0,3.3754355400696863,4592.0,3.4311784565027588,More reliable
2020-07-31,160.0,4743.0,3.373392367699768,4743.0,3.414439360783318,More reliable
2020-08-01,93.0,2636.0,3.5280728376327772,2636.0,3.266652839770623,More reliable
2020-08-02,60.0,2154.0,2.785515320334262,2154.0,3.1362078659631893,More reliable
2020-08-03,135.0,5036.0,2.6806989674344717,5036.0,3.163098816802716,More reliable
2020-08-04,108.0,4608.0,2.34375,4608.0,3.113280408130836,More reliable
2020-08-05,158.0,4578.0,3.45128877238969,4578.0,3.0768791150800934,More reliable
2020-08-06,123.0,4585.0,2.682660850599782,4585.0,2.9779113022986787,More reliable
2020-08-07,145.0,4589.0,3.159729788624973,4589.0,2.9473880767165648,More reliable
2020-08-08,73.0,2243.0,3.2545697726259473,2243.0,2.908316210287018,More reliable
2020-08-09,78.0,2079.0,3.751803751803752,2079.0,3.0463574147826593,More reliable
2020-08-10,116.0,4865.0,2.3843782117163412,4865.0,3.0040258782514977,More reliable
2020-08-11,126.0,4813.0,2.6179098275503843,4813.0,3.0431915679015527,More reliable
2020-08-12,164.0,5210.0,3.147792706333973,5210.0,2.9998349870364507,More reliable
2020-08-13,130.0,4745.0,2.73972602739726,4745.0,3.0079871551503756,More reliable
2020-08-14,136.0,4526.0,3.0048608042421563,4526.0,2.9858630145242593,More reliable
2020-08-15,82.0,2300.0,3.5652173913043477,2300.0,3.030241245764031,More reliable
2020-08-16,47.0,1903.0,2.4697845507094063,1903.0,2.8470956456076957,More reliable
2020-08-17,105.0,4539.0,2.313284864507601,4539.0,2.8369394531493044,More reliable
2020-08-18,98.0,4887.0,2.0053202373644363,4887.0,2.7494266545513115,More reliable
2020-08-19,113.0,4519.0,2.5005532197388805,4519.0,2.6569638707520125,More reliable
2020-08-20,97.0,4207.0,2.3056810078440697,4207.0,2.594957439387271,More reliable
2020-08-21,94.0,4284.0,2.1942110177404293,4284.0,2.4791503270298816,More reliable
2020-08-22,51.0,2302.0,2.215464813205908,2302.0,2.2863285301586758,More reliable
2020-08-23,49.0,1320.0,3.7121212121212124,1320.0,2.463805196074648,More reliable
2020-08-24,107.0,4165.0,2.5690276110444175,4165.0,2.500339874151336,More reliable
2020-08-25,98.0,4269.0,2.2956195830405246,4269.0,2.54181120924792,More reliable
2020-08-26,109.0,5014.0,2.1739130434782608,5014.0,2.495148326924974,More reliable
2020-08-27,112.0,4682.0,2.392140111063648,4682.0,2.507499627384914,More reliable
2020-08-28,85.0,4200.0,2.0238095238095237,4200.0,2.4831565568233565,More reliable
2020-08-29,54.0,2353.0,2.2949426264343393,2353.0,2.4945105301417034,More reliable
2020-08-30,39.0,1945.0,2.005141388174807,1945.0,2.2506562695779313,"Less reliable, likely to be updated"
2020-08-31,89.0,3892.0,2.2867420349434737,3892.0,2.210329758706368,"Less reliable, likely to be updated"
2020-09-01,27.0,1363.0,1.9809244314013204,1363.0,2.165373308472196,"Less reliable, likely to be updated"
2020-09-02,3.0,52.0,5.769230769230769,52.0,2.6789901264368403,"Less reliable, likely to be updated"
