specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.019741449394223,More reliable
2020-06-22,119.0,3435.0,3.46433770014556,3435.0,2.349665236922949,More reliable
2020-06-23,84.0,3554.0,2.3635340461451886,3554.0,2.42320731554393,More reliable
2020-06-24,74.0,3893.0,1.9008476753146673,3893.0,2.4385109872897153,More reliable
2020-06-25,84.0,3958.0,2.1222839818089945,3958.0,2.5494933413718357,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.6081368198620827,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.523928497410768,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.3895909434230647,More reliable
2020-06-29,90.0,3898.0,2.308876346844536,3898.0,2.2245250358086324,More reliable
2020-06-30,106.0,4148.0,2.5554484088717455,4148.0,2.251941373340998,More reliable
2020-07-01,99.0,3868.0,2.559462254395036,3868.0,2.346029170352479,More reliable
2020-07-02,125.0,4170.0,2.997601918465228,4170.0,2.4710745898747986,More reliable
2020-07-03,114.0,2692.0,4.234769687964339,2692.0,2.786441629502242,More reliable
2020-07-04,29.0,732.0,3.9617486338797816,732.0,2.949802217406023,More reliable
2020-07-05,61.0,1861.0,3.277807630306287,1861.0,3.127959268675279,More reliable
2020-07-06,108.0,4363.0,2.475360990144396,4363.0,3.1517427891466876,More reliable
2020-07-07,111.0,4543.0,2.4433193924719347,4543.0,3.1357243582324292,More reliable
2020-07-08,142.0,4441.0,3.197478045485251,4441.0,3.2268694712453168,More reliable
2020-07-09,132.0,4392.0,3.0054644808743167,4392.0,3.2279926944466153,More reliable
2020-07-10,152.0,4442.0,3.4218820351193155,4442.0,3.111865886897326,More reliable
2020-07-11,73.0,2396.0,3.046744574290484,2396.0,2.9811510212417125,More reliable
2020-07-12,79.0,2124.0,3.71939736346516,2124.0,3.0442352688358367,More reliable
2020-07-13,167.0,4962.0,3.365578395808142,4962.0,3.1714091839306575,More reliable
2020-07-14,183.0,5296.0,3.4554380664652564,5296.0,3.3159975659297034,More reliable
2020-07-15,177.0,4941.0,3.5822707953855497,4941.0,3.3709679587726034,More reliable
2020-07-16,179.0,5450.0,3.2844036697247705,5450.0,3.4108164143226682,More reliable
2020-07-17,185.0,4194.0,4.41106342393896,4194.0,3.5521280412969034,More reliable
2020-07-18,95.0,2391.0,3.9732329569217897,2391.0,3.684483524529947,More reliable
2020-07-19,92.0,1832.0,5.021834061135371,1832.0,3.8705459099114057,More reliable
2020-07-20,182.0,5027.0,3.620449572309529,5027.0,3.906956077983032,More reliable
2020-07-21,155.0,4967.0,3.1205959331588486,4967.0,3.8591214875106883,More reliable
2020-07-22,151.0,4680.0,3.226495726495727,4680.0,3.808296477669285,More reliable
2020-07-23,165.0,4537.0,3.636764381750055,4537.0,3.8586337222443263,More reliable
2020-07-24,148.0,4304.0,3.4386617100371746,4304.0,3.7197191916869277,More reliable
2020-07-25,109.0,2397.0,4.547350855235711,2397.0,3.8017360343032016,More reliable
2020-07-26,80.0,2191.0,3.651300775901415,2191.0,3.605945564984066,More reliable
2020-07-27,124.0,4979.0,2.4904599317131955,4979.0,3.444518473470304,More reliable
2020-07-28,120.0,4565.0,2.628696604600219,4565.0,3.374247140819071,More reliable
2020-07-29,171.0,4742.0,3.6060733867566426,4742.0,3.428472520856345,More reliable
2020-07-30,157.0,4659.0,3.3698218501824426,4659.0,3.390337873489543,More reliable
2020-07-31,155.0,4745.0,3.2665964172813484,4745.0,3.3657571173815675,More reliable
2020-08-01,93.0,2636.0,3.5280728376327772,2636.0,3.2201459720097203,More reliable
2020-08-02,60.0,2160.0,2.7777777777777777,2160.0,3.0953569722777723,More reliable
2020-08-03,133.0,5074.0,2.621206148994876,5074.0,3.114035003318012,More reliable
2020-08-04,109.0,4653.0,2.3425746830002145,4653.0,3.07316044308944,More reliable
2020-08-05,158.0,4585.0,3.446019629225736,4585.0,3.0502956205850245,More reliable
2020-08-06,122.0,4591.0,2.65737312132433,4591.0,2.9485172307481515,More reliable
2020-08-07,145.0,4600.0,3.152173913043478,4600.0,2.93217115871417,More reliable
2020-08-08,73.0,2250.0,3.2444444444444445,2250.0,2.891652816830122,More reliable
2020-08-09,77.0,2076.0,3.7090558766859343,2076.0,3.0246925452455735,More reliable
2020-08-10,116.0,4890.0,2.372188139059305,4890.0,2.989118543826206,More reliable
2020-08-11,127.0,4843.0,2.622341523848854,4843.0,3.0290852353760114,More reliable
2020-08-12,163.0,5223.0,3.1208117939881297,5223.0,2.9826269731992103,More reliable
2020-08-13,130.0,4758.0,2.73224043715847,4758.0,2.9933223040326595,More reliable
2020-08-14,135.0,4541.0,2.9729134551860827,4541.0,2.9677136671958886,More reliable
2020-08-15,82.0,2307.0,3.5543996532293023,2307.0,3.011992982736583,More reliable
2020-08-16,47.0,1906.0,2.465897166841553,1906.0,2.8343988813302423,More reliable
2020-08-17,105.0,4589.0,2.288080191762911,4589.0,2.8223834602879,More reliable
2020-08-18,99.0,4918.0,2.013013420089467,4918.0,2.7353365883222738,More reliable
2020-08-19,113.0,4527.0,2.4961343052794347,4527.0,2.6460969470781746,More reliable
2020-08-20,95.0,4219.0,2.2517184166864186,4219.0,2.577450944153596,More reliable
2020-08-21,94.0,4304.0,2.184014869888476,4304.0,2.464751146253938,More reliable
2020-08-22,51.0,2306.0,2.2116218560277536,2306.0,2.272925746653716,More reliable
2020-08-23,49.0,1321.0,3.709311127933384,1321.0,2.450556312523978,More reliable
2020-08-24,109.0,4207.0,2.5909198954124077,4207.0,2.4938191273310486,More reliable
2020-08-25,100.0,4335.0,2.306805074971165,4335.0,2.53578936374272,More reliable
2020-08-26,109.0,5145.0,2.118561710398445,5145.0,2.4818504216168646,More reliable
2020-08-27,112.0,4753.0,2.3564064801178204,4753.0,2.4968058592499216,More reliable
2020-08-28,85.0,4269.0,1.9910986179433123,4269.0,2.4692463946863272,More reliable
2020-08-29,55.0,2495.0,2.2044088176352705,2495.0,2.468215960630258,More reliable
2020-08-30,43.0,2192.0,1.9616788321167884,2192.0,2.21855420408503,More reliable
2020-08-31,101.0,5047.0,2.001188825044581,5047.0,2.1343069083181976,More reliable
2020-09-01,98.0,4700.0,2.0851063829787235,4700.0,2.102635666604992,More reliable
2020-09-02,98.0,4712.0,2.0797962648556876,4712.0,2.097097745813169,More reliable
2020-09-03,100.0,4338.0,2.3052097740894424,4338.0,2.089783930666258,More reliable
2020-09-04,85.0,4301.0,1.9762845849802373,4301.0,2.087667640242962,More reliable
2020-09-05,44.0,2322.0,1.8949181739879413,2322.0,2.043454691150486,More reliable
2020-09-06,38.0,1986.0,1.9133937562940584,1986.0,2.03655682317581,More reliable
2020-09-07,60.0,1265.0,4.743083003952568,1265.0,2.4282559915912367,More reliable
2020-09-08,84.0,5142.0,1.633605600933489,5142.0,2.363755879870489,More reliable
2020-09-09,80.0,4981.0,1.6061031921300946,4981.0,2.29608544090969,More reliable
2020-09-10,63.0,4591.0,1.3722500544543672,4591.0,2.1628054809618225,More reliable
2020-09-11,128.0,3962.0,3.2306915699141845,3962.0,2.3420064788095294,More reliable
2020-09-12,61.0,2302.0,2.6498696785403997,2302.0,2.449856693745595,More reliable
2020-09-13,28.0,1957.0,1.430761369443025,1957.0,2.380909209909732,More reliable
2020-09-14,104.0,4488.0,2.3172905525846703,4488.0,2.03436743114289,More reliable
2020-09-15,94.0,5049.0,1.8617548029312734,5049.0,2.0669601742854304,More reliable
2020-09-16,82.0,4736.0,1.7314189189189189,4736.0,2.0848624209695488,More reliable
2020-09-17,60.0,4744.0,1.2647554806070826,4744.0,2.069506053277079,More reliable
2020-09-18,104.0,4624.0,2.249134948096886,4624.0,1.9292836787317509,"Less reliable, likely to be updated"
2020-09-19,41.0,2147.0,1.9096413600372613,2147.0,1.8235367760884453,"Less reliable, likely to be updated"
2020-09-20,28.0,2275.0,1.2307692307692308,2275.0,1.7949664705636177,"Less reliable, likely to be updated"
2020-09-21,41.0,3808.0,1.0766806722689075,3808.0,1.6177364876613656,"Less reliable, likely to be updated"
