specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-20,57.0,1673.0,3.407053197848177,1673.0,1.7322563402865079,More reliable
2020-06-21,39.0,1334.0,2.923538230884558,1334.0,1.9928172444583365,More reliable
2020-06-22,121.0,3531.0,3.4267912772585665,3531.0,2.3230386218255985,More reliable
2020-06-23,91.0,3631.0,2.506196640044065,3631.0,2.428992832697652,More reliable
2020-06-24,76.0,3988.0,1.9057171514543632,3988.0,2.4468244479659385,More reliable
2020-06-25,86.0,4105.0,2.0950060901339826,4105.0,2.5489925461407665,More reliable
2020-06-26,82.0,4018.0,2.0408163265306123,4018.0,2.615016987736332,More reliable
2020-06-27,63.0,2191.0,2.8753993610223643,2191.0,2.539066439618359,More reliable
2020-06-28,42.0,2098.0,2.001906577693041,2098.0,2.407404774876713,More reliable
2020-06-29,93.0,4016.0,2.3157370517928286,4016.0,2.2486827426673224,More reliable
2020-06-30,112.0,4312.0,2.5974025974025974,4312.0,2.2617121651471126,More reliable
2020-07-01,101.0,3968.0,2.5453629032258065,3968.0,2.353090129685891,More reliable
2020-07-02,131.0,4298.0,3.047929269427641,4298.0,2.489222012442127,More reliable
2020-07-03,116.0,2777.0,4.1771696074900975,2777.0,2.7944153382934824,More reliable
2020-07-04,29.0,769.0,3.7711313394018204,769.0,2.922377049490547,More reliable
2020-07-05,61.0,1928.0,3.163900414937759,1928.0,3.088376169096936,More reliable
2020-07-06,109.0,4481.0,2.432492747154653,4481.0,3.105055554148625,More reliable
2020-07-07,117.0,4676.0,2.5021385799828915,4676.0,3.0914464088029527,More reliable
2020-07-08,146.0,4561.0,3.2010524007893,4561.0,3.185116337026309,More reliable
2020-07-09,137.0,4548.0,3.0123131046613896,4548.0,3.1800283134882728,More reliable
2020-07-10,160.0,4572.0,3.499562554680665,4572.0,3.0832273059440687,More reliable
2020-07-11,77.0,2462.0,3.127538586515029,2462.0,2.991285484103098,More reliable
2020-07-12,81.0,2189.0,3.7003197807217907,2189.0,3.0679168220722457,More reliable
2020-07-13,171.0,5100.0,3.3529411764705883,5100.0,3.1994094548316645,More reliable
2020-07-14,189.0,5433.0,3.4787410270568744,5433.0,3.3389240901279478,More reliable
2020-07-15,189.0,5103.0,3.7037037037037033,5103.0,3.4107314191157196,More reliable
2020-07-16,192.0,5680.0,3.3802816901408446,5680.0,3.463298359898499,More reliable
2020-07-17,192.0,4309.0,4.4557902065444415,4309.0,3.599902310164753,More reliable
2020-07-18,105.0,2510.0,4.183266932270916,2510.0,3.750720645272737,More reliable
2020-07-19,97.0,1905.0,5.091863517060367,1905.0,3.9495126076068194,More reliable
2020-07-20,188.0,5217.0,3.6036036036036037,5217.0,3.9853215257686787,More reliable
2020-07-21,168.0,5129.0,3.2754922986937025,5129.0,3.956285993145368,More reliable
2020-07-22,162.0,4844.0,3.3443435177539227,4844.0,3.904948823723971,More reliable
2020-07-23,214.0,4736.0,4.518581081081082,4736.0,4.067563022429719,More reliable
2020-07-24,165.0,4470.0,3.691275167785235,4470.0,3.958346588321261,More reliable
2020-07-25,111.0,2460.0,4.512195121951219,2460.0,4.0053363297041615,More reliable
2020-07-26,81.0,2246.0,3.6064113980409616,2246.0,3.7931288841299606,More reliable
2020-07-27,126.0,5107.0,2.467201879772861,5107.0,3.6307857807255695,More reliable
2020-07-28,122.0,4661.0,2.617464063505685,4661.0,3.5367817471272813,More reliable
2020-07-29,182.0,4866.0,3.7402383888203863,4866.0,3.593338157279633,More reliable
2020-07-30,162.0,4716.0,3.435114503816794,4716.0,3.4385572176704495,More reliable
2020-07-31,159.0,4818.0,3.300124533001245,4818.0,3.3826785555584507,More reliable
2020-08-01,100.0,2702.0,3.7009622501850483,2702.0,3.26678814530614,More reliable
2020-08-02,64.0,2232.0,2.867383512544803,2232.0,3.1612127330924027,More reliable
2020-08-03,139.0,5192.0,2.6771956856702617,5192.0,3.1912118482206036,More reliable
2020-08-04,113.0,4809.0,2.3497608650447077,4809.0,3.1529685341547493,More reliable
2020-08-05,164.0,4722.0,3.473104616687844,4722.0,3.1148065667072435,More reliable
2020-08-06,128.0,4643.0,2.7568382511307346,4643.0,3.0179099591806633,More reliable
2020-08-07,157.0,4739.0,3.312935218400506,4739.0,3.019740057094843,More reliable
2020-08-08,76.0,2371.0,3.205398566005905,2371.0,2.9489452450692517,More reliable
2020-08-09,82.0,2120.0,3.8679245283018866,2120.0,3.0918796758916924,More reliable
2020-08-10,124.0,5009.0,2.4755440207626274,5009.0,3.0630722951906018,More reliable
2020-08-11,132.0,4996.0,2.6421136909527623,4996.0,3.104836984606038,More reliable
2020-08-12,170.0,5323.0,3.1936877700544803,5323.0,3.0649202922298433,More reliable
2020-08-13,135.0,4851.0,2.782931354359926,4851.0,3.068647878405442,More reliable
2020-08-14,140.0,4635.0,3.0204962243797198,4635.0,3.0268708792596155,More reliable
2020-08-15,82.0,2369.0,3.4613761080624736,2369.0,3.063439099553411,More reliable
2020-08-16,49.0,1956.0,2.505112474437628,1956.0,2.868751663287088,More reliable
2020-08-17,110.0,4698.0,2.3414218816517667,4698.0,2.8495913576998224,More reliable
2020-08-18,106.0,5110.0,2.0743639921722115,5110.0,2.768484257874029,More reliable
2020-08-19,118.0,4676.0,2.5235243798118048,4676.0,2.6727466306965044,More reliable
2020-08-20,100.0,4398.0,2.2737608003638017,4398.0,2.6000079801256293,More reliable
2020-08-21,99.0,4414.0,2.242863615768011,4414.0,2.488917607466814,More reliable
2020-08-22,53.0,2432.0,2.1792763157894735,2432.0,2.3057604942849568,More reliable
2020-08-23,53.0,1393.0,3.804737975592247,1393.0,2.491421280164188,More reliable
2020-08-24,117.0,4352.0,2.688419117647059,4352.0,2.540992313877801,More reliable
2020-08-25,104.0,4506.0,2.30803373280071,4506.0,2.574373705396158,More reliable
2020-08-26,113.0,5255.0,2.1503330161750713,5255.0,2.5210606534480533,More reliable
2020-08-27,115.0,4849.0,2.3716230150546505,4849.0,2.5350409698324605,More reliable
2020-08-28,87.0,4373.0,1.989480905556826,4373.0,2.498843439802291,More reliable
2020-08-29,56.0,2517.0,2.2248708780294004,2517.0,2.5053569486937093,More reliable
2020-08-30,43.0,2219.0,1.9378098242451556,2219.0,2.2386529270726965,More reliable
2020-08-31,113.0,5240.0,2.1564885496183206,5240.0,2.162662845925733,More reliable
2020-09-01,101.0,4805.0,2.1019771071800206,4805.0,2.1332261851227776,More reliable
2020-09-02,103.0,4864.0,2.1175986842105265,4864.0,2.1285498519849857,More reliable
2020-09-03,111.0,4600.0,2.4130434782608696,4600.0,2.134467061014446,More reliable
2020-09-04,90.0,4442.0,2.0261143628995946,4442.0,2.1397004120634127,More reliable
2020-09-05,43.0,2358.0,1.823579304495335,2358.0,2.082373044415689,More reliable
2020-09-06,38.0,2021.0,1.880257298367145,2021.0,2.0741512550045447,More reliable
2020-09-07,65.0,1375.0,4.7272727272727275,1375.0,2.4414061375266023,More reliable
2020-09-08,89.0,5332.0,1.6691672918229556,5332.0,2.3795761639041646,More reliable
2020-09-09,85.0,5120.0,1.66015625,5120.0,2.3142272447312324,More reliable
2020-09-10,72.0,4783.0,1.505331381977838,4783.0,2.184554088119371,More reliable
2020-09-11,132.0,4054.0,3.2560434139121854,4054.0,2.3602582382640267,More reliable
2020-09-12,60.0,2342.0,2.5619128949615715,2342.0,2.465734465473489,More reliable
2020-09-13,29.0,1999.0,1.4507253626813406,1999.0,2.4043727603755167,More reliable
2020-09-14,109.0,4603.0,2.368020855963502,4603.0,2.0673367787599135,More reliable
2020-09-15,104.0,5198.0,2.0007695267410543,5198.0,2.114708526605356,More reliable
2020-09-16,87.0,4896.0,1.7769607843137254,4896.0,2.131394888650174,More reliable
2020-09-17,69.0,5061.0,1.3633669235328987,5061.0,2.1111142517294685,More reliable
2020-09-18,112.0,4889.0,2.290857025976682,4889.0,1.9732304820243967,More reliable
2020-09-19,48.0,2309.0,2.0788220008661757,2309.0,1.9042174971536256,More reliable
2020-09-20,32.0,2022.0,1.582591493570722,2022.0,1.9230555158521088,More reliable
2020-09-21,71.0,5437.0,1.3058672061798786,5437.0,1.7713192801687339,More reliable
2020-09-22,66.0,5485.0,1.203281677301732,5485.0,1.6573924445345452,More reliable
2020-09-23,84.0,5920.0,1.418918918918919,5920.0,1.6062436066210013,More reliable
2020-09-24,88.0,5589.0,1.5745213812846663,5589.0,1.636408529156968,More reliable
2020-09-25,67.0,5037.0,1.3301568393885248,5037.0,1.49916564535866,More reliable
2020-09-26,33.0,2780.0,1.1870503597122302,2780.0,1.371769696622382,More reliable
2020-09-27,40.0,2424.0,1.65016501650165,2424.0,1.3814230570410857,More reliable
2020-09-28,64.0,5695.0,1.1237928007023705,5695.0,1.355412427687156,More reliable
2020-09-29,60.0,5482.0,1.0944910616563297,5482.0,1.3398709111663842,More reliable
2020-09-30,65.0,5970.0,1.0887772194304857,5970.0,1.2927078112394652,More reliable
2020-10-01,56.0,5815.0,0.9630266552020637,5815.0,1.2053514217990935,More reliable
2020-10-02,39.0,5556.0,0.7019438444924406,5556.0,1.11560670824251,More reliable
2020-10-03,27.0,2977.0,0.9069533087000335,2977.0,1.075592843812196,More reliable
2020-10-04,21.0,2332.0,0.9005145797598628,2332.0,0.9684999242776551,More reliable
2020-10-05,40.0,6525.0,0.6130268199233717,6525.0,0.8955333555949408,More reliable
2020-10-06,54.0,6502.0,0.8305136880959704,6502.0,0.8578223022291754,More reliable
2020-10-07,62.0,6534.0,0.9488827670645853,6534.0,0.8378373804626182,More reliable
2020-10-08,56.0,6486.0,0.8633980881899477,6486.0,0.823604728032316,More reliable
2020-10-09,51.0,6199.0,0.8227133408614293,6199.0,0.8408575132278858,More reliable
2020-10-10,25.0,3343.0,0.7478312892611426,3343.0,0.8181257961651871,More reliable
2020-10-11,25.0,2809.0,0.8899964400142399,2809.0,0.8166232047729552,More reliable
2020-10-12,55.0,5600.0,0.9821428571428571,5600.0,0.8693540672328818,More reliable
2020-10-13,52.0,6429.0,0.808834966557785,6429.0,0.866257107013141,More reliable
2020-10-14,40.0,6246.0,0.6404098623118796,6246.0,0.8221895491913259,More reliable
2020-10-15,52.0,6125.0,0.8489795918367347,6125.0,0.82012976399801,More reliable
2020-10-16,53.0,5319.0,0.9964278999811995,5319.0,0.8449461295865485,More reliable
2020-10-17,34.0,2708.0,1.255539143279173,2708.0,0.9174758230176956,More reliable
2020-10-18,20.0,2462.0,0.8123476848090982,2462.0,0.9063831437026754,More reliable
2020-10-19,54.0,6589.0,0.8195477310669297,6589.0,0.8831552685489713,More reliable
2020-10-20,48.0,6454.0,0.7437248218159281,6454.0,0.8738538193001347,More reliable
2020-10-21,36.0,6297.0,0.5717008099094807,6297.0,0.8640382403855063,More reliable
2020-10-22,77.0,6396.0,1.2038774233896186,6396.0,0.914737930607347,More reliable
2020-10-23,69.0,5547.0,1.2439156300703083,5547.0,0.9500933206200768,More reliable
2020-10-24,41.0,3010.0,1.3621262458471761,3010.0,0.9653200495583628,More reliable
2020-10-25,50.0,2478.0,2.0177562550443904,2478.0,1.1375212738776903,More reliable
2020-10-26,66.0,6846.0,0.9640666082383873,6846.0,1.1581668277593271,More reliable
2020-10-27,84.0,6878.0,1.2212852573422508,6878.0,1.2263897471202303,More reliable
2020-10-28,75.0,7077.0,1.05977108944468,7077.0,1.2961140727681162,More reliable
2020-10-29,59.0,6933.0,0.8510024520409635,6933.0,1.245703362575451,More reliable
2020-10-30,69.0,6432.0,1.0727611940298507,6432.0,1.2212527288553854,More reliable
2020-10-31,70.0,2913.0,2.4030209406110536,2913.0,1.369951970964511,More reliable
2020-11-01,37.0,2481.0,1.4913341394598953,2481.0,1.2947488115952974,More reliable
2020-11-02,118.0,7406.0,1.5933027275182285,7406.0,1.3846396857781318,More reliable
2020-11-03,110.0,6812.0,1.6147974163241339,6812.0,1.4408557084898295,More reliable
2020-11-04,143.0,7213.0,1.9825315402745045,7213.0,1.572678630036947,More reliable
2020-11-05,151.0,7234.0,2.0873652197954105,7234.0,1.7493018825732967,More reliable
2020-11-06,136.0,6449.0,2.1088540859047917,6449.0,1.8973151528411454,More reliable
2020-11-07,79.0,3343.0,2.363146874065211,3343.0,1.8916188576203108,More reliable
2020-11-08,43.0,2906.0,1.4796971782518926,2906.0,1.8899564345905964,More reliable
2020-11-09,156.0,7859.0,1.9849853670950504,7859.0,1.945911097387285,More reliable
2020-11-10,140.0,8146.0,1.718634912840658,8146.0,1.9607450254610739,More reliable
2020-11-11,119.0,5988.0,1.9873079492317969,5988.0,1.96142736959783,More reliable
2020-11-12,172.0,7513.0,2.2893651004924798,7513.0,1.990284495411697,More reliable
2020-11-13,142.0,6598.0,2.152167323431343,6598.0,1.9964721007726332,More reliable
2020-11-14,97.0,4031.0,2.4063507814438103,4031.0,2.0026440875410043,More reliable
2020-11-15,76.0,3447.0,2.2048157818392804,3447.0,2.1062324594820594,More reliable
2020-11-16,214.0,8448.0,2.5331439393939394,8448.0,2.1845408269533295,More reliable
2020-11-17,177.0,9920.0,1.784274193548387,9920.0,2.193917867054434,More reliable
2020-11-18,207.0,9655.0,2.14396685655101,9655.0,2.2162977109571784,More reliable
2020-11-19,212.0,10095.0,2.1000495294700348,10095.0,2.1892526293825436,More reliable
2020-11-20,193.0,9864.0,1.956609894566099,9864.0,2.161315853830366,More reliable
2020-11-21,111.0,5149.0,2.15575839968926,5149.0,2.1255169421511444,More reliable
2020-11-22,93.0,5121.0,1.8160515524311658,5121.0,2.0699791950928423,More reliable
2020-11-23,216.0,11390.0,1.89640035118525,11390.0,1.9790158253487438,More reliable
2020-11-24,222.0,11079.0,2.0037909558624425,11079.0,2.01037536282218,More reliable
2020-11-25,194.0,6806.0,2.850426094622392,6806.0,2.1112981111180917,More reliable
2020-11-26,60.0,1362.0,4.405286343612335,1362.0,2.4406176559955637,More reliable
2020-11-27,144.0,3633.0,3.963666391412056,3633.0,2.727340012687843,More reliable
2020-11-28,137.0,4329.0,3.164703164703165,4329.0,2.871474979118401,More reliable
2020-11-29,172.0,4892.0,3.515944399018806,4892.0,3.1143168143452065,More reliable
2020-11-30,308.0,10091.0,3.0522247547319394,10091.0,3.279434586280448,More reliable
2020-12-01,342.0,10986.0,3.113052976515565,10986.0,3.437900589230894,"Less reliable, likely to be updated"
2020-12-02,313.0,8420.0,3.7173396674584325,8420.0,3.5617453853503283,"Less reliable, likely to be updated"
2020-12-03,272.0,7830.0,3.473818646232439,7830.0,3.4286785714389145,"Less reliable, likely to be updated"
2020-12-04,147.0,4931.0,2.9811397282498477,4931.0,3.288317619558599,"Less reliable, likely to be updated"
