,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
103,2020-04-11T00:00:00.000,Confirmed,Community,16,2020-08-27T15:19:04.163
104,2020-04-11T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
105,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-08-27T15:19:04.163
106,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-08-27T15:19:04.163
107,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-08-27T15:19:04.163
108,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
109,2020-04-13T00:00:00.000,Confirmed,From Contact,13,2020-08-27T15:19:04.163
110,2020-04-13T00:00:00.000,Confirmed,Community,18,2020-08-27T15:19:04.163
111,2020-04-13T00:00:00.000,Death,Unknown,1,2020-08-27T15:19:04.163
112,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-08-27T15:19:04.163
113,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-08-27T15:19:04.163
114,2020-04-14T00:00:00.000,Death,Community,2,2020-08-27T15:19:04.163
115,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
116,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-08-27T15:19:04.163
117,2020-04-15T00:00:00.000,Confirmed,Community,40,2020-08-27T15:19:04.163
118,2020-04-15T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
119,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-08-27T15:19:04.163
120,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-08-27T15:19:04.163
121,2020-04-16T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
122,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-08-27T15:19:04.163
123,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-08-27T15:19:04.163
124,2020-04-18T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
125,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-08-27T15:19:04.163
126,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-08-27T15:19:04.163
127,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-08-27T15:19:04.163
128,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
129,2020-04-19T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
130,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-08-27T15:19:04.163
131,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
132,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-08-27T15:19:04.163
133,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-08-27T15:19:04.163
134,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
135,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-08-27T15:19:04.163
136,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-08-27T15:19:04.163
137,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-08-27T15:19:04.163
138,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-08-27T15:19:04.163
139,2020-04-22T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
140,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-08-27T15:19:04.163
141,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-08-27T15:19:04.163
142,2020-04-23T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
143,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-08-27T15:19:04.163
144,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-08-27T15:19:04.163
145,2020-04-25T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
146,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-27T15:19:04.163
147,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-27T15:19:04.163
148,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-27T15:19:04.163
149,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-27T15:19:04.163
150,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-27T15:19:04.163
151,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-27T15:19:04.163
152,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-27T15:19:04.163
153,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
154,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-27T15:19:04.163
155,2020-04-29T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
156,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-27T15:19:04.163
157,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-27T15:19:04.163
158,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-27T15:19:04.163
159,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
160,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-27T15:19:04.163
161,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-27T15:19:04.163
162,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
163,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-27T15:19:04.163
164,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-27T15:19:04.163
165,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-27T15:19:04.163
166,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-27T15:19:04.163
167,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-27T15:19:04.163
168,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
169,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-27T15:19:04.163
170,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-27T15:19:04.163
171,2020-05-04T00:00:00.000,Confirmed,Community,16,2020-08-27T15:19:04.163
172,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-27T15:19:04.163
173,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-27T15:19:04.163
174,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-27T15:19:04.163
175,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-27T15:19:04.163
176,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-27T15:19:04.163
177,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-27T15:19:04.163
178,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-27T15:19:04.163
179,2020-05-08T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
180,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-27T15:19:04.163
181,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-27T15:19:04.163
182,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-27T15:19:04.163
183,2020-05-09T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
184,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-27T15:19:04.163
185,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
186,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
187,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-27T15:19:04.163
188,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-27T15:19:04.163
189,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-27T15:19:04.163
190,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-27T15:19:04.163
191,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-27T15:19:04.163
192,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
193,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-27T15:19:04.163
194,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-27T15:19:04.163
195,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-27T15:19:04.163
196,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-27T15:19:04.163
197,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-27T15:19:04.163
198,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-27T15:19:04.163
199,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-27T15:19:04.163
200,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-27T15:19:04.163
201,2020-05-15T00:00:00.000,Confirmed,Community,21,2020-08-27T15:19:04.163
202,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
203,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-27T15:19:04.163
204,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-27T15:19:04.163
205,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-27T15:19:04.163
206,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-27T15:19:04.163
207,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
208,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-27T15:19:04.163
209,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-27T15:19:04.163
210,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
211,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-27T15:19:04.163
212,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-27T15:19:04.163
213,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-27T15:19:04.163
214,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-27T15:19:04.163
215,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-27T15:19:04.163
216,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-27T15:19:04.163
217,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-27T15:19:04.163
218,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-27T15:19:04.163
219,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-27T15:19:04.163
220,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-27T15:19:04.163
221,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
222,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-27T15:19:04.163
223,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-27T15:19:04.163
224,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
225,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-27T15:19:04.163
226,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-27T15:19:04.163
227,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-27T15:19:04.163
228,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-27T15:19:04.163
229,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
230,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
231,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-27T15:19:04.163
232,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-27T15:19:04.163
233,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-27T15:19:04.163
234,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
235,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-27T15:19:04.163
236,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
237,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-27T15:19:04.163
238,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-27T15:19:04.163
239,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-27T15:19:04.163
240,2020-05-29T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
241,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-27T15:19:04.163
242,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-27T15:19:04.163
243,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-27T15:19:04.163
244,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-27T15:19:04.163
245,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-27T15:19:04.163
246,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
247,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
248,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-27T15:19:04.163
249,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
250,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-27T15:19:04.163
251,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-27T15:19:04.163
252,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-27T15:19:04.163
253,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-27T15:19:04.163
254,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-27T15:19:04.163
255,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-27T15:19:04.163
256,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
257,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-27T15:19:04.163
258,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-27T15:19:04.163
259,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-27T15:19:04.163
260,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-27T15:19:04.163
261,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-27T15:19:04.163
262,2020-06-05T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
263,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-27T15:19:04.163
264,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-27T15:19:04.163
265,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-27T15:19:04.163
266,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-27T15:19:04.163
267,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-27T15:19:04.163
268,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-27T15:19:04.163
269,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-27T15:19:04.163
270,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-27T15:19:04.163
271,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-27T15:19:04.163
272,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-27T15:19:04.163
273,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-27T15:19:04.163
274,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
275,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-08-27T15:19:04.163
276,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-27T15:19:04.163
277,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-27T15:19:04.163
278,2020-06-12T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
279,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
280,2020-06-12T00:00:00.000,Confirmed,Community,19,2020-08-27T15:19:04.163
281,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-27T15:19:04.163
282,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-27T15:19:04.163
283,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-27T15:19:04.163
284,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-27T15:19:04.163
285,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-27T15:19:04.163
286,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-27T15:19:04.163
287,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-27T15:19:04.163
288,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-27T15:19:04.163
289,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-27T15:19:04.163
290,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-27T15:19:04.163
291,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
292,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-27T15:19:04.163
293,2020-06-18T00:00:00.000,Death,Community,1,2020-08-27T15:19:04.163
294,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-08-27T15:19:04.163
295,2020-06-18T00:00:00.000,Confirmed,From Contact,10,2020-08-27T15:19:04.163
296,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-27T15:19:04.163
297,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-27T15:19:04.163
298,2020-06-19T00:00:00.000,Confirmed,From Contact,17,2020-08-27T15:19:04.163
299,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-27T15:19:04.163
300,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-27T15:19:04.163
301,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-27T15:19:04.163
302,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-27T15:19:04.163
303,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-08-27T15:19:04.163
304,2020-06-22T00:00:00.000,Confirmed,Community,68,2020-08-27T15:19:04.163
305,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-08-27T15:19:04.163
306,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-08-27T15:19:04.163
307,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-08-27T15:19:04.163
308,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-08-27T15:19:04.163
309,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-08-27T15:19:04.163
310,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-08-27T15:19:04.163
311,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-08-27T15:19:04.163
312,2020-06-25T00:00:00.000,Confirmed,Unknown,2,2020-08-27T15:19:04.163
313,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-08-27T15:19:04.163
314,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-08-27T15:19:04.163
315,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-08-27T15:19:04.163
316,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-08-27T15:19:04.163
317,2020-06-27T00:00:00.000,Confirmed,Community,36,2020-08-27T15:19:04.163
