,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
39,2020-03-24T00:00:00.000,Confirmed,From Contact,7,2020-08-30T15:19:08.360
40,2020-03-24T00:00:00.000,Confirmed,Community,32,2020-08-30T15:19:08.360
41,2020-03-24T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
42,2020-03-25T00:00:00.000,Confirmed,Community,34,2020-08-30T15:19:08.360
43,2020-03-25T00:00:00.000,Confirmed,From Contact,4,2020-08-30T15:19:08.360
44,2020-03-25T00:00:00.000,Confirmed,Unknown,5,2020-08-30T15:19:08.360
45,2020-03-26T00:00:00.000,Death,Community,2,2020-08-30T15:19:08.360
46,2020-03-26T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
47,2020-03-26T00:00:00.000,Confirmed,Community,28,2020-08-30T15:19:08.360
48,2020-03-26T00:00:00.000,Confirmed,From Contact,6,2020-08-30T15:19:08.360
49,2020-03-26T00:00:00.000,Confirmed,Unknown,6,2020-08-30T15:19:08.360
50,2020-03-27T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
51,2020-03-27T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
52,2020-03-27T00:00:00.000,Confirmed,Community,25,2020-08-30T15:19:08.360
53,2020-03-27T00:00:00.000,Confirmed,From Contact,4,2020-08-30T15:19:08.360
54,2020-03-27T00:00:00.000,Confirmed,Unknown,3,2020-08-30T15:19:08.360
55,2020-03-28T00:00:00.000,Confirmed,Community,13,2020-08-30T15:19:08.360
56,2020-03-28T00:00:00.000,Confirmed,From Contact,4,2020-08-30T15:19:08.360
57,2020-03-29T00:00:00.000,Confirmed,From Contact,1,2020-08-30T15:19:08.360
58,2020-03-29T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
59,2020-03-29T00:00:00.000,Confirmed,Community,11,2020-08-30T15:19:08.360
60,2020-03-30T00:00:00.000,Confirmed,Community,27,2020-08-30T15:19:08.360
61,2020-03-30T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
62,2020-03-30T00:00:00.000,Confirmed,From Contact,12,2020-08-30T15:19:08.360
63,2020-03-30T00:00:00.000,Confirmed,Unknown,3,2020-08-30T15:19:08.360
64,2020-03-31T00:00:00.000,Confirmed,From Contact,14,2020-08-30T15:19:08.360
65,2020-03-31T00:00:00.000,Confirmed,Community,29,2020-08-30T15:19:08.360
66,2020-03-31T00:00:00.000,Confirmed,Unknown,12,2020-08-30T15:19:08.360
67,2020-03-31T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
68,2020-04-01T00:00:00.000,Confirmed,Community,18,2020-08-30T15:19:08.360
69,2020-04-01T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
70,2020-04-01T00:00:00.000,Confirmed,From Contact,14,2020-08-30T15:19:08.360
71,2020-04-01T00:00:00.000,Confirmed,Unknown,7,2020-08-30T15:19:08.360
72,2020-04-01T00:00:00.000,Death,Community,2,2020-08-30T15:19:08.360
73,2020-04-02T00:00:00.000,Confirmed,Community,18,2020-08-30T15:19:08.360
74,2020-04-02T00:00:00.000,Confirmed,From Contact,11,2020-08-30T15:19:08.360
75,2020-04-02T00:00:00.000,Confirmed,Unknown,4,2020-08-30T15:19:08.360
76,2020-04-03T00:00:00.000,Confirmed,Community,13,2020-08-30T15:19:08.360
77,2020-04-03T00:00:00.000,Confirmed,Unknown,3,2020-08-30T15:19:08.360
78,2020-04-03T00:00:00.000,Confirmed,From Contact,11,2020-08-30T15:19:08.360
79,2020-04-04T00:00:00.000,Confirmed,Community,7,2020-08-30T15:19:08.360
80,2020-04-04T00:00:00.000,Confirmed,From Contact,8,2020-08-30T15:19:08.360
81,2020-04-05T00:00:00.000,Confirmed,From Contact,7,2020-08-30T15:19:08.360
82,2020-04-05T00:00:00.000,Confirmed,Community,24,2020-08-30T15:19:08.360
83,2020-04-05T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
84,2020-04-05T00:00:00.000,Confirmed,Unknown,4,2020-08-30T15:19:08.360
85,2020-04-06T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
86,2020-04-06T00:00:00.000,Confirmed,From Contact,18,2020-08-30T15:19:08.360
87,2020-04-06T00:00:00.000,Confirmed,Unknown,8,2020-08-30T15:19:08.360
88,2020-04-06T00:00:00.000,Confirmed,Community,26,2020-08-30T15:19:08.360
89,2020-04-07T00:00:00.000,Confirmed,From Contact,26,2020-08-30T15:19:08.360
90,2020-04-07T00:00:00.000,Confirmed,Community,24,2020-08-30T15:19:08.360
91,2020-04-07T00:00:00.000,Confirmed,Unknown,7,2020-08-30T15:19:08.360
92,2020-04-07T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
93,2020-04-08T00:00:00.000,Confirmed,Community,44,2020-08-30T15:19:08.360
94,2020-04-08T00:00:00.000,Confirmed,From Contact,20,2020-08-30T15:19:08.360
95,2020-04-08T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
96,2020-04-08T00:00:00.000,Confirmed,Unknown,2,2020-08-30T15:19:08.360
97,2020-04-09T00:00:00.000,Confirmed,Unknown,2,2020-08-30T15:19:08.360
98,2020-04-09T00:00:00.000,Confirmed,Community,58,2020-08-30T15:19:08.360
99,2020-04-09T00:00:00.000,Confirmed,From Contact,17,2020-08-30T15:19:08.360
100,2020-04-10T00:00:00.000,Death,Community,2,2020-08-30T15:19:08.360
101,2020-04-10T00:00:00.000,Confirmed,Community,17,2020-08-30T15:19:08.360
102,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-08-30T15:19:08.360
103,2020-04-11T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
104,2020-04-11T00:00:00.000,Confirmed,Community,16,2020-08-30T15:19:08.360
105,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-08-30T15:19:08.360
106,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-08-30T15:19:08.360
107,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-08-30T15:19:08.360
108,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
109,2020-04-13T00:00:00.000,Confirmed,Community,18,2020-08-30T15:19:08.360
110,2020-04-13T00:00:00.000,Death,Unknown,1,2020-08-30T15:19:08.360
111,2020-04-13T00:00:00.000,Confirmed,From Contact,13,2020-08-30T15:19:08.360
112,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-08-30T15:19:08.360
113,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-08-30T15:19:08.360
114,2020-04-14T00:00:00.000,Death,Community,2,2020-08-30T15:19:08.360
115,2020-04-15T00:00:00.000,Confirmed,Community,40,2020-08-30T15:19:08.360
116,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
117,2020-04-15T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
118,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-08-30T15:19:08.360
119,2020-04-16T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
120,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-08-30T15:19:08.360
121,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-08-30T15:19:08.360
122,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-08-30T15:19:08.360
123,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-08-30T15:19:08.360
124,2020-04-18T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
125,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-08-30T15:19:08.360
126,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-08-30T15:19:08.360
127,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-08-30T15:19:08.360
128,2020-04-19T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
129,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-08-30T15:19:08.360
130,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
131,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-08-30T15:19:08.360
132,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
133,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-08-30T15:19:08.360
134,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-08-30T15:19:08.360
135,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-08-30T15:19:08.360
136,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
137,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-08-30T15:19:08.360
138,2020-04-22T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
139,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-08-30T15:19:08.360
140,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-08-30T15:19:08.360
141,2020-04-23T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
142,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-08-30T15:19:08.360
143,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-08-30T15:19:08.360
144,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-08-30T15:19:08.360
145,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-30T15:19:08.360
146,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-30T15:19:08.360
147,2020-04-25T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
148,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-30T15:19:08.360
149,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-30T15:19:08.360
150,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-30T15:19:08.360
151,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-30T15:19:08.360
152,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-30T15:19:08.360
153,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-30T15:19:08.360
154,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
155,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-30T15:19:08.360
156,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-30T15:19:08.360
157,2020-04-29T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
158,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-30T15:19:08.360
159,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-30T15:19:08.360
160,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
161,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-30T15:19:08.360
162,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
163,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-30T15:19:08.360
164,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-30T15:19:08.360
165,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-30T15:19:08.360
166,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-30T15:19:08.360
167,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
168,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-30T15:19:08.360
169,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-30T15:19:08.360
170,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-30T15:19:08.360
171,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-30T15:19:08.360
172,2020-05-04T00:00:00.000,Confirmed,Community,15,2020-08-30T15:19:08.360
173,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-30T15:19:08.360
174,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-30T15:19:08.360
175,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-30T15:19:08.360
176,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-30T15:19:08.360
177,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-30T15:19:08.360
178,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-30T15:19:08.360
179,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-30T15:19:08.360
180,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-30T15:19:08.360
181,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-30T15:19:08.360
182,2020-05-08T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
183,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
184,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
185,2020-05-09T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
186,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-30T15:19:08.360
187,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-30T15:19:08.360
188,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-30T15:19:08.360
189,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-30T15:19:08.360
190,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-30T15:19:08.360
191,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-30T15:19:08.360
192,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-30T15:19:08.360
193,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
194,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-30T15:19:08.360
195,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-30T15:19:08.360
196,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-30T15:19:08.360
197,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-30T15:19:08.360
198,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-30T15:19:08.360
199,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-30T15:19:08.360
200,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-30T15:19:08.360
201,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
202,2020-05-15T00:00:00.000,Confirmed,Community,20,2020-08-30T15:19:08.360
203,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-30T15:19:08.360
204,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-30T15:19:08.360
205,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-30T15:19:08.360
206,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-30T15:19:08.360
207,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-30T15:19:08.360
208,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
209,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-30T15:19:08.360
210,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-30T15:19:08.360
211,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-30T15:19:08.360
212,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
213,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-30T15:19:08.360
214,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-30T15:19:08.360
215,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-30T15:19:08.360
216,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-30T15:19:08.360
217,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-30T15:19:08.360
218,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-30T15:19:08.360
219,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
220,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-30T15:19:08.360
221,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-30T15:19:08.360
222,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-30T15:19:08.360
223,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
224,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-30T15:19:08.360
225,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-30T15:19:08.360
226,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-30T15:19:08.360
227,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-30T15:19:08.360
228,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-30T15:19:08.360
229,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-30T15:19:08.360
230,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-30T15:19:08.360
231,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
232,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
233,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-30T15:19:08.360
234,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-30T15:19:08.360
235,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
236,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-30T15:19:08.360
237,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
238,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-30T15:19:08.360
239,2020-05-29T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
240,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-30T15:19:08.360
241,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-30T15:19:08.360
242,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-30T15:19:08.360
243,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-30T15:19:08.360
244,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-30T15:19:08.360
245,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
246,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
247,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-30T15:19:08.360
248,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-30T15:19:08.360
249,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-30T15:19:08.360
250,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
251,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-30T15:19:08.360
252,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-30T15:19:08.360
253,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-30T15:19:08.360
254,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
255,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-30T15:19:08.360
256,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-30T15:19:08.360
257,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-30T15:19:08.360
258,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-30T15:19:08.360
259,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-30T15:19:08.360
260,2020-06-05T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
261,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-30T15:19:08.360
262,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-30T15:19:08.360
263,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-30T15:19:08.360
264,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-30T15:19:08.360
265,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-30T15:19:08.360
266,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-30T15:19:08.360
267,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-30T15:19:08.360
268,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-30T15:19:08.360
269,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-30T15:19:08.360
270,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-30T15:19:08.360
271,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-30T15:19:08.360
272,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-30T15:19:08.360
273,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
274,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-30T15:19:08.360
275,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-30T15:19:08.360
276,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-08-30T15:19:08.360
277,2020-06-12T00:00:00.000,Confirmed,Community,19,2020-08-30T15:19:08.360
278,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-30T15:19:08.360
279,2020-06-12T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
280,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
281,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-30T15:19:08.360
282,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-30T15:19:08.360
283,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-30T15:19:08.360
284,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-30T15:19:08.360
285,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-30T15:19:08.360
286,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-30T15:19:08.360
287,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-30T15:19:08.360
288,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-30T15:19:08.360
289,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-30T15:19:08.360
290,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-30T15:19:08.360
291,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
292,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-30T15:19:08.360
293,2020-06-18T00:00:00.000,Confirmed,From Contact,10,2020-08-30T15:19:08.360
294,2020-06-18T00:00:00.000,Death,Community,1,2020-08-30T15:19:08.360
295,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-08-30T15:19:08.360
296,2020-06-19T00:00:00.000,Confirmed,From Contact,17,2020-08-30T15:19:08.360
297,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-30T15:19:08.360
298,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-30T15:19:08.360
299,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-30T15:19:08.360
300,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-30T15:19:08.360
301,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-30T15:19:08.360
302,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-30T15:19:08.360
303,2020-06-22T00:00:00.000,Confirmed,Community,68,2020-08-30T15:19:08.360
304,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-08-30T15:19:08.360
305,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-08-30T15:19:08.360
306,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-08-30T15:19:08.360
307,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-08-30T15:19:08.360
308,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-08-30T15:19:08.360
309,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-08-30T15:19:08.360
310,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-08-30T15:19:08.360
311,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-08-30T15:19:08.360
312,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-08-30T15:19:08.360
313,2020-06-25T00:00:00.000,Confirmed,Unknown,2,2020-08-30T15:19:08.360
314,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-08-30T15:19:08.360
315,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-08-30T15:19:08.360
316,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-08-30T15:19:08.360
317,2020-06-27T00:00:00.000,Confirmed,From Contact,14,2020-08-30T15:19:08.360
