,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
59,2020-03-29T00:00:00.000,Confirmed,Community,11,2020-08-15T15:18:11.317
60,2020-03-29T00:00:00.000,Confirmed,From Contact,1,2020-08-15T15:18:11.317
61,2020-03-30T00:00:00.000,Confirmed,Community,27,2020-08-15T15:18:11.317
62,2020-03-30T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
63,2020-03-30T00:00:00.000,Confirmed,Unknown,3,2020-08-15T15:18:11.317
64,2020-03-30T00:00:00.000,Confirmed,From Contact,12,2020-08-15T15:18:11.317
65,2020-03-31T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
66,2020-03-31T00:00:00.000,Confirmed,Community,29,2020-08-15T15:18:11.317
67,2020-03-31T00:00:00.000,Confirmed,From Contact,14,2020-08-15T15:18:11.317
68,2020-03-31T00:00:00.000,Confirmed,Unknown,12,2020-08-15T15:18:11.317
69,2020-04-01T00:00:00.000,Confirmed,Community,18,2020-08-15T15:18:11.317
70,2020-04-01T00:00:00.000,Death,Community,2,2020-08-15T15:18:11.317
71,2020-04-01T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
72,2020-04-01T00:00:00.000,Confirmed,From Contact,14,2020-08-15T15:18:11.317
73,2020-04-01T00:00:00.000,Confirmed,Unknown,7,2020-08-15T15:18:11.317
74,2020-04-02T00:00:00.000,Confirmed,From Contact,11,2020-08-15T15:18:11.317
75,2020-04-02T00:00:00.000,Confirmed,Unknown,4,2020-08-15T15:18:11.317
76,2020-04-02T00:00:00.000,Confirmed,Community,18,2020-08-15T15:18:11.317
77,2020-04-03T00:00:00.000,Confirmed,From Contact,11,2020-08-15T15:18:11.317
78,2020-04-03T00:00:00.000,Confirmed,Unknown,3,2020-08-15T15:18:11.317
79,2020-04-03T00:00:00.000,Confirmed,Community,13,2020-08-15T15:18:11.317
80,2020-04-04T00:00:00.000,Confirmed,From Contact,8,2020-08-15T15:18:11.317
81,2020-04-04T00:00:00.000,Confirmed,Community,7,2020-08-15T15:18:11.317
82,2020-04-05T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
83,2020-04-05T00:00:00.000,Confirmed,Unknown,4,2020-08-15T15:18:11.317
84,2020-04-05T00:00:00.000,Confirmed,From Contact,7,2020-08-15T15:18:11.317
85,2020-04-05T00:00:00.000,Confirmed,Community,24,2020-08-15T15:18:11.317
86,2020-04-06T00:00:00.000,Confirmed,From Contact,18,2020-08-15T15:18:11.317
87,2020-04-06T00:00:00.000,Confirmed,Community,26,2020-08-15T15:18:11.317
88,2020-04-06T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
89,2020-04-06T00:00:00.000,Confirmed,Unknown,8,2020-08-15T15:18:11.317
90,2020-04-07T00:00:00.000,Confirmed,Community,24,2020-08-15T15:18:11.317
91,2020-04-07T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
92,2020-04-07T00:00:00.000,Confirmed,Unknown,7,2020-08-15T15:18:11.317
93,2020-04-07T00:00:00.000,Confirmed,From Contact,27,2020-08-15T15:18:11.317
94,2020-04-08T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
95,2020-04-08T00:00:00.000,Confirmed,Unknown,2,2020-08-15T15:18:11.317
96,2020-04-08T00:00:00.000,Confirmed,Community,44,2020-08-15T15:18:11.317
97,2020-04-08T00:00:00.000,Confirmed,From Contact,20,2020-08-15T15:18:11.317
98,2020-04-09T00:00:00.000,Confirmed,Unknown,2,2020-08-15T15:18:11.317
99,2020-04-09T00:00:00.000,Confirmed,From Contact,17,2020-08-15T15:18:11.317
100,2020-04-09T00:00:00.000,Confirmed,Community,58,2020-08-15T15:18:11.317
101,2020-04-10T00:00:00.000,Death,Community,2,2020-08-15T15:18:11.317
102,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-08-15T15:18:11.317
103,2020-04-10T00:00:00.000,Confirmed,Community,17,2020-08-15T15:18:11.317
104,2020-04-11T00:00:00.000,Confirmed,Community,17,2020-08-15T15:18:11.317
105,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-08-15T15:18:11.317
106,2020-04-11T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
107,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-08-15T15:18:11.317
108,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-08-15T15:18:11.317
109,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
110,2020-04-13T00:00:00.000,Confirmed,Community,18,2020-08-15T15:18:11.317
111,2020-04-13T00:00:00.000,Confirmed,From Contact,13,2020-08-15T15:18:11.317
112,2020-04-13T00:00:00.000,Death,Unknown,1,2020-08-15T15:18:11.317
113,2020-04-14T00:00:00.000,Death,Community,2,2020-08-15T15:18:11.317
114,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-08-15T15:18:11.317
115,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-08-15T15:18:11.317
116,2020-04-15T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
117,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-08-15T15:18:11.317
118,2020-04-15T00:00:00.000,Confirmed,Community,40,2020-08-15T15:18:11.317
119,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
120,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-08-15T15:18:11.317
121,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-08-15T15:18:11.317
122,2020-04-16T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
123,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-08-15T15:18:11.317
124,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-08-15T15:18:11.317
125,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-08-15T15:18:11.317
126,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-08-15T15:18:11.317
127,2020-04-18T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
128,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-08-15T15:18:11.317
129,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-08-15T15:18:11.317
130,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
131,2020-04-19T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
132,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-08-15T15:18:11.317
133,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-08-15T15:18:11.317
134,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
135,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-08-15T15:18:11.317
136,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
137,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-08-15T15:18:11.317
138,2020-04-22T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
139,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-08-15T15:18:11.317
140,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-08-15T15:18:11.317
141,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-08-15T15:18:11.317
142,2020-04-23T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
143,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-08-15T15:18:11.317
144,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-08-15T15:18:11.317
145,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-08-15T15:18:11.317
146,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-15T15:18:11.317
147,2020-04-25T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
148,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-15T15:18:11.317
149,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-15T15:18:11.317
150,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-15T15:18:11.317
151,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-15T15:18:11.317
152,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-15T15:18:11.317
153,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-15T15:18:11.317
154,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-15T15:18:11.317
155,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
156,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-15T15:18:11.317
157,2020-04-29T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
158,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-15T15:18:11.317
159,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-15T15:18:11.317
160,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
161,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-15T15:18:11.317
162,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-15T15:18:11.317
163,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-15T15:18:11.317
164,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-15T15:18:11.317
165,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
166,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-15T15:18:11.317
167,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-15T15:18:11.317
168,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-15T15:18:11.317
169,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
170,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-15T15:18:11.317
171,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-15T15:18:11.317
172,2020-05-04T00:00:00.000,Confirmed,Community,16,2020-08-15T15:18:11.317
173,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-15T15:18:11.317
174,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-15T15:18:11.317
175,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-15T15:18:11.317
176,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-15T15:18:11.317
177,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-15T15:18:11.317
178,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-15T15:18:11.317
179,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-15T15:18:11.317
180,2020-05-08T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
181,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-15T15:18:11.317
182,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-15T15:18:11.317
183,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-15T15:18:11.317
184,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-15T15:18:11.317
185,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
186,2020-05-09T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
187,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-15T15:18:11.317
188,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
189,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-15T15:18:11.317
190,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-15T15:18:11.317
191,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-15T15:18:11.317
192,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-15T15:18:11.317
193,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-15T15:18:11.317
194,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
195,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-15T15:18:11.317
196,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-15T15:18:11.317
197,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-15T15:18:11.317
198,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-15T15:18:11.317
199,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-15T15:18:11.317
200,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-15T15:18:11.317
201,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-15T15:18:11.317
202,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
203,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-15T15:18:11.317
204,2020-05-15T00:00:00.000,Confirmed,Community,21,2020-08-15T15:18:11.317
205,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-15T15:18:11.317
206,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-15T15:18:11.317
207,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-15T15:18:11.317
208,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-15T15:18:11.317
209,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
210,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-15T15:18:11.317
211,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
212,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-15T15:18:11.317
213,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-15T15:18:11.317
214,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-15T15:18:11.317
215,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-15T15:18:11.317
216,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-15T15:18:11.317
217,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-15T15:18:11.317
218,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-15T15:18:11.317
219,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-15T15:18:11.317
220,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
221,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-15T15:18:11.317
222,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-15T15:18:11.317
223,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-15T15:18:11.317
224,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-15T15:18:11.317
225,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
226,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-15T15:18:11.317
227,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-15T15:18:11.317
228,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-15T15:18:11.317
229,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-15T15:18:11.317
230,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
231,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
232,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-15T15:18:11.317
233,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-15T15:18:11.317
234,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
235,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-15T15:18:11.317
236,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-15T15:18:11.317
237,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
238,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-15T15:18:11.317
239,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-15T15:18:11.317
240,2020-05-29T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
241,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-15T15:18:11.317
242,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-15T15:18:11.317
243,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-15T15:18:11.317
244,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-15T15:18:11.317
245,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-15T15:18:11.317
246,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-15T15:18:11.317
247,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
248,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
249,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-15T15:18:11.317
250,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
251,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-15T15:18:11.317
252,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-15T15:18:11.317
253,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-15T15:18:11.317
254,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-15T15:18:11.317
255,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-15T15:18:11.317
256,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-15T15:18:11.317
257,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
258,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-15T15:18:11.317
259,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-15T15:18:11.317
260,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-15T15:18:11.317
261,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-15T15:18:11.317
262,2020-06-05T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
263,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-15T15:18:11.317
264,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-15T15:18:11.317
265,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-15T15:18:11.317
266,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-15T15:18:11.317
267,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-15T15:18:11.317
268,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-15T15:18:11.317
269,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-15T15:18:11.317
270,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-15T15:18:11.317
271,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-15T15:18:11.317
272,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-15T15:18:11.317
273,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
274,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-15T15:18:11.317
275,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-15T15:18:11.317
276,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-08-15T15:18:11.317
277,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-15T15:18:11.317
278,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-15T15:18:11.317
279,2020-06-12T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
280,2020-06-12T00:00:00.000,Confirmed,Community,19,2020-08-15T15:18:11.317
281,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
282,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-15T15:18:11.317
283,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-15T15:18:11.317
284,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-15T15:18:11.317
285,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-15T15:18:11.317
286,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-15T15:18:11.317
287,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-15T15:18:11.317
288,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-15T15:18:11.317
289,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-15T15:18:11.317
290,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-15T15:18:11.317
291,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-15T15:18:11.317
292,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
293,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-15T15:18:11.317
294,2020-06-18T00:00:00.000,Death,Community,1,2020-08-15T15:18:11.317
295,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-08-15T15:18:11.317
296,2020-06-18T00:00:00.000,Confirmed,From Contact,10,2020-08-15T15:18:11.317
297,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
298,2020-06-19T00:00:00.000,Confirmed,From Contact,17,2020-08-15T15:18:11.317
299,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-15T15:18:11.317
300,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-15T15:18:11.317
301,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-15T15:18:11.317
302,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-15T15:18:11.317
303,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-15T15:18:11.317
304,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-08-15T15:18:11.317
305,2020-06-22T00:00:00.000,Confirmed,Community,67,2020-08-15T15:18:11.317
306,2020-06-22T00:00:00.000,Confirmed,Unknown,4,2020-08-15T15:18:11.317
307,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-08-15T15:18:11.317
308,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-08-15T15:18:11.317
309,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-08-15T15:18:11.317
310,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-08-15T15:18:11.317
311,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-08-15T15:18:11.317
312,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-08-15T15:18:11.317
313,2020-06-25T00:00:00.000,Confirmed,Unknown,1,2020-08-15T15:18:11.317
314,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-08-15T15:18:11.317
315,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-08-15T15:18:11.317
316,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-08-15T15:18:11.317
317,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-08-15T15:18:11.317
