,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
100,2020-04-09T00:00:00.000,Confirmed,Unknown,2,2020-08-06T15:15:02.467
101,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-08-06T15:15:02.467
102,2020-04-10T00:00:00.000,Death,Community,2,2020-08-06T15:15:02.467
103,2020-04-10T00:00:00.000,Confirmed,Community,17,2020-08-06T15:15:02.467
104,2020-04-11T00:00:00.000,Confirmed,Community,17,2020-08-06T15:15:02.467
105,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-08-06T15:15:02.467
106,2020-04-11T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
107,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-08-06T15:15:02.467
108,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-08-06T15:15:02.467
109,2020-04-13T00:00:00.000,Confirmed,Community,18,2020-08-06T15:15:02.467
110,2020-04-13T00:00:00.000,Confirmed,From Contact,13,2020-08-06T15:15:02.467
111,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
112,2020-04-13T00:00:00.000,Death,Unknown,1,2020-08-06T15:15:02.467
113,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-08-06T15:15:02.467
114,2020-04-14T00:00:00.000,Death,Community,2,2020-08-06T15:15:02.467
115,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-08-06T15:15:02.467
116,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-08-06T15:15:02.467
117,2020-04-15T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
118,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
119,2020-04-15T00:00:00.000,Confirmed,Community,40,2020-08-06T15:15:02.467
120,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-08-06T15:15:02.467
121,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-08-06T15:15:02.467
122,2020-04-16T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
123,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-08-06T15:15:02.467
124,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-08-06T15:15:02.467
125,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-08-06T15:15:02.467
126,2020-04-18T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
127,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-08-06T15:15:02.467
128,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-08-06T15:15:02.467
129,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
130,2020-04-19T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
131,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-08-06T15:15:02.467
132,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-08-06T15:15:02.467
133,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
134,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-08-06T15:15:02.467
135,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-08-06T15:15:02.467
136,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-08-06T15:15:02.467
137,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
138,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-08-06T15:15:02.467
139,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-08-06T15:15:02.467
140,2020-04-22T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
141,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-08-06T15:15:02.467
142,2020-04-23T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
143,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-08-06T15:15:02.467
144,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-08-06T15:15:02.467
145,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-08-06T15:15:02.467
146,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-06T15:15:02.467
147,2020-04-25T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
148,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-06T15:15:02.467
149,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-06T15:15:02.467
150,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-06T15:15:02.467
151,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-06T15:15:02.467
152,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-06T15:15:02.467
153,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
154,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-06T15:15:02.467
155,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-06T15:15:02.467
156,2020-04-29T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
157,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-06T15:15:02.467
158,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-06T15:15:02.467
159,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-06T15:15:02.467
160,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-06T15:15:02.467
161,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
162,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-06T15:15:02.467
163,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
164,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-06T15:15:02.467
165,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-06T15:15:02.467
166,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-06T15:15:02.467
167,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-06T15:15:02.467
168,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-06T15:15:02.467
169,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
170,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-06T15:15:02.467
171,2020-05-04T00:00:00.000,Confirmed,Community,16,2020-08-06T15:15:02.467
172,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-06T15:15:02.467
173,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-06T15:15:02.467
174,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-06T15:15:02.467
175,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-06T15:15:02.467
176,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-06T15:15:02.467
177,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-06T15:15:02.467
178,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-06T15:15:02.467
179,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-06T15:15:02.467
180,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-06T15:15:02.467
181,2020-05-08T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
182,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-06T15:15:02.467
183,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-06T15:15:02.467
184,2020-05-09T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
185,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
186,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-06T15:15:02.467
187,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
188,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-06T15:15:02.467
189,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-06T15:15:02.467
190,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-06T15:15:02.467
191,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-06T15:15:02.467
192,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-06T15:15:02.467
193,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-06T15:15:02.467
194,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
195,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-06T15:15:02.467
196,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-06T15:15:02.467
197,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-06T15:15:02.467
198,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-06T15:15:02.467
199,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-06T15:15:02.467
200,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-06T15:15:02.467
201,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-06T15:15:02.467
202,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-06T15:15:02.467
203,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-06T15:15:02.467
204,2020-05-15T00:00:00.000,Confirmed,Community,21,2020-08-06T15:15:02.467
205,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
206,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-06T15:15:02.467
207,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-06T15:15:02.467
208,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-06T15:15:02.467
209,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
210,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-06T15:15:02.467
211,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
212,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-06T15:15:02.467
213,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-06T15:15:02.467
214,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-06T15:15:02.467
215,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-06T15:15:02.467
216,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-06T15:15:02.467
217,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-06T15:15:02.467
218,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-06T15:15:02.467
219,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-06T15:15:02.467
220,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
221,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-06T15:15:02.467
222,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-06T15:15:02.467
223,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-06T15:15:02.467
224,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-06T15:15:02.467
225,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
226,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-06T15:15:02.467
227,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-06T15:15:02.467
228,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-06T15:15:02.467
229,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-06T15:15:02.467
230,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
231,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
232,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-06T15:15:02.467
233,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-06T15:15:02.467
234,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
235,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-06T15:15:02.467
236,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-06T15:15:02.467
237,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
238,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-06T15:15:02.467
239,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-06T15:15:02.467
240,2020-05-29T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
241,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-06T15:15:02.467
242,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-06T15:15:02.467
243,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-06T15:15:02.467
244,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-06T15:15:02.467
245,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-06T15:15:02.467
246,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
247,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
248,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-06T15:15:02.467
249,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-06T15:15:02.467
250,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
251,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-06T15:15:02.467
252,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-06T15:15:02.467
253,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-06T15:15:02.467
254,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-06T15:15:02.467
255,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
256,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-06T15:15:02.467
257,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-06T15:15:02.467
258,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-06T15:15:02.467
259,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-06T15:15:02.467
260,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-06T15:15:02.467
261,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-06T15:15:02.467
262,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-06T15:15:02.467
263,2020-06-05T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
264,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-06T15:15:02.467
265,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-06T15:15:02.467
266,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-06T15:15:02.467
267,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-06T15:15:02.467
268,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-06T15:15:02.467
269,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-06T15:15:02.467
270,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-06T15:15:02.467
271,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-06T15:15:02.467
272,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-06T15:15:02.467
273,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-06T15:15:02.467
274,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-06T15:15:02.467
275,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
276,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-08-06T15:15:02.467
277,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-06T15:15:02.467
278,2020-06-12T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
279,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
280,2020-06-12T00:00:00.000,Confirmed,Community,18,2020-08-06T15:15:02.467
281,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-06T15:15:02.467
282,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-06T15:15:02.467
283,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-06T15:15:02.467
284,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-06T15:15:02.467
285,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-06T15:15:02.467
286,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-06T15:15:02.467
287,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-06T15:15:02.467
288,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-06T15:15:02.467
289,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-06T15:15:02.467
290,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-06T15:15:02.467
291,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
292,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-06T15:15:02.467
293,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-06T15:15:02.467
294,2020-06-18T00:00:00.000,Death,Community,1,2020-08-06T15:15:02.467
295,2020-06-18T00:00:00.000,Confirmed,From Contact,9,2020-08-06T15:15:02.467
296,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-08-06T15:15:02.467
297,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-06T15:15:02.467
298,2020-06-19T00:00:00.000,Confirmed,From Contact,18,2020-08-06T15:15:02.467
299,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
300,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-06T15:15:02.467
301,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-06T15:15:02.467
302,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-06T15:15:02.467
303,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-06T15:15:02.467
304,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-08-06T15:15:02.467
305,2020-06-22T00:00:00.000,Confirmed,Community,67,2020-08-06T15:15:02.467
306,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-08-06T15:15:02.467
307,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-08-06T15:15:02.467
308,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-08-06T15:15:02.467
309,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-08-06T15:15:02.467
310,2020-06-24T00:00:00.000,Confirmed,Community,25,2020-08-06T15:15:02.467
311,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-08-06T15:15:02.467
312,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-08-06T15:15:02.467
313,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-08-06T15:15:02.467
314,2020-06-25T00:00:00.000,Confirmed,Unknown,1,2020-08-06T15:15:02.467
315,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-08-06T15:15:02.467
316,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-08-06T15:15:02.467
317,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-08-06T15:15:02.467
