,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
173,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-09-01T15:21:01.173
174,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-09-01T15:21:01.173
175,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-09-01T15:21:01.173
176,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-09-01T15:21:01.173
177,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-09-01T15:21:01.173
178,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-09-01T15:21:01.173
179,2020-05-08T00:00:00.000,Death,Community,1,2020-09-01T15:21:01.173
180,2020-05-08T00:00:00.000,Death,From Contact,2,2020-09-01T15:21:01.173
181,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-09-01T15:21:01.173
182,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-09-01T15:21:01.173
183,2020-05-09T00:00:00.000,Death,Community,1,2020-09-01T15:21:01.173
184,2020-05-09T00:00:00.000,Death,From Contact,1,2020-09-01T15:21:01.173
185,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-09-01T15:21:01.173
186,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
187,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-09-01T15:21:01.173
188,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-09-01T15:21:01.173
189,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-09-01T15:21:01.173
190,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-09-01T15:21:01.173
191,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-09-01T15:21:01.173
192,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-09-01T15:21:01.173
193,2020-05-12T00:00:00.000,Death,From Contact,1,2020-09-01T15:21:01.173
194,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-09-01T15:21:01.173
195,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-09-01T15:21:01.173
196,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-09-01T15:21:01.173
197,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-09-01T15:21:01.173
198,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-09-01T15:21:01.173
199,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-09-01T15:21:01.173
200,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-09-01T15:21:01.173
201,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-09-01T15:21:01.173
202,2020-05-15T00:00:00.000,Confirmed,Community,20,2020-09-01T15:21:01.173
203,2020-05-15T00:00:00.000,Death,From Contact,1,2020-09-01T15:21:01.173
204,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-09-01T15:21:01.173
205,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-09-01T15:21:01.173
206,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-09-01T15:21:01.173
207,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-09-01T15:21:01.173
208,2020-05-17T00:00:00.000,Death,From Contact,1,2020-09-01T15:21:01.173
209,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-09-01T15:21:01.173
210,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-09-01T15:21:01.173
211,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
212,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-09-01T15:21:01.173
213,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-09-01T15:21:01.173
214,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-09-01T15:21:01.173
215,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-09-01T15:21:01.173
216,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-09-01T15:21:01.173
217,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-09-01T15:21:01.173
218,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-09-01T15:21:01.173
219,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
220,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-09-01T15:21:01.173
221,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-09-01T15:21:01.173
222,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-09-01T15:21:01.173
223,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-09-01T15:21:01.173
224,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
225,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-09-01T15:21:01.173
226,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-09-01T15:21:01.173
227,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-09-01T15:21:01.173
228,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-09-01T15:21:01.173
229,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
230,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-09-01T15:21:01.173
231,2020-05-26T00:00:00.000,Death,From Contact,1,2020-09-01T15:21:01.173
232,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-09-01T15:21:01.173
233,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-09-01T15:21:01.173
234,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-09-01T15:21:01.173
235,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
236,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-09-01T15:21:01.173
237,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
238,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-09-01T15:21:01.173
239,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-09-01T15:21:01.173
240,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-09-01T15:21:01.173
241,2020-05-29T00:00:00.000,Death,Community,1,2020-09-01T15:21:01.173
242,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-09-01T15:21:01.173
243,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-09-01T15:21:01.173
244,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-09-01T15:21:01.173
245,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-09-01T15:21:01.173
246,2020-05-31T00:00:00.000,Death,From Contact,1,2020-09-01T15:21:01.173
247,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
248,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-09-01T15:21:01.173
249,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-09-01T15:21:01.173
250,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
251,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-09-01T15:21:01.173
252,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-09-01T15:21:01.173
253,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-09-01T15:21:01.173
254,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
255,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-09-01T15:21:01.173
256,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-09-01T15:21:01.173
257,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-09-01T15:21:01.173
258,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-09-01T15:21:01.173
259,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-09-01T15:21:01.173
260,2020-06-05T00:00:00.000,Death,Community,1,2020-09-01T15:21:01.173
261,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-09-01T15:21:01.173
262,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-09-01T15:21:01.173
263,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-09-01T15:21:01.173
264,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-09-01T15:21:01.173
265,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-09-01T15:21:01.173
266,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-09-01T15:21:01.173
267,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-09-01T15:21:01.173
268,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-09-01T15:21:01.173
269,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-09-01T15:21:01.173
270,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-09-01T15:21:01.173
271,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-09-01T15:21:01.173
272,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-09-01T15:21:01.173
273,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
274,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-09-01T15:21:01.173
275,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-09-01T15:21:01.173
276,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-09-01T15:21:01.173
277,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
278,2020-06-12T00:00:00.000,Confirmed,Community,19,2020-09-01T15:21:01.173
279,2020-06-12T00:00:00.000,Death,Community,1,2020-09-01T15:21:01.173
280,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-09-01T15:21:01.173
281,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-09-01T15:21:01.173
282,2020-06-13T00:00:00.000,Death,From Contact,1,2020-09-01T15:21:01.173
283,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-09-01T15:21:01.173
284,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-09-01T15:21:01.173
285,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-09-01T15:21:01.173
286,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-09-01T15:21:01.173
287,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-09-01T15:21:01.173
288,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-09-01T15:21:01.173
289,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-09-01T15:21:01.173
290,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
291,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-09-01T15:21:01.173
292,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-09-01T15:21:01.173
293,2020-06-18T00:00:00.000,Confirmed,From Contact,10,2020-09-01T15:21:01.173
294,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-09-01T15:21:01.173
295,2020-06-18T00:00:00.000,Death,Community,1,2020-09-01T15:21:01.173
296,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-09-01T15:21:01.173
297,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-09-01T15:21:01.173
298,2020-06-19T00:00:00.000,Confirmed,From Contact,17,2020-09-01T15:21:01.173
299,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-09-01T15:21:01.173
300,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-09-01T15:21:01.173
301,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-09-01T15:21:01.173
302,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-09-01T15:21:01.173
303,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-09-01T15:21:01.173
304,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-09-01T15:21:01.173
305,2020-06-22T00:00:00.000,Confirmed,Community,68,2020-09-01T15:21:01.173
306,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-09-01T15:21:01.173
307,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-09-01T15:21:01.173
308,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-09-01T15:21:01.173
309,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-09-01T15:21:01.173
310,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-09-01T15:21:01.173
311,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-09-01T15:21:01.173
312,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-09-01T15:21:01.173
313,2020-06-25T00:00:00.000,Confirmed,Unknown,2,2020-09-01T15:21:01.173
314,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-09-01T15:21:01.173
315,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-09-01T15:21:01.173
316,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-09-01T15:21:01.173
317,2020-06-27T00:00:00.000,Confirmed,Unknown,2,2020-09-01T15:21:01.173
