,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
119,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-08-11T15:15:02.970
120,2020-04-16T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
121,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-08-11T15:15:02.970
122,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-08-11T15:15:02.970
123,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-08-11T15:15:02.970
124,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-08-11T15:15:02.970
125,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-08-11T15:15:02.970
126,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-08-11T15:15:02.970
127,2020-04-18T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
128,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-08-11T15:15:02.970
129,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
130,2020-04-19T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
131,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-08-11T15:15:02.970
132,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
133,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-08-11T15:15:02.970
134,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-08-11T15:15:02.970
135,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-08-11T15:15:02.970
136,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-08-11T15:15:02.970
137,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
138,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-08-11T15:15:02.970
139,2020-04-22T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
140,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-08-11T15:15:02.970
141,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-08-11T15:15:02.970
142,2020-04-23T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
143,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-08-11T15:15:02.970
144,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-08-11T15:15:02.970
145,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-08-11T15:15:02.970
146,2020-04-25T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
147,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-11T15:15:02.970
148,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-11T15:15:02.970
149,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-11T15:15:02.970
150,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-11T15:15:02.970
151,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-11T15:15:02.970
152,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-11T15:15:02.970
153,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-11T15:15:02.970
154,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-11T15:15:02.970
155,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
156,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-11T15:15:02.970
157,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-11T15:15:02.970
158,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-11T15:15:02.970
159,2020-04-29T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
160,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-11T15:15:02.970
161,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-11T15:15:02.970
162,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
163,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
164,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-11T15:15:02.970
165,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-11T15:15:02.970
166,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-11T15:15:02.970
167,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-11T15:15:02.970
168,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-11T15:15:02.970
169,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-11T15:15:02.970
170,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
171,2020-05-04T00:00:00.000,Confirmed,Community,16,2020-08-11T15:15:02.970
172,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-11T15:15:02.970
173,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-11T15:15:02.970
174,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-11T15:15:02.970
175,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-11T15:15:02.970
176,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-11T15:15:02.970
177,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-11T15:15:02.970
178,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-11T15:15:02.970
179,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-11T15:15:02.970
180,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-11T15:15:02.970
181,2020-05-08T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
182,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-11T15:15:02.970
183,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-11T15:15:02.970
184,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
185,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-11T15:15:02.970
186,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-11T15:15:02.970
187,2020-05-09T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
188,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
189,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-11T15:15:02.970
190,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-11T15:15:02.970
191,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-11T15:15:02.970
192,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-11T15:15:02.970
193,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-11T15:15:02.970
194,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-11T15:15:02.970
195,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
196,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-11T15:15:02.970
197,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-11T15:15:02.970
198,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-11T15:15:02.970
199,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-11T15:15:02.970
200,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-11T15:15:02.970
201,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-11T15:15:02.970
202,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-11T15:15:02.970
203,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
204,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-11T15:15:02.970
205,2020-05-15T00:00:00.000,Confirmed,Community,21,2020-08-11T15:15:02.970
206,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-11T15:15:02.970
207,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-11T15:15:02.970
208,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-11T15:15:02.970
209,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-11T15:15:02.970
210,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
211,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-11T15:15:02.970
212,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
213,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-11T15:15:02.970
214,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-11T15:15:02.970
215,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-11T15:15:02.970
216,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-11T15:15:02.970
217,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-11T15:15:02.970
218,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-11T15:15:02.970
219,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-11T15:15:02.970
220,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-11T15:15:02.970
221,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
222,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-11T15:15:02.970
223,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-11T15:15:02.970
224,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
225,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-11T15:15:02.970
226,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-11T15:15:02.970
227,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-11T15:15:02.970
228,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-11T15:15:02.970
229,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-11T15:15:02.970
230,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-11T15:15:02.970
231,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-11T15:15:02.970
232,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
233,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
234,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
235,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-11T15:15:02.970
236,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-11T15:15:02.970
237,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-11T15:15:02.970
238,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
239,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-11T15:15:02.970
240,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-11T15:15:02.970
241,2020-05-29T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
242,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-11T15:15:02.970
243,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-11T15:15:02.970
244,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-11T15:15:02.970
245,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-11T15:15:02.970
246,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-11T15:15:02.970
247,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
248,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
249,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-11T15:15:02.970
250,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
251,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-11T15:15:02.970
252,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-11T15:15:02.970
253,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-11T15:15:02.970
254,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-11T15:15:02.970
255,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-11T15:15:02.970
256,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
257,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-11T15:15:02.970
258,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-11T15:15:02.970
259,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-11T15:15:02.970
260,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-11T15:15:02.970
261,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-11T15:15:02.970
262,2020-06-05T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
263,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-11T15:15:02.970
264,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-11T15:15:02.970
265,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-11T15:15:02.970
266,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-11T15:15:02.970
267,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-11T15:15:02.970
268,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-11T15:15:02.970
269,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-11T15:15:02.970
270,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-11T15:15:02.970
271,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-11T15:15:02.970
272,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-11T15:15:02.970
273,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
274,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-11T15:15:02.970
275,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-11T15:15:02.970
276,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-08-11T15:15:02.970
277,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-11T15:15:02.970
278,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-11T15:15:02.970
279,2020-06-12T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
280,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
281,2020-06-12T00:00:00.000,Confirmed,Community,18,2020-08-11T15:15:02.970
282,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-11T15:15:02.970
283,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-11T15:15:02.970
284,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-11T15:15:02.970
285,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-11T15:15:02.970
286,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-11T15:15:02.970
287,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-11T15:15:02.970
288,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-11T15:15:02.970
289,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-11T15:15:02.970
290,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-11T15:15:02.970
291,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-11T15:15:02.970
292,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
293,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-11T15:15:02.970
294,2020-06-18T00:00:00.000,Death,Community,1,2020-08-11T15:15:02.970
295,2020-06-18T00:00:00.000,Confirmed,From Contact,10,2020-08-11T15:15:02.970
296,2020-06-18T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
297,2020-06-18T00:00:00.000,Confirmed,Community,33,2020-08-11T15:15:02.970
298,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
299,2020-06-19T00:00:00.000,Confirmed,From Contact,17,2020-08-11T15:15:02.970
300,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-11T15:15:02.970
301,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-11T15:15:02.970
302,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-11T15:15:02.970
303,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-11T15:15:02.970
304,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-11T15:15:02.970
305,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-08-11T15:15:02.970
306,2020-06-22T00:00:00.000,Confirmed,Unknown,4,2020-08-11T15:15:02.970
307,2020-06-22T00:00:00.000,Confirmed,Community,67,2020-08-11T15:15:02.970
308,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-08-11T15:15:02.970
309,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-08-11T15:15:02.970
310,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-08-11T15:15:02.970
311,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-08-11T15:15:02.970
312,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-08-11T15:15:02.970
313,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-08-11T15:15:02.970
314,2020-06-25T00:00:00.000,Confirmed,Unknown,1,2020-08-11T15:15:02.970
315,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-08-11T15:15:02.970
316,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-08-11T15:15:02.970
317,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-08-11T15:15:02.970
