,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
78,2020-04-03T00:00:00.000,Confirmed,From Contact,11,2020-08-07T15:34:43.043
79,2020-04-03T00:00:00.000,Confirmed,Community,13,2020-08-07T15:34:43.043
80,2020-04-04T00:00:00.000,Confirmed,Community,7,2020-08-07T15:34:43.043
81,2020-04-04T00:00:00.000,Confirmed,From Contact,8,2020-08-07T15:34:43.043
82,2020-04-05T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
83,2020-04-05T00:00:00.000,Confirmed,From Contact,7,2020-08-07T15:34:43.043
84,2020-04-05T00:00:00.000,Confirmed,Community,24,2020-08-07T15:34:43.043
85,2020-04-05T00:00:00.000,Confirmed,Unknown,4,2020-08-07T15:34:43.043
86,2020-04-06T00:00:00.000,Confirmed,Community,26,2020-08-07T15:34:43.043
87,2020-04-06T00:00:00.000,Confirmed,Unknown,8,2020-08-07T15:34:43.043
88,2020-04-06T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
89,2020-04-06T00:00:00.000,Confirmed,From Contact,18,2020-08-07T15:34:43.043
90,2020-04-07T00:00:00.000,Confirmed,Community,24,2020-08-07T15:34:43.043
91,2020-04-07T00:00:00.000,Confirmed,Unknown,7,2020-08-07T15:34:43.043
92,2020-04-07T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
93,2020-04-07T00:00:00.000,Confirmed,From Contact,27,2020-08-07T15:34:43.043
94,2020-04-08T00:00:00.000,Confirmed,Community,44,2020-08-07T15:34:43.043
95,2020-04-08T00:00:00.000,Confirmed,Unknown,2,2020-08-07T15:34:43.043
96,2020-04-08T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
97,2020-04-08T00:00:00.000,Confirmed,From Contact,20,2020-08-07T15:34:43.043
98,2020-04-09T00:00:00.000,Confirmed,Community,58,2020-08-07T15:34:43.043
99,2020-04-09T00:00:00.000,Confirmed,Unknown,2,2020-08-07T15:34:43.043
100,2020-04-09T00:00:00.000,Confirmed,From Contact,17,2020-08-07T15:34:43.043
101,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-08-07T15:34:43.043
102,2020-04-10T00:00:00.000,Death,Community,2,2020-08-07T15:34:43.043
103,2020-04-10T00:00:00.000,Confirmed,Community,17,2020-08-07T15:34:43.043
104,2020-04-11T00:00:00.000,Confirmed,Community,17,2020-08-07T15:34:43.043
105,2020-04-11T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
106,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-08-07T15:34:43.043
107,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-08-07T15:34:43.043
108,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-08-07T15:34:43.043
109,2020-04-13T00:00:00.000,Death,Unknown,1,2020-08-07T15:34:43.043
110,2020-04-13T00:00:00.000,Confirmed,Community,18,2020-08-07T15:34:43.043
111,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
112,2020-04-13T00:00:00.000,Confirmed,From Contact,13,2020-08-07T15:34:43.043
113,2020-04-14T00:00:00.000,Death,Community,2,2020-08-07T15:34:43.043
114,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-08-07T15:34:43.043
115,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-08-07T15:34:43.043
116,2020-04-15T00:00:00.000,Confirmed,Community,40,2020-08-07T15:34:43.043
117,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-08-07T15:34:43.043
118,2020-04-15T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
119,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
120,2020-04-16T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
121,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-08-07T15:34:43.043
122,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-08-07T15:34:43.043
123,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-08-07T15:34:43.043
124,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-08-07T15:34:43.043
125,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-08-07T15:34:43.043
126,2020-04-18T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
127,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-08-07T15:34:43.043
128,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
129,2020-04-19T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
130,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-08-07T15:34:43.043
131,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-08-07T15:34:43.043
132,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-08-07T15:34:43.043
133,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
134,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-08-07T15:34:43.043
135,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-08-07T15:34:43.043
136,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-08-07T15:34:43.043
137,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
138,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-08-07T15:34:43.043
139,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-08-07T15:34:43.043
140,2020-04-22T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
141,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-08-07T15:34:43.043
142,2020-04-23T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
143,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-08-07T15:34:43.043
144,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-08-07T15:34:43.043
145,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-08-07T15:34:43.043
146,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-07T15:34:43.043
147,2020-04-25T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
148,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-07T15:34:43.043
149,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-07T15:34:43.043
150,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-07T15:34:43.043
151,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-07T15:34:43.043
152,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-07T15:34:43.043
153,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
154,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-07T15:34:43.043
155,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-07T15:34:43.043
156,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-07T15:34:43.043
157,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-07T15:34:43.043
158,2020-04-29T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
159,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-07T15:34:43.043
160,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-07T15:34:43.043
161,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
162,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-07T15:34:43.043
163,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-07T15:34:43.043
164,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
165,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-07T15:34:43.043
166,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-07T15:34:43.043
167,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-07T15:34:43.043
168,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
169,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-07T15:34:43.043
170,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-07T15:34:43.043
171,2020-05-04T00:00:00.000,Confirmed,Community,16,2020-08-07T15:34:43.043
172,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-07T15:34:43.043
173,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-07T15:34:43.043
174,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-07T15:34:43.043
175,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-07T15:34:43.043
176,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-07T15:34:43.043
177,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-07T15:34:43.043
178,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-07T15:34:43.043
179,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-07T15:34:43.043
180,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-07T15:34:43.043
181,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-07T15:34:43.043
182,2020-05-08T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
183,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-07T15:34:43.043
184,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
185,2020-05-09T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
186,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
187,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-07T15:34:43.043
188,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-07T15:34:43.043
189,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-07T15:34:43.043
190,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-07T15:34:43.043
191,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-07T15:34:43.043
192,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-07T15:34:43.043
193,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
194,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-07T15:34:43.043
195,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-07T15:34:43.043
196,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-07T15:34:43.043
197,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-07T15:34:43.043
198,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-07T15:34:43.043
199,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-07T15:34:43.043
200,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-07T15:34:43.043
201,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-07T15:34:43.043
202,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-07T15:34:43.043
203,2020-05-15T00:00:00.000,Confirmed,Community,21,2020-08-07T15:34:43.043
204,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
205,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-07T15:34:43.043
206,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-07T15:34:43.043
207,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-07T15:34:43.043
208,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
209,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-07T15:34:43.043
210,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-07T15:34:43.043
211,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-07T15:34:43.043
212,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-07T15:34:43.043
213,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
214,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-07T15:34:43.043
215,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-07T15:34:43.043
216,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-07T15:34:43.043
217,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-07T15:34:43.043
218,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-07T15:34:43.043
219,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-07T15:34:43.043
220,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-07T15:34:43.043
221,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
222,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-07T15:34:43.043
223,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
224,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-07T15:34:43.043
225,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-07T15:34:43.043
226,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-07T15:34:43.043
227,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-07T15:34:43.043
228,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-07T15:34:43.043
229,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-07T15:34:43.043
230,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-07T15:34:43.043
231,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-07T15:34:43.043
232,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
233,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
234,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-07T15:34:43.043
235,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
236,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-07T15:34:43.043
237,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-07T15:34:43.043
238,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-07T15:34:43.043
239,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
240,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-07T15:34:43.043
241,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-07T15:34:43.043
242,2020-05-29T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
243,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-07T15:34:43.043
244,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-07T15:34:43.043
245,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-07T15:34:43.043
246,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-07T15:34:43.043
247,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
248,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
249,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-07T15:34:43.043
250,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-07T15:34:43.043
251,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
252,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-07T15:34:43.043
253,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-07T15:34:43.043
254,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-07T15:34:43.043
255,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-07T15:34:43.043
256,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
257,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-07T15:34:43.043
258,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-07T15:34:43.043
259,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-07T15:34:43.043
260,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-07T15:34:43.043
261,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-07T15:34:43.043
262,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-07T15:34:43.043
263,2020-06-05T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
264,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-07T15:34:43.043
265,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-07T15:34:43.043
266,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-07T15:34:43.043
267,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-07T15:34:43.043
268,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-07T15:34:43.043
269,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-07T15:34:43.043
270,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-07T15:34:43.043
271,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-07T15:34:43.043
272,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-07T15:34:43.043
273,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-07T15:34:43.043
274,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
275,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-07T15:34:43.043
276,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-07T15:34:43.043
277,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-08-07T15:34:43.043
278,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-07T15:34:43.043
279,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
280,2020-06-12T00:00:00.000,Confirmed,Community,18,2020-08-07T15:34:43.043
281,2020-06-12T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
282,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-07T15:34:43.043
283,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-07T15:34:43.043
284,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-07T15:34:43.043
285,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-07T15:34:43.043
286,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-07T15:34:43.043
287,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-07T15:34:43.043
288,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-07T15:34:43.043
289,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-07T15:34:43.043
290,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-07T15:34:43.043
291,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-07T15:34:43.043
292,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
293,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-07T15:34:43.043
294,2020-06-18T00:00:00.000,Death,Community,1,2020-08-07T15:34:43.043
295,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-08-07T15:34:43.043
296,2020-06-18T00:00:00.000,Confirmed,From Contact,9,2020-08-07T15:34:43.043
297,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-07T15:34:43.043
298,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
299,2020-06-19T00:00:00.000,Confirmed,From Contact,18,2020-08-07T15:34:43.043
300,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-07T15:34:43.043
301,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-07T15:34:43.043
302,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-07T15:34:43.043
303,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-07T15:34:43.043
304,2020-06-22T00:00:00.000,Confirmed,Community,67,2020-08-07T15:34:43.043
305,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-08-07T15:34:43.043
306,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-08-07T15:34:43.043
307,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-08-07T15:34:43.043
308,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-08-07T15:34:43.043
309,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-08-07T15:34:43.043
310,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-08-07T15:34:43.043
311,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-08-07T15:34:43.043
312,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-08-07T15:34:43.043
313,2020-06-25T00:00:00.000,Confirmed,Unknown,1,2020-08-07T15:34:43.043
314,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-08-07T15:34:43.043
315,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-08-07T15:34:43.043
316,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-08-07T15:34:43.043
317,2020-06-26T00:00:00.000,Confirmed,Community,38,2020-08-07T15:34:43.043
