,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
76,2020-04-03T00:00:00.000,Confirmed,Community,13,2020-10-03T14:20:55.270
77,2020-04-03T00:00:00.000,Confirmed,Unknown,3,2020-10-03T14:20:55.270
78,2020-04-03T00:00:00.000,Confirmed,From Contact,11,2020-10-03T14:20:55.270
79,2020-04-04T00:00:00.000,Confirmed,Community,7,2020-10-03T14:20:55.270
80,2020-04-04T00:00:00.000,Confirmed,From Contact,8,2020-10-03T14:20:55.270
81,2020-04-05T00:00:00.000,Confirmed,Unknown,4,2020-10-03T14:20:55.270
82,2020-04-05T00:00:00.000,Confirmed,Community,24,2020-10-03T14:20:55.270
83,2020-04-05T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
84,2020-04-05T00:00:00.000,Confirmed,From Contact,7,2020-10-03T14:20:55.270
85,2020-04-06T00:00:00.000,Confirmed,Community,25,2020-10-03T14:20:55.270
86,2020-04-06T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
87,2020-04-06T00:00:00.000,Confirmed,From Contact,18,2020-10-03T14:20:55.270
88,2020-04-06T00:00:00.000,Confirmed,Unknown,8,2020-10-03T14:20:55.270
89,2020-04-07T00:00:00.000,Confirmed,From Contact,26,2020-10-03T14:20:55.270
90,2020-04-07T00:00:00.000,Confirmed,Unknown,7,2020-10-03T14:20:55.270
91,2020-04-07T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
92,2020-04-07T00:00:00.000,Confirmed,Community,24,2020-10-03T14:20:55.270
93,2020-04-08T00:00:00.000,Confirmed,From Contact,20,2020-10-03T14:20:55.270
94,2020-04-08T00:00:00.000,Confirmed,Unknown,2,2020-10-03T14:20:55.270
95,2020-04-08T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
96,2020-04-08T00:00:00.000,Confirmed,Community,44,2020-10-03T14:20:55.270
97,2020-04-09T00:00:00.000,Confirmed,From Contact,17,2020-10-03T14:20:55.270
98,2020-04-09T00:00:00.000,Confirmed,Community,58,2020-10-03T14:20:55.270
99,2020-04-09T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
100,2020-04-10T00:00:00.000,Death,Community,2,2020-10-03T14:20:55.270
101,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-10-03T14:20:55.270
102,2020-04-10T00:00:00.000,Confirmed,Community,17,2020-10-03T14:20:55.270
103,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-10-03T14:20:55.270
104,2020-04-11T00:00:00.000,Confirmed,Community,16,2020-10-03T14:20:55.270
105,2020-04-11T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
106,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-10-03T14:20:55.270
107,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-10-03T14:20:55.270
108,2020-04-13T00:00:00.000,Confirmed,Community,17,2020-10-03T14:20:55.270
109,2020-04-13T00:00:00.000,Confirmed,From Contact,14,2020-10-03T14:20:55.270
110,2020-04-13T00:00:00.000,Death,Unknown,1,2020-10-03T14:20:55.270
111,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
112,2020-04-14T00:00:00.000,Death,Community,2,2020-10-03T14:20:55.270
113,2020-04-14T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
114,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-10-03T14:20:55.270
115,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-10-03T14:20:55.270
116,2020-04-15T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
117,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
118,2020-04-15T00:00:00.000,Confirmed,From Contact,12,2020-10-03T14:20:55.270
119,2020-04-15T00:00:00.000,Confirmed,Community,39,2020-10-03T14:20:55.270
120,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-10-03T14:20:55.270
121,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-10-03T14:20:55.270
122,2020-04-16T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
123,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-10-03T14:20:55.270
124,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-10-03T14:20:55.270
125,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-10-03T14:20:55.270
126,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-10-03T14:20:55.270
127,2020-04-18T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
128,2020-04-19T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
129,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-10-03T14:20:55.270
130,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-10-03T14:20:55.270
131,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
132,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-10-03T14:20:55.270
133,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-10-03T14:20:55.270
134,2020-04-21T00:00:00.000,Confirmed,Community,13,2020-10-03T14:20:55.270
135,2020-04-21T00:00:00.000,Confirmed,From Contact,17,2020-10-03T14:20:55.270
136,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-10-03T14:20:55.270
137,2020-04-22T00:00:00.000,Confirmed,Community,21,2020-10-03T14:20:55.270
138,2020-04-22T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
139,2020-04-23T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
140,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-10-03T14:20:55.270
141,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-10-03T14:20:55.270
142,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-10-03T14:20:55.270
143,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-10-03T14:20:55.270
144,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-10-03T14:20:55.270
145,2020-04-25T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
146,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-10-03T14:20:55.270
147,2020-04-26T00:00:00.000,Confirmed,Community,23,2020-10-03T14:20:55.270
148,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-10-03T14:20:55.270
149,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-10-03T14:20:55.270
150,2020-04-27T00:00:00.000,Confirmed,Community,25,2020-10-03T14:20:55.270
151,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-10-03T14:20:55.270
152,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-10-03T14:20:55.270
153,2020-04-28T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
154,2020-04-29T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
155,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-10-03T14:20:55.270
156,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-10-03T14:20:55.270
157,2020-04-29T00:00:00.000,Death,From Contact,2,2020-10-03T14:20:55.270
158,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-10-03T14:20:55.270
159,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-10-03T14:20:55.270
160,2020-04-30T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
161,2020-05-01T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
162,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-10-03T14:20:55.270
163,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-10-03T14:20:55.270
164,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-10-03T14:20:55.270
165,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-10-03T14:20:55.270
166,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-10-03T14:20:55.270
167,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
168,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-10-03T14:20:55.270
169,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-10-03T14:20:55.270
170,2020-05-04T00:00:00.000,Confirmed,Community,15,2020-10-03T14:20:55.270
171,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-10-03T14:20:55.270
172,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-10-03T14:20:55.270
173,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-10-03T14:20:55.270
174,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-10-03T14:20:55.270
175,2020-05-06T00:00:00.000,Confirmed,Community,27,2020-10-03T14:20:55.270
176,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-10-03T14:20:55.270
177,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-10-03T14:20:55.270
178,2020-05-08T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
179,2020-05-08T00:00:00.000,Death,From Contact,2,2020-10-03T14:20:55.270
180,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-10-03T14:20:55.270
181,2020-05-08T00:00:00.000,Confirmed,Community,15,2020-10-03T14:20:55.270
182,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-10-03T14:20:55.270
183,2020-05-09T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
184,2020-05-09T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
185,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-10-03T14:20:55.270
186,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-10-03T14:20:55.270
187,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-10-03T14:20:55.270
188,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-10-03T14:20:55.270
189,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-10-03T14:20:55.270
190,2020-05-12T00:00:00.000,Confirmed,Unknown,23,2020-10-03T14:20:55.270
191,2020-05-12T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
192,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-10-03T14:20:55.270
193,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-10-03T14:20:55.270
194,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-10-03T14:20:55.270
195,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-10-03T14:20:55.270
196,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-10-03T14:20:55.270
197,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-10-03T14:20:55.270
198,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-10-03T14:20:55.270
199,2020-05-15T00:00:00.000,Confirmed,Community,20,2020-10-03T14:20:55.270
200,2020-05-15T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
201,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-10-03T14:20:55.270
202,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-10-03T14:20:55.270
203,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-10-03T14:20:55.270
204,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-10-03T14:20:55.270
205,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-10-03T14:20:55.270
206,2020-05-17T00:00:00.000,Death,From Contact,2,2020-10-03T14:20:55.270
207,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-10-03T14:20:55.270
208,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-10-03T14:20:55.270
209,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-10-03T14:20:55.270
210,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
211,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-10-03T14:20:55.270
212,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-10-03T14:20:55.270
213,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-10-03T14:20:55.270
214,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-10-03T14:20:55.270
215,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-10-03T14:20:55.270
216,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-10-03T14:20:55.270
217,2020-05-22T00:00:00.000,Confirmed,Community,12,2020-10-03T14:20:55.270
218,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-10-03T14:20:55.270
219,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
220,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-10-03T14:20:55.270
221,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
222,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-10-03T14:20:55.270
223,2020-05-24T00:00:00.000,Confirmed,Community,7,2020-10-03T14:20:55.270
224,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-10-03T14:20:55.270
225,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-10-03T14:20:55.270
226,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-10-03T14:20:55.270
227,2020-05-26T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
228,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
229,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-10-03T14:20:55.270
230,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-10-03T14:20:55.270
231,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
232,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-10-03T14:20:55.270
233,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-10-03T14:20:55.270
234,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-10-03T14:20:55.270
235,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-10-03T14:20:55.270
236,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-10-03T14:20:55.270
237,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-10-03T14:20:55.270
238,2020-05-29T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
239,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-10-03T14:20:55.270
240,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-10-03T14:20:55.270
241,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
242,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-10-03T14:20:55.270
243,2020-05-31T00:00:00.000,Confirmed,Community,15,2020-10-03T14:20:55.270
244,2020-05-31T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
245,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-10-03T14:20:55.270
246,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
247,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-10-03T14:20:55.270
248,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-10-03T14:20:55.270
249,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-10-03T14:20:55.270
250,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-10-03T14:20:55.270
251,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
252,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-10-03T14:20:55.270
253,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-10-03T14:20:55.270
254,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-10-03T14:20:55.270
255,2020-06-04T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
256,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-10-03T14:20:55.270
257,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-10-03T14:20:55.270
258,2020-06-05T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
259,2020-06-05T00:00:00.000,Confirmed,From Contact,11,2020-10-03T14:20:55.270
260,2020-06-05T00:00:00.000,Confirmed,Unknown,4,2020-10-03T14:20:55.270
261,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-10-03T14:20:55.270
262,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-10-03T14:20:55.270
263,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-10-03T14:20:55.270
264,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-10-03T14:20:55.270
265,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-10-03T14:20:55.270
266,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-10-03T14:20:55.270
267,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-10-03T14:20:55.270
268,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-10-03T14:20:55.270
269,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-10-03T14:20:55.270
270,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
271,2020-06-10T00:00:00.000,Confirmed,Community,14,2020-10-03T14:20:55.270
272,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-10-03T14:20:55.270
273,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-10-03T14:20:55.270
274,2020-06-12T00:00:00.000,Confirmed,Community,19,2020-10-03T14:20:55.270
275,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-10-03T14:20:55.270
276,2020-06-12T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
277,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
278,2020-06-13T00:00:00.000,Confirmed,Community,16,2020-10-03T14:20:55.270
279,2020-06-13T00:00:00.000,Death,From Contact,1,2020-10-03T14:20:55.270
280,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-10-03T14:20:55.270
281,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-10-03T14:20:55.270
282,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-10-03T14:20:55.270
283,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-10-03T14:20:55.270
284,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-10-03T14:20:55.270
285,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-10-03T14:20:55.270
286,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-10-03T14:20:55.270
287,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
288,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-10-03T14:20:55.270
289,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-10-03T14:20:55.270
290,2020-06-18T00:00:00.000,Confirmed,Community,35,2020-10-03T14:20:55.270
291,2020-06-18T00:00:00.000,Confirmed,From Contact,10,2020-10-03T14:20:55.270
292,2020-06-18T00:00:00.000,Death,Community,1,2020-10-03T14:20:55.270
293,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-10-03T14:20:55.270
294,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-10-03T14:20:55.270
295,2020-06-19T00:00:00.000,Confirmed,From Contact,17,2020-10-03T14:20:55.270
296,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-10-03T14:20:55.270
297,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-10-03T14:20:55.270
298,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-10-03T14:20:55.270
299,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-10-03T14:20:55.270
300,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-10-03T14:20:55.270
301,2020-06-22T00:00:00.000,Confirmed,Unknown,2,2020-10-03T14:20:55.270
302,2020-06-22T00:00:00.000,Confirmed,Community,69,2020-10-03T14:20:55.270
303,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-10-03T14:20:55.270
304,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-10-03T14:20:55.270
305,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-10-03T14:20:55.270
306,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-10-03T14:20:55.270
307,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-10-03T14:20:55.270
308,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-10-03T14:20:55.270
309,2020-06-25T00:00:00.000,Confirmed,Unknown,2,2020-10-03T14:20:55.270
310,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-10-03T14:20:55.270
311,2020-06-25T00:00:00.000,Confirmed,Community,40,2020-10-03T14:20:55.270
312,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-10-03T14:20:55.270
313,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-10-03T14:20:55.270
314,2020-06-27T00:00:00.000,Confirmed,From Contact,14,2020-10-03T14:20:55.270
315,2020-06-27T00:00:00.000,Confirmed,Unknown,2,2020-10-03T14:20:55.270
316,2020-06-27T00:00:00.000,Confirmed,Community,36,2020-10-03T14:20:55.270
317,2020-06-28T00:00:00.000,Confirmed,From Contact,16,2020-10-03T14:20:55.270
