,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
117,2020-04-15T00:00:00.000,Confirmed,Community,40,2020-08-03T15:15:01.730
118,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-08-03T15:15:01.730
119,2020-04-15T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
120,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-08-03T15:15:01.730
121,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-08-03T15:15:01.730
122,2020-04-16T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
123,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-08-03T15:15:01.730
124,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-08-03T15:15:01.730
125,2020-04-18T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
126,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-08-03T15:15:01.730
127,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-08-03T15:15:01.730
128,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
129,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-08-03T15:15:01.730
130,2020-04-19T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
131,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-08-03T15:15:01.730
132,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-08-03T15:15:01.730
133,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
134,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-08-03T15:15:01.730
135,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-08-03T15:15:01.730
136,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-08-03T15:15:01.730
137,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
138,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-08-03T15:15:01.730
139,2020-04-22T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
140,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-08-03T15:15:01.730
141,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-08-03T15:15:01.730
142,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-08-03T15:15:01.730
143,2020-04-23T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
144,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-08-03T15:15:01.730
145,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-08-03T15:15:01.730
146,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-03T15:15:01.730
147,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-03T15:15:01.730
148,2020-04-25T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
149,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-03T15:15:01.730
150,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-03T15:15:01.730
151,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-03T15:15:01.730
152,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-03T15:15:01.730
153,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-03T15:15:01.730
154,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-03T15:15:01.730
155,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
156,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-03T15:15:01.730
157,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-03T15:15:01.730
158,2020-04-29T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
159,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-03T15:15:01.730
160,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
161,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-03T15:15:01.730
162,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-03T15:15:01.730
163,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
164,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-03T15:15:01.730
165,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-03T15:15:01.730
166,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-03T15:15:01.730
167,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-03T15:15:01.730
168,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-03T15:15:01.730
169,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
170,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-03T15:15:01.730
171,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-03T15:15:01.730
172,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-03T15:15:01.730
173,2020-05-04T00:00:00.000,Confirmed,Community,16,2020-08-03T15:15:01.730
174,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-03T15:15:01.730
175,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-03T15:15:01.730
176,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-03T15:15:01.730
177,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-03T15:15:01.730
178,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-03T15:15:01.730
179,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-03T15:15:01.730
180,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-03T15:15:01.730
181,2020-05-08T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
182,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-03T15:15:01.730
183,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-03T15:15:01.730
184,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-03T15:15:01.730
185,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
186,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-03T15:15:01.730
187,2020-05-09T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
188,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
189,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-03T15:15:01.730
190,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-03T15:15:01.730
191,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-03T15:15:01.730
192,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-03T15:15:01.730
193,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-03T15:15:01.730
194,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-03T15:15:01.730
195,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-03T15:15:01.730
196,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
197,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-03T15:15:01.730
198,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-03T15:15:01.730
199,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-03T15:15:01.730
200,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-03T15:15:01.730
201,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-03T15:15:01.730
202,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
203,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-03T15:15:01.730
204,2020-05-15T00:00:00.000,Confirmed,Community,21,2020-08-03T15:15:01.730
205,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-03T15:15:01.730
206,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-03T15:15:01.730
207,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-03T15:15:01.730
208,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-03T15:15:01.730
209,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
210,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-03T15:15:01.730
211,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-03T15:15:01.730
212,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-03T15:15:01.730
213,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
214,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-03T15:15:01.730
215,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-03T15:15:01.730
216,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-03T15:15:01.730
217,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-03T15:15:01.730
218,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-03T15:15:01.730
219,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-03T15:15:01.730
220,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-03T15:15:01.730
221,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
222,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-03T15:15:01.730
223,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
224,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-03T15:15:01.730
225,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-03T15:15:01.730
226,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-03T15:15:01.730
227,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-03T15:15:01.730
228,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-03T15:15:01.730
229,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-03T15:15:01.730
230,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-03T15:15:01.730
231,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-03T15:15:01.730
232,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
233,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
234,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-03T15:15:01.730
235,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-03T15:15:01.730
236,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
237,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
238,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-03T15:15:01.730
239,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-03T15:15:01.730
240,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-03T15:15:01.730
241,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-03T15:15:01.730
242,2020-05-29T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
243,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-03T15:15:01.730
244,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-03T15:15:01.730
245,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-03T15:15:01.730
246,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
247,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
248,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-03T15:15:01.730
249,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-03T15:15:01.730
250,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-03T15:15:01.730
251,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
252,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-03T15:15:01.730
253,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-03T15:15:01.730
254,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-03T15:15:01.730
255,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-03T15:15:01.730
256,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
257,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-03T15:15:01.730
258,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-03T15:15:01.730
259,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-03T15:15:01.730
260,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-03T15:15:01.730
261,2020-06-05T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
262,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-03T15:15:01.730
263,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-03T15:15:01.730
264,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-03T15:15:01.730
265,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-03T15:15:01.730
266,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-03T15:15:01.730
267,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-03T15:15:01.730
268,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-03T15:15:01.730
269,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-03T15:15:01.730
270,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-03T15:15:01.730
271,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-03T15:15:01.730
272,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-03T15:15:01.730
273,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-03T15:15:01.730
274,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
275,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-03T15:15:01.730
276,2020-06-11T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
277,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-03T15:15:01.730
278,2020-06-11T00:00:00.000,Confirmed,Community,12,2020-08-03T15:15:01.730
279,2020-06-12T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
280,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-03T15:15:01.730
281,2020-06-12T00:00:00.000,Confirmed,Community,18,2020-08-03T15:15:01.730
282,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
283,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-03T15:15:01.730
284,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-03T15:15:01.730
285,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-03T15:15:01.730
286,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-03T15:15:01.730
287,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-03T15:15:01.730
288,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-03T15:15:01.730
289,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-03T15:15:01.730
290,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-03T15:15:01.730
291,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-03T15:15:01.730
292,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-03T15:15:01.730
293,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
294,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-03T15:15:01.730
295,2020-06-18T00:00:00.000,Death,Community,1,2020-08-03T15:15:01.730
296,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-08-03T15:15:01.730
297,2020-06-18T00:00:00.000,Confirmed,From Contact,9,2020-08-03T15:15:01.730
298,2020-06-19T00:00:00.000,Confirmed,From Contact,18,2020-08-03T15:15:01.730
299,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
300,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-03T15:15:01.730
301,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-03T15:15:01.730
302,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-03T15:15:01.730
303,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-03T15:15:01.730
304,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-03T15:15:01.730
305,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-08-03T15:15:01.730
306,2020-06-22T00:00:00.000,Confirmed,Community,67,2020-08-03T15:15:01.730
307,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-08-03T15:15:01.730
308,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-08-03T15:15:01.730
309,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-08-03T15:15:01.730
310,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-08-03T15:15:01.730
311,2020-06-24T00:00:00.000,Confirmed,Community,25,2020-08-03T15:15:01.730
312,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-08-03T15:15:01.730
313,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-08-03T15:15:01.730
314,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-08-03T15:15:01.730
315,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-08-03T15:15:01.730
316,2020-06-25T00:00:00.000,Confirmed,Unknown,1,2020-08-03T15:15:01.730
317,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-08-03T15:15:01.730
