,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
74,2020-04-02T00:00:00.000,Confirmed,From Contact,11,2020-08-05T15:15:04.847
75,2020-04-02T00:00:00.000,Confirmed,Community,18,2020-08-05T15:15:04.847
76,2020-04-02T00:00:00.000,Confirmed,Unknown,4,2020-08-05T15:15:04.847
77,2020-04-03T00:00:00.000,Confirmed,From Contact,11,2020-08-05T15:15:04.847
78,2020-04-03T00:00:00.000,Confirmed,Unknown,3,2020-08-05T15:15:04.847
79,2020-04-03T00:00:00.000,Confirmed,Community,13,2020-08-05T15:15:04.847
80,2020-04-04T00:00:00.000,Confirmed,Community,7,2020-08-05T15:15:04.847
81,2020-04-04T00:00:00.000,Confirmed,From Contact,8,2020-08-05T15:15:04.847
82,2020-04-05T00:00:00.000,Confirmed,Unknown,4,2020-08-05T15:15:04.847
83,2020-04-05T00:00:00.000,Confirmed,Community,24,2020-08-05T15:15:04.847
84,2020-04-05T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
85,2020-04-05T00:00:00.000,Confirmed,From Contact,7,2020-08-05T15:15:04.847
86,2020-04-06T00:00:00.000,Confirmed,Unknown,8,2020-08-05T15:15:04.847
87,2020-04-06T00:00:00.000,Confirmed,Community,26,2020-08-05T15:15:04.847
88,2020-04-06T00:00:00.000,Confirmed,From Contact,18,2020-08-05T15:15:04.847
89,2020-04-06T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
90,2020-04-07T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
91,2020-04-07T00:00:00.000,Confirmed,From Contact,27,2020-08-05T15:15:04.847
92,2020-04-07T00:00:00.000,Confirmed,Unknown,7,2020-08-05T15:15:04.847
93,2020-04-07T00:00:00.000,Confirmed,Community,24,2020-08-05T15:15:04.847
94,2020-04-08T00:00:00.000,Confirmed,Unknown,2,2020-08-05T15:15:04.847
95,2020-04-08T00:00:00.000,Confirmed,From Contact,20,2020-08-05T15:15:04.847
96,2020-04-08T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
97,2020-04-08T00:00:00.000,Confirmed,Community,44,2020-08-05T15:15:04.847
98,2020-04-09T00:00:00.000,Confirmed,Community,58,2020-08-05T15:15:04.847
99,2020-04-09T00:00:00.000,Confirmed,From Contact,17,2020-08-05T15:15:04.847
100,2020-04-09T00:00:00.000,Confirmed,Unknown,2,2020-08-05T15:15:04.847
101,2020-04-10T00:00:00.000,Death,Community,2,2020-08-05T15:15:04.847
102,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-08-05T15:15:04.847
103,2020-04-10T00:00:00.000,Confirmed,Community,17,2020-08-05T15:15:04.847
104,2020-04-11T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
105,2020-04-11T00:00:00.000,Confirmed,Community,17,2020-08-05T15:15:04.847
106,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-08-05T15:15:04.847
107,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-08-05T15:15:04.847
108,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-08-05T15:15:04.847
109,2020-04-13T00:00:00.000,Death,Unknown,1,2020-08-05T15:15:04.847
110,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
111,2020-04-13T00:00:00.000,Confirmed,Community,18,2020-08-05T15:15:04.847
112,2020-04-13T00:00:00.000,Confirmed,From Contact,13,2020-08-05T15:15:04.847
113,2020-04-14T00:00:00.000,Death,Community,2,2020-08-05T15:15:04.847
114,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-08-05T15:15:04.847
115,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-08-05T15:15:04.847
116,2020-04-15T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
117,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
118,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-08-05T15:15:04.847
119,2020-04-15T00:00:00.000,Confirmed,Community,40,2020-08-05T15:15:04.847
120,2020-04-16T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
121,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-08-05T15:15:04.847
122,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-08-05T15:15:04.847
123,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-08-05T15:15:04.847
124,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-08-05T15:15:04.847
125,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-08-05T15:15:04.847
126,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-08-05T15:15:04.847
127,2020-04-18T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
128,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-08-05T15:15:04.847
129,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
130,2020-04-19T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
131,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-08-05T15:15:04.847
132,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
133,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-08-05T15:15:04.847
134,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-08-05T15:15:04.847
135,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-08-05T15:15:04.847
136,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
137,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-08-05T15:15:04.847
138,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-08-05T15:15:04.847
139,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-08-05T15:15:04.847
140,2020-04-22T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
141,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-08-05T15:15:04.847
142,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-08-05T15:15:04.847
143,2020-04-23T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
144,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-08-05T15:15:04.847
145,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-08-05T15:15:04.847
146,2020-04-25T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
147,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-05T15:15:04.847
148,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-05T15:15:04.847
149,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-05T15:15:04.847
150,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-05T15:15:04.847
151,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-05T15:15:04.847
152,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-05T15:15:04.847
153,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-05T15:15:04.847
154,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-05T15:15:04.847
155,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
156,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-05T15:15:04.847
157,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-05T15:15:04.847
158,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-05T15:15:04.847
159,2020-04-29T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
160,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-05T15:15:04.847
161,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-05T15:15:04.847
162,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
163,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-05T15:15:04.847
164,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-05T15:15:04.847
165,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
166,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-05T15:15:04.847
167,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-05T15:15:04.847
168,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
169,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-05T15:15:04.847
170,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-05T15:15:04.847
171,2020-05-04T00:00:00.000,Confirmed,Community,16,2020-08-05T15:15:04.847
172,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-05T15:15:04.847
173,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-05T15:15:04.847
174,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-05T15:15:04.847
175,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-05T15:15:04.847
176,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-05T15:15:04.847
177,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-05T15:15:04.847
178,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-05T15:15:04.847
179,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-05T15:15:04.847
180,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-05T15:15:04.847
181,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-05T15:15:04.847
182,2020-05-08T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
183,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-05T15:15:04.847
184,2020-05-09T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
185,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
186,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
187,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-05T15:15:04.847
188,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-05T15:15:04.847
189,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-05T15:15:04.847
190,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-05T15:15:04.847
191,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-05T15:15:04.847
192,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-05T15:15:04.847
193,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-05T15:15:04.847
194,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-05T15:15:04.847
195,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-05T15:15:04.847
196,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
197,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-05T15:15:04.847
198,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-05T15:15:04.847
199,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-05T15:15:04.847
200,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-05T15:15:04.847
201,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-05T15:15:04.847
202,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-05T15:15:04.847
203,2020-05-15T00:00:00.000,Confirmed,Community,21,2020-08-05T15:15:04.847
204,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-05T15:15:04.847
205,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
206,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-05T15:15:04.847
207,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-05T15:15:04.847
208,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-05T15:15:04.847
209,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
210,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-05T15:15:04.847
211,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-05T15:15:04.847
212,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
213,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-05T15:15:04.847
214,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-05T15:15:04.847
215,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-05T15:15:04.847
216,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-05T15:15:04.847
217,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-05T15:15:04.847
218,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-05T15:15:04.847
219,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-05T15:15:04.847
220,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
221,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-05T15:15:04.847
222,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-05T15:15:04.847
223,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-05T15:15:04.847
224,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-05T15:15:04.847
225,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
226,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-05T15:15:04.847
227,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-05T15:15:04.847
228,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-05T15:15:04.847
229,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-05T15:15:04.847
230,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-05T15:15:04.847
231,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
232,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
233,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-05T15:15:04.847
234,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-05T15:15:04.847
235,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-05T15:15:04.847
236,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
237,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-05T15:15:04.847
238,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
239,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-05T15:15:04.847
240,2020-05-29T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
241,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-05T15:15:04.847
242,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-05T15:15:04.847
243,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-05T15:15:04.847
244,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-05T15:15:04.847
245,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
246,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-05T15:15:04.847
247,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
248,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-05T15:15:04.847
249,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-05T15:15:04.847
250,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-05T15:15:04.847
251,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
252,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-05T15:15:04.847
253,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-05T15:15:04.847
254,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-05T15:15:04.847
255,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-05T15:15:04.847
256,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-05T15:15:04.847
257,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
258,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-05T15:15:04.847
259,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-05T15:15:04.847
260,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-05T15:15:04.847
261,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-05T15:15:04.847
262,2020-06-05T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
263,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-05T15:15:04.847
264,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-05T15:15:04.847
265,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-05T15:15:04.847
266,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-05T15:15:04.847
267,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-05T15:15:04.847
268,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-05T15:15:04.847
269,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-05T15:15:04.847
270,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-05T15:15:04.847
271,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-05T15:15:04.847
272,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-05T15:15:04.847
273,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-05T15:15:04.847
274,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-05T15:15:04.847
275,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
276,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-05T15:15:04.847
277,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-08-05T15:15:04.847
278,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-05T15:15:04.847
279,2020-06-12T00:00:00.000,Confirmed,Community,18,2020-08-05T15:15:04.847
280,2020-06-12T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
281,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
282,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-05T15:15:04.847
283,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-05T15:15:04.847
284,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-05T15:15:04.847
285,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-05T15:15:04.847
286,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-05T15:15:04.847
287,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-05T15:15:04.847
288,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-05T15:15:04.847
289,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-05T15:15:04.847
290,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-05T15:15:04.847
291,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-05T15:15:04.847
292,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
293,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-05T15:15:04.847
294,2020-06-18T00:00:00.000,Death,Community,1,2020-08-05T15:15:04.847
295,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-08-05T15:15:04.847
296,2020-06-18T00:00:00.000,Confirmed,From Contact,9,2020-08-05T15:15:04.847
297,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
298,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-05T15:15:04.847
299,2020-06-19T00:00:00.000,Confirmed,From Contact,18,2020-08-05T15:15:04.847
300,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-05T15:15:04.847
301,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-05T15:15:04.847
302,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-05T15:15:04.847
303,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-05T15:15:04.847
304,2020-06-22T00:00:00.000,Confirmed,Community,67,2020-08-05T15:15:04.847
305,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-08-05T15:15:04.847
306,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-08-05T15:15:04.847
307,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-08-05T15:15:04.847
308,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-08-05T15:15:04.847
309,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-08-05T15:15:04.847
310,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-08-05T15:15:04.847
311,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-08-05T15:15:04.847
312,2020-06-24T00:00:00.000,Confirmed,Community,25,2020-08-05T15:15:04.847
313,2020-06-25T00:00:00.000,Confirmed,Unknown,1,2020-08-05T15:15:04.847
314,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-08-05T15:15:04.847
315,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-08-05T15:15:04.847
316,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-08-05T15:15:04.847
317,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-08-05T15:15:04.847
