,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
77,2020-04-03T00:00:00.000,Confirmed,Unknown,3,2020-08-01T15:15:02.843
78,2020-04-03T00:00:00.000,Confirmed,Community,13,2020-08-01T15:15:02.843
79,2020-04-03T00:00:00.000,Confirmed,From Contact,11,2020-08-01T15:15:02.843
80,2020-04-04T00:00:00.000,Confirmed,Community,7,2020-08-01T15:15:02.843
81,2020-04-04T00:00:00.000,Confirmed,From Contact,8,2020-08-01T15:15:02.843
82,2020-04-05T00:00:00.000,Confirmed,From Contact,7,2020-08-01T15:15:02.843
83,2020-04-05T00:00:00.000,Confirmed,Community,24,2020-08-01T15:15:02.843
84,2020-04-05T00:00:00.000,Confirmed,Unknown,4,2020-08-01T15:15:02.843
85,2020-04-05T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
86,2020-04-06T00:00:00.000,Confirmed,From Contact,18,2020-08-01T15:15:02.843
87,2020-04-06T00:00:00.000,Confirmed,Community,26,2020-08-01T15:15:02.843
88,2020-04-06T00:00:00.000,Confirmed,Unknown,8,2020-08-01T15:15:02.843
89,2020-04-06T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
90,2020-04-07T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
91,2020-04-07T00:00:00.000,Confirmed,Unknown,7,2020-08-01T15:15:02.843
92,2020-04-07T00:00:00.000,Confirmed,From Contact,27,2020-08-01T15:15:02.843
93,2020-04-07T00:00:00.000,Confirmed,Community,24,2020-08-01T15:15:02.843
94,2020-04-08T00:00:00.000,Confirmed,Community,44,2020-08-01T15:15:02.843
95,2020-04-08T00:00:00.000,Confirmed,From Contact,20,2020-08-01T15:15:02.843
96,2020-04-08T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
97,2020-04-08T00:00:00.000,Confirmed,Unknown,2,2020-08-01T15:15:02.843
98,2020-04-09T00:00:00.000,Confirmed,Community,58,2020-08-01T15:15:02.843
99,2020-04-09T00:00:00.000,Confirmed,From Contact,17,2020-08-01T15:15:02.843
100,2020-04-09T00:00:00.000,Confirmed,Unknown,2,2020-08-01T15:15:02.843
101,2020-04-10T00:00:00.000,Death,Community,2,2020-08-01T15:15:02.843
102,2020-04-10T00:00:00.000,Confirmed,Community,17,2020-08-01T15:15:02.843
103,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-08-01T15:15:02.843
104,2020-04-11T00:00:00.000,Confirmed,Community,17,2020-08-01T15:15:02.843
105,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-08-01T15:15:02.843
106,2020-04-11T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
107,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-08-01T15:15:02.843
108,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-08-01T15:15:02.843
109,2020-04-13T00:00:00.000,Confirmed,Community,18,2020-08-01T15:15:02.843
110,2020-04-13T00:00:00.000,Death,Unknown,1,2020-08-01T15:15:02.843
111,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
112,2020-04-13T00:00:00.000,Confirmed,From Contact,13,2020-08-01T15:15:02.843
113,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-08-01T15:15:02.843
114,2020-04-14T00:00:00.000,Death,Community,2,2020-08-01T15:15:02.843
115,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-08-01T15:15:02.843
116,2020-04-15T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
117,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
118,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-08-01T15:15:02.843
119,2020-04-15T00:00:00.000,Confirmed,Community,40,2020-08-01T15:15:02.843
120,2020-04-16T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
121,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-08-01T15:15:02.843
122,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-08-01T15:15:02.843
123,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-08-01T15:15:02.843
124,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-08-01T15:15:02.843
125,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-08-01T15:15:02.843
126,2020-04-18T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
127,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-08-01T15:15:02.843
128,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-08-01T15:15:02.843
129,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
130,2020-04-19T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
131,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-08-01T15:15:02.843
132,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-08-01T15:15:02.843
133,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-08-01T15:15:02.843
134,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
135,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-08-01T15:15:02.843
136,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-08-01T15:15:02.843
137,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
138,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-08-01T15:15:02.843
139,2020-04-22T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
140,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-08-01T15:15:02.843
141,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-08-01T15:15:02.843
142,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-08-01T15:15:02.843
143,2020-04-23T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
144,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-08-01T15:15:02.843
145,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-08-01T15:15:02.843
146,2020-04-25T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
147,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-01T15:15:02.843
148,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-01T15:15:02.843
149,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-01T15:15:02.843
150,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-01T15:15:02.843
151,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-01T15:15:02.843
152,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-01T15:15:02.843
153,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-01T15:15:02.843
154,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-01T15:15:02.843
155,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
156,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-01T15:15:02.843
157,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-01T15:15:02.843
158,2020-04-29T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
159,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-01T15:15:02.843
160,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-01T15:15:02.843
161,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-01T15:15:02.843
162,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
163,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
164,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-01T15:15:02.843
165,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-01T15:15:02.843
166,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-01T15:15:02.843
167,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-01T15:15:02.843
168,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-01T15:15:02.843
169,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-01T15:15:02.843
170,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
171,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-01T15:15:02.843
172,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-01T15:15:02.843
173,2020-05-04T00:00:00.000,Confirmed,Community,16,2020-08-01T15:15:02.843
174,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-01T15:15:02.843
175,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-01T15:15:02.843
176,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-01T15:15:02.843
177,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-01T15:15:02.843
178,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-01T15:15:02.843
179,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-01T15:15:02.843
180,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-01T15:15:02.843
181,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-01T15:15:02.843
182,2020-05-08T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
183,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-01T15:15:02.843
184,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-01T15:15:02.843
185,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
186,2020-05-09T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
187,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
188,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-01T15:15:02.843
189,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-01T15:15:02.843
190,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-01T15:15:02.843
191,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-01T15:15:02.843
192,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-01T15:15:02.843
193,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-01T15:15:02.843
194,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
195,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-01T15:15:02.843
196,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-01T15:15:02.843
197,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-01T15:15:02.843
198,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-01T15:15:02.843
199,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-01T15:15:02.843
200,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-01T15:15:02.843
201,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-01T15:15:02.843
202,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
203,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-01T15:15:02.843
204,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-01T15:15:02.843
205,2020-05-15T00:00:00.000,Confirmed,Community,21,2020-08-01T15:15:02.843
206,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-01T15:15:02.843
207,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-01T15:15:02.843
208,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
209,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-01T15:15:02.843
210,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-01T15:15:02.843
211,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-01T15:15:02.843
212,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
213,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-01T15:15:02.843
214,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-01T15:15:02.843
215,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-01T15:15:02.843
216,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-01T15:15:02.843
217,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-01T15:15:02.843
218,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-01T15:15:02.843
219,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-01T15:15:02.843
220,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-01T15:15:02.843
221,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-01T15:15:02.843
222,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
223,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-01T15:15:02.843
224,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
225,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-01T15:15:02.843
226,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-01T15:15:02.843
227,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-01T15:15:02.843
228,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-01T15:15:02.843
229,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-01T15:15:02.843
230,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-01T15:15:02.843
231,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-01T15:15:02.843
232,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
233,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
234,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-01T15:15:02.843
235,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
236,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-01T15:15:02.843
237,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-01T15:15:02.843
238,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-01T15:15:02.843
239,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
240,2020-05-29T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
241,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-01T15:15:02.843
242,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-01T15:15:02.843
243,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-01T15:15:02.843
244,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-01T15:15:02.843
245,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
246,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
247,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-01T15:15:02.843
248,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-01T15:15:02.843
249,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
250,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-01T15:15:02.843
251,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-01T15:15:02.843
252,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-01T15:15:02.843
253,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-01T15:15:02.843
254,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-01T15:15:02.843
255,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
256,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-01T15:15:02.843
257,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-01T15:15:02.843
258,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-01T15:15:02.843
259,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-01T15:15:02.843
260,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-01T15:15:02.843
261,2020-06-05T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
262,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-01T15:15:02.843
263,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-01T15:15:02.843
264,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-01T15:15:02.843
265,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-01T15:15:02.843
266,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-01T15:15:02.843
267,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-01T15:15:02.843
268,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-01T15:15:02.843
269,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-01T15:15:02.843
270,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-01T15:15:02.843
271,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-01T15:15:02.843
272,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-01T15:15:02.843
273,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
274,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-01T15:15:02.843
275,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-01T15:15:02.843
276,2020-06-11T00:00:00.000,Confirmed,Community,12,2020-08-01T15:15:02.843
277,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-01T15:15:02.843
278,2020-06-11T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
279,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-01T15:15:02.843
280,2020-06-12T00:00:00.000,Confirmed,Community,18,2020-08-01T15:15:02.843
281,2020-06-12T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
282,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
283,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-01T15:15:02.843
284,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-01T15:15:02.843
285,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-01T15:15:02.843
286,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-01T15:15:02.843
287,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-01T15:15:02.843
288,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-01T15:15:02.843
289,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-01T15:15:02.843
290,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-01T15:15:02.843
291,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-01T15:15:02.843
292,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
293,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-01T15:15:02.843
294,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-01T15:15:02.843
295,2020-06-18T00:00:00.000,Death,Community,1,2020-08-01T15:15:02.843
296,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-08-01T15:15:02.843
297,2020-06-18T00:00:00.000,Confirmed,From Contact,9,2020-08-01T15:15:02.843
298,2020-06-19T00:00:00.000,Confirmed,From Contact,18,2020-08-01T15:15:02.843
299,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-01T15:15:02.843
300,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
301,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-01T15:15:02.843
302,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-01T15:15:02.843
303,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-01T15:15:02.843
304,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-01T15:15:02.843
305,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-08-01T15:15:02.843
306,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-08-01T15:15:02.843
307,2020-06-22T00:00:00.000,Confirmed,Community,67,2020-08-01T15:15:02.843
308,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-08-01T15:15:02.843
309,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-08-01T15:15:02.843
310,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-08-01T15:15:02.843
311,2020-06-24T00:00:00.000,Confirmed,Community,25,2020-08-01T15:15:02.843
312,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-08-01T15:15:02.843
313,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-08-01T15:15:02.843
314,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-08-01T15:15:02.843
315,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-08-01T15:15:02.843
316,2020-06-25T00:00:00.000,Confirmed,Unknown,1,2020-08-01T15:15:02.843
317,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-08-01T15:15:02.843
