,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
22,2020-03-17T00:00:00.000,Confirmed,From Contact,5,2020-10-06T14:22:44.733
23,2020-03-18T00:00:00.000,Confirmed,From Contact,6,2020-10-06T14:22:44.733
24,2020-03-18T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
25,2020-03-18T00:00:00.000,Confirmed,Community,14,2020-10-06T14:22:44.733
26,2020-03-19T00:00:00.000,Confirmed,Community,16,2020-10-06T14:22:44.733
27,2020-03-19T00:00:00.000,Confirmed,From Contact,3,2020-10-06T14:22:44.733
28,2020-03-20T00:00:00.000,Confirmed,Community,30,2020-10-06T14:22:44.733
29,2020-03-20T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
30,2020-03-20T00:00:00.000,Confirmed,From Contact,5,2020-10-06T14:22:44.733
31,2020-03-21T00:00:00.000,Confirmed,From Contact,2,2020-10-06T14:22:44.733
32,2020-03-21T00:00:00.000,Confirmed,Community,15,2020-10-06T14:22:44.733
33,2020-03-22T00:00:00.000,Confirmed,Community,21,2020-10-06T14:22:44.733
34,2020-03-22T00:00:00.000,Confirmed,From Contact,3,2020-10-06T14:22:44.733
35,2020-03-23T00:00:00.000,Confirmed,Community,26,2020-10-06T14:22:44.733
36,2020-03-23T00:00:00.000,Confirmed,From Contact,4,2020-10-06T14:22:44.733
37,2020-03-23T00:00:00.000,Confirmed,Unknown,3,2020-10-06T14:22:44.733
38,2020-03-24T00:00:00.000,Confirmed,Community,32,2020-10-06T14:22:44.733
39,2020-03-24T00:00:00.000,Confirmed,From Contact,7,2020-10-06T14:22:44.733
40,2020-03-24T00:00:00.000,Confirmed,Unknown,2,2020-10-06T14:22:44.733
41,2020-03-24T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
42,2020-03-25T00:00:00.000,Confirmed,From Contact,4,2020-10-06T14:22:44.733
43,2020-03-25T00:00:00.000,Confirmed,Community,34,2020-10-06T14:22:44.733
44,2020-03-25T00:00:00.000,Confirmed,Unknown,5,2020-10-06T14:22:44.733
45,2020-03-26T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
46,2020-03-26T00:00:00.000,Death,Community,2,2020-10-06T14:22:44.733
47,2020-03-26T00:00:00.000,Confirmed,Community,29,2020-10-06T14:22:44.733
48,2020-03-26T00:00:00.000,Confirmed,Unknown,6,2020-10-06T14:22:44.733
49,2020-03-26T00:00:00.000,Confirmed,From Contact,6,2020-10-06T14:22:44.733
50,2020-03-27T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
51,2020-03-27T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
52,2020-03-27T00:00:00.000,Confirmed,Community,25,2020-10-06T14:22:44.733
53,2020-03-27T00:00:00.000,Confirmed,From Contact,4,2020-10-06T14:22:44.733
54,2020-03-27T00:00:00.000,Confirmed,Unknown,3,2020-10-06T14:22:44.733
55,2020-03-28T00:00:00.000,Confirmed,From Contact,4,2020-10-06T14:22:44.733
56,2020-03-28T00:00:00.000,Confirmed,Community,13,2020-10-06T14:22:44.733
57,2020-03-29T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
58,2020-03-29T00:00:00.000,Confirmed,From Contact,1,2020-10-06T14:22:44.733
59,2020-03-29T00:00:00.000,Confirmed,Community,11,2020-10-06T14:22:44.733
60,2020-03-30T00:00:00.000,Confirmed,Unknown,3,2020-10-06T14:22:44.733
61,2020-03-30T00:00:00.000,Confirmed,From Contact,12,2020-10-06T14:22:44.733
62,2020-03-30T00:00:00.000,Confirmed,Community,27,2020-10-06T14:22:44.733
63,2020-03-30T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
64,2020-03-31T00:00:00.000,Confirmed,Unknown,12,2020-10-06T14:22:44.733
65,2020-03-31T00:00:00.000,Confirmed,From Contact,14,2020-10-06T14:22:44.733
66,2020-03-31T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
67,2020-03-31T00:00:00.000,Confirmed,Community,29,2020-10-06T14:22:44.733
68,2020-04-01T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
69,2020-04-01T00:00:00.000,Confirmed,Unknown,7,2020-10-06T14:22:44.733
70,2020-04-01T00:00:00.000,Confirmed,Community,18,2020-10-06T14:22:44.733
71,2020-04-01T00:00:00.000,Death,Community,2,2020-10-06T14:22:44.733
72,2020-04-01T00:00:00.000,Confirmed,From Contact,14,2020-10-06T14:22:44.733
73,2020-04-02T00:00:00.000,Confirmed,Community,18,2020-10-06T14:22:44.733
74,2020-04-02T00:00:00.000,Confirmed,From Contact,12,2020-10-06T14:22:44.733
75,2020-04-02T00:00:00.000,Confirmed,Unknown,4,2020-10-06T14:22:44.733
76,2020-04-03T00:00:00.000,Confirmed,Community,13,2020-10-06T14:22:44.733
77,2020-04-03T00:00:00.000,Confirmed,Unknown,3,2020-10-06T14:22:44.733
78,2020-04-03T00:00:00.000,Confirmed,From Contact,11,2020-10-06T14:22:44.733
79,2020-04-04T00:00:00.000,Confirmed,From Contact,8,2020-10-06T14:22:44.733
80,2020-04-04T00:00:00.000,Confirmed,Community,7,2020-10-06T14:22:44.733
81,2020-04-05T00:00:00.000,Confirmed,From Contact,7,2020-10-06T14:22:44.733
82,2020-04-05T00:00:00.000,Confirmed,Community,24,2020-10-06T14:22:44.733
83,2020-04-05T00:00:00.000,Confirmed,Unknown,4,2020-10-06T14:22:44.733
84,2020-04-05T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
85,2020-04-06T00:00:00.000,Confirmed,Unknown,8,2020-10-06T14:22:44.733
86,2020-04-06T00:00:00.000,Confirmed,From Contact,18,2020-10-06T14:22:44.733
87,2020-04-06T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
88,2020-04-06T00:00:00.000,Confirmed,Community,25,2020-10-06T14:22:44.733
89,2020-04-07T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
90,2020-04-07T00:00:00.000,Confirmed,Unknown,7,2020-10-06T14:22:44.733
91,2020-04-07T00:00:00.000,Confirmed,Community,24,2020-10-06T14:22:44.733
92,2020-04-07T00:00:00.000,Confirmed,From Contact,26,2020-10-06T14:22:44.733
93,2020-04-08T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
94,2020-04-08T00:00:00.000,Confirmed,Community,44,2020-10-06T14:22:44.733
95,2020-04-08T00:00:00.000,Confirmed,Unknown,2,2020-10-06T14:22:44.733
96,2020-04-08T00:00:00.000,Confirmed,From Contact,20,2020-10-06T14:22:44.733
97,2020-04-09T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
98,2020-04-09T00:00:00.000,Confirmed,Community,58,2020-10-06T14:22:44.733
99,2020-04-09T00:00:00.000,Confirmed,From Contact,17,2020-10-06T14:22:44.733
100,2020-04-10T00:00:00.000,Confirmed,Community,17,2020-10-06T14:22:44.733
101,2020-04-10T00:00:00.000,Death,Community,2,2020-10-06T14:22:44.733
102,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-10-06T14:22:44.733
103,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-10-06T14:22:44.733
104,2020-04-11T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
105,2020-04-11T00:00:00.000,Confirmed,Community,16,2020-10-06T14:22:44.733
106,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-10-06T14:22:44.733
107,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-10-06T14:22:44.733
108,2020-04-13T00:00:00.000,Confirmed,From Contact,14,2020-10-06T14:22:44.733
109,2020-04-13T00:00:00.000,Confirmed,Community,17,2020-10-06T14:22:44.733
110,2020-04-13T00:00:00.000,Death,Unknown,1,2020-10-06T14:22:44.733
111,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
112,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-10-06T14:22:44.733
113,2020-04-14T00:00:00.000,Death,Community,2,2020-10-06T14:22:44.733
114,2020-04-14T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
115,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-10-06T14:22:44.733
116,2020-04-15T00:00:00.000,Confirmed,From Contact,12,2020-10-06T14:22:44.733
117,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
118,2020-04-15T00:00:00.000,Confirmed,Community,39,2020-10-06T14:22:44.733
119,2020-04-15T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
120,2020-04-16T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
121,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-10-06T14:22:44.733
122,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-10-06T14:22:44.733
123,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-10-06T14:22:44.733
124,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-10-06T14:22:44.733
125,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-10-06T14:22:44.733
126,2020-04-18T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
127,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-10-06T14:22:44.733
128,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-10-06T14:22:44.733
129,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
130,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-10-06T14:22:44.733
131,2020-04-19T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
132,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-10-06T14:22:44.733
133,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-10-06T14:22:44.733
134,2020-04-21T00:00:00.000,Confirmed,Community,13,2020-10-06T14:22:44.733
135,2020-04-21T00:00:00.000,Confirmed,From Contact,17,2020-10-06T14:22:44.733
136,2020-04-22T00:00:00.000,Confirmed,Community,21,2020-10-06T14:22:44.733
137,2020-04-22T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
138,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-10-06T14:22:44.733
139,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-10-06T14:22:44.733
140,2020-04-23T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
141,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-10-06T14:22:44.733
142,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-10-06T14:22:44.733
143,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-10-06T14:22:44.733
144,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-10-06T14:22:44.733
145,2020-04-25T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
146,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-10-06T14:22:44.733
147,2020-04-26T00:00:00.000,Confirmed,Community,23,2020-10-06T14:22:44.733
148,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-10-06T14:22:44.733
149,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-10-06T14:22:44.733
150,2020-04-27T00:00:00.000,Confirmed,Community,25,2020-10-06T14:22:44.733
151,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-10-06T14:22:44.733
152,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-10-06T14:22:44.733
153,2020-04-28T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
154,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-10-06T14:22:44.733
155,2020-04-29T00:00:00.000,Death,From Contact,2,2020-10-06T14:22:44.733
156,2020-04-29T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
157,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-10-06T14:22:44.733
158,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-10-06T14:22:44.733
159,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-10-06T14:22:44.733
160,2020-04-30T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
161,2020-05-01T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
162,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-10-06T14:22:44.733
163,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-10-06T14:22:44.733
164,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-10-06T14:22:44.733
165,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-10-06T14:22:44.733
166,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
167,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-10-06T14:22:44.733
168,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-10-06T14:22:44.733
169,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-10-06T14:22:44.733
170,2020-05-04T00:00:00.000,Confirmed,Community,15,2020-10-06T14:22:44.733
171,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-10-06T14:22:44.733
172,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-10-06T14:22:44.733
173,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-10-06T14:22:44.733
174,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-10-06T14:22:44.733
175,2020-05-06T00:00:00.000,Confirmed,Community,27,2020-10-06T14:22:44.733
176,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-10-06T14:22:44.733
177,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-10-06T14:22:44.733
178,2020-05-08T00:00:00.000,Confirmed,Community,15,2020-10-06T14:22:44.733
179,2020-05-08T00:00:00.000,Death,From Contact,2,2020-10-06T14:22:44.733
180,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-10-06T14:22:44.733
181,2020-05-08T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
182,2020-05-09T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
183,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-10-06T14:22:44.733
184,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-10-06T14:22:44.733
185,2020-05-09T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
186,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-10-06T14:22:44.733
187,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-10-06T14:22:44.733
188,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-10-06T14:22:44.733
189,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-10-06T14:22:44.733
190,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-10-06T14:22:44.733
191,2020-05-12T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
192,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-10-06T14:22:44.733
193,2020-05-12T00:00:00.000,Confirmed,Unknown,23,2020-10-06T14:22:44.733
194,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-10-06T14:22:44.733
195,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-10-06T14:22:44.733
196,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-10-06T14:22:44.733
197,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-10-06T14:22:44.733
198,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-10-06T14:22:44.733
199,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-10-06T14:22:44.733
200,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-10-06T14:22:44.733
201,2020-05-15T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
202,2020-05-15T00:00:00.000,Confirmed,Community,20,2020-10-06T14:22:44.733
203,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-10-06T14:22:44.733
204,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-10-06T14:22:44.733
205,2020-05-17T00:00:00.000,Death,From Contact,2,2020-10-06T14:22:44.733
206,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-10-06T14:22:44.733
207,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-10-06T14:22:44.733
208,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-10-06T14:22:44.733
209,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-10-06T14:22:44.733
210,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
211,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-10-06T14:22:44.733
212,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-10-06T14:22:44.733
213,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-10-06T14:22:44.733
214,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-10-06T14:22:44.733
215,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-10-06T14:22:44.733
216,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-10-06T14:22:44.733
217,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-10-06T14:22:44.733
218,2020-05-22T00:00:00.000,Confirmed,Community,12,2020-10-06T14:22:44.733
219,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
220,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-10-06T14:22:44.733
221,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
222,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-10-06T14:22:44.733
223,2020-05-24T00:00:00.000,Confirmed,Community,7,2020-10-06T14:22:44.733
224,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-10-06T14:22:44.733
225,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-10-06T14:22:44.733
226,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-10-06T14:22:44.733
227,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
228,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-10-06T14:22:44.733
229,2020-05-26T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
230,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-10-06T14:22:44.733
231,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
232,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-10-06T14:22:44.733
233,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-10-06T14:22:44.733
234,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-10-06T14:22:44.733
235,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-10-06T14:22:44.733
236,2020-05-29T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
237,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-10-06T14:22:44.733
238,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-10-06T14:22:44.733
239,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-10-06T14:22:44.733
240,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-10-06T14:22:44.733
241,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
242,2020-05-31T00:00:00.000,Confirmed,Community,15,2020-10-06T14:22:44.733
243,2020-05-31T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
244,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-10-06T14:22:44.733
245,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
246,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-10-06T14:22:44.733
247,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-10-06T14:22:44.733
248,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-10-06T14:22:44.733
249,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-10-06T14:22:44.733
250,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-10-06T14:22:44.733
251,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-10-06T14:22:44.733
252,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-10-06T14:22:44.733
253,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
254,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-10-06T14:22:44.733
255,2020-06-04T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
256,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-10-06T14:22:44.733
257,2020-06-05T00:00:00.000,Confirmed,From Contact,11,2020-10-06T14:22:44.733
258,2020-06-05T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
259,2020-06-05T00:00:00.000,Confirmed,Unknown,4,2020-10-06T14:22:44.733
260,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-10-06T14:22:44.733
261,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-10-06T14:22:44.733
262,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-10-06T14:22:44.733
263,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-10-06T14:22:44.733
264,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-10-06T14:22:44.733
265,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-10-06T14:22:44.733
266,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-10-06T14:22:44.733
267,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-10-06T14:22:44.733
268,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-10-06T14:22:44.733
269,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-10-06T14:22:44.733
270,2020-06-10T00:00:00.000,Confirmed,Community,14,2020-10-06T14:22:44.733
271,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
272,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-10-06T14:22:44.733
273,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-10-06T14:22:44.733
274,2020-06-12T00:00:00.000,Confirmed,Community,19,2020-10-06T14:22:44.733
275,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
276,2020-06-12T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
277,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-10-06T14:22:44.733
278,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-10-06T14:22:44.733
279,2020-06-13T00:00:00.000,Death,From Contact,1,2020-10-06T14:22:44.733
280,2020-06-13T00:00:00.000,Confirmed,Community,16,2020-10-06T14:22:44.733
281,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-10-06T14:22:44.733
282,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-10-06T14:22:44.733
283,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-10-06T14:22:44.733
284,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-10-06T14:22:44.733
285,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-10-06T14:22:44.733
286,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-10-06T14:22:44.733
287,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-10-06T14:22:44.733
288,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
289,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-10-06T14:22:44.733
290,2020-06-18T00:00:00.000,Confirmed,Community,35,2020-10-06T14:22:44.733
291,2020-06-18T00:00:00.000,Confirmed,From Contact,10,2020-10-06T14:22:44.733
292,2020-06-18T00:00:00.000,Death,Community,1,2020-10-06T14:22:44.733
293,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-10-06T14:22:44.733
294,2020-06-19T00:00:00.000,Confirmed,From Contact,17,2020-10-06T14:22:44.733
295,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-10-06T14:22:44.733
296,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-10-06T14:22:44.733
297,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-10-06T14:22:44.733
298,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-10-06T14:22:44.733
299,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-10-06T14:22:44.733
300,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-10-06T14:22:44.733
301,2020-06-22T00:00:00.000,Confirmed,Unknown,2,2020-10-06T14:22:44.733
302,2020-06-22T00:00:00.000,Confirmed,Community,69,2020-10-06T14:22:44.733
303,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-10-06T14:22:44.733
304,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-10-06T14:22:44.733
305,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-10-06T14:22:44.733
306,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-10-06T14:22:44.733
307,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-10-06T14:22:44.733
308,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-10-06T14:22:44.733
309,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-10-06T14:22:44.733
310,2020-06-25T00:00:00.000,Confirmed,Unknown,2,2020-10-06T14:22:44.733
311,2020-06-25T00:00:00.000,Confirmed,Community,40,2020-10-06T14:22:44.733
312,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-10-06T14:22:44.733
313,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-10-06T14:22:44.733
314,2020-06-27T00:00:00.000,Confirmed,From Contact,14,2020-10-06T14:22:44.733
315,2020-06-27T00:00:00.000,Confirmed,Community,36,2020-10-06T14:22:44.733
316,2020-06-27T00:00:00.000,Confirmed,Unknown,2,2020-10-06T14:22:44.733
317,2020-06-28T00:00:00.000,Confirmed,From Contact,16,2020-10-06T14:22:44.733
