,Deaths,Cases,Total Deaths,Date,7 day average
63,46,264,4627,05/02/2020,528.5714285714286
64,46,248,4673,05/03/2020,516.5714285714286
65,42,462,4715,05/04/2020,495.42857142857144
66,49,434,4764,05/05/2020,455.42857142857144
67,38,452,4802,05/06/2020,422.57142857142856
68,46,402,4848,05/07/2020,394.2857142857143
69,43,344,4891,05/08/2020,372.2857142857143
70,28,119,4919,05/09/2020,351.57142857142856
71,26,188,4945,05/10/2020,343.0
72,32,410,4977,05/11/2020,335.57142857142856
73,33,400,5010,05/12/2020,330.7142857142857
74,23,363,5033,05/13/2020,318.0
75,14,333,5047,05/14/2020,308.14285714285717
76,26,259,5073,05/15/2020,296.0
77,24,165,5097,05/16/2020,302.57142857142856
78,19,137,5116,05/17/2020,295.2857142857143
79,17,268,5133,05/18/2020,275.0
80,16,329,5149,05/19/2020,264.85714285714283
81,21,333,5170,05/20/2020,260.57142857142856
82,15,344,5185,05/21/2020,262.14285714285717
83,15,379,5200,05/22/2020,279.2857142857143
84,20,157,5220,05/23/2020,278.14285714285717
85,12,175,5232,05/24/2020,283.57142857142856
86,14,174,5246,05/25/2020,270.14285714285717
87,12,337,5258,05/26/2020,271.2857142857143
88,11,252,5269,05/27/2020,259.7142857142857
89,12,227,5281,05/28/2020,243.0
90,16,173,5297,05/29/2020,213.57142857142858
91,11,112,5308,05/30/2020,207.14285714285714
92,11,88,5319,05/31/2020,194.71428571428572
93,10,253,5329,06/01/2020,206.0
94,6,190,5335,06/02/2020,185.0
95,13,136,5348,06/03/2020,168.42857142857142
96,10,133,5358,06/04/2020,155.0
97,6,131,5364,06/05/2020,149.0
98,10,59,5374,06/06/2020,141.42857142857142
99,6,53,5380,06/07/2020,136.42857142857142
100,13,112,5393,06/08/2020,116.28571428571429
101,6,124,5399,06/09/2020,106.85714285714286
102,11,98,5410,06/10/2020,101.42857142857143
103,4,114,5414,06/11/2020,98.71428571428571
104,6,122,5420,06/12/2020,97.42857142857143
105,4,52,5424,06/13/2020,96.42857142857143
106,7,53,5431,06/14/2020,96.42857142857143
107,4,102,5435,06/15/2020,95.0
108,5,131,5440,06/16/2020,96.0
109,7,111,5447,06/17/2020,97.85714285714286
110,4,113,5451,06/18/2020,97.71428571428571
111,3,90,5454,06/19/2020,93.14285714285714
112,4,46,5458,06/20/2020,92.28571428571429
113,6,52,5464,06/21/2020,92.14285714285714
114,7,110,5471,06/22/2020,93.28571428571429
115,9,96,5480,06/23/2020,88.28571428571429
116,11,101,5491,06/24/2020,86.85714285714286
117,5,81,5496,06/25/2020,82.28571428571429
118,3,94,5499,06/26/2020,82.85714285714286
119,11,69,5510,06/27/2020,86.14285714285714
120,1,58,5511,06/28/2020,87.0
121,5,127,5516,06/29/2020,89.42857142857143
122,5,132,5521,06/30/2020,94.57142857142857
123,5,120,5526,07/01/2020,97.28571428571429
124,4,130,5530,07/02/2020,104.28571428571429
125,5,72,5535,07/03/2020,101.14285714285714
126,6,23,5541,07/04/2020,94.57142857142857
127,5,53,5546,07/05/2020,93.85714285714286
128,4,143,5550,07/06/2020,96.14285714285714
129,4,123,5554,07/07/2020,94.85714285714286
130,5,122,5559,07/08/2020,95.14285714285714
131,4,105,5563,07/09/2020,91.57142857142857
132,3,91,5566,07/10/2020,94.28571428571429
133,2,72,5568,07/11/2020,101.28571428571429
134,4,56,5572,07/12/2020,101.71428571428571
135,2,123,5574,07/13/2020,98.85714285714286
136,4,110,5578,07/14/2020,97.0
137,2,150,5580,07/15/2020,101.0
138,3,91,5583,07/16/2020,99.0
139,0,103,5583,07/17/2020,100.71428571428571
140,5,58,5588,07/18/2020,98.71428571428571
141,3,39,5591,07/19/2020,96.28571428571429
142,4,85,5595,07/20/2020,90.85714285714286
143,5,79,5600,07/21/2020,86.42857142857143
144,1,95,5601,07/22/2020,78.57142857142857
145,5,84,5606,07/23/2020,77.57142857142857
146,2,67,5608,07/24/2020,72.42857142857143
147,2,35,5610,07/25/2020,69.14285714285714
148,4,40,5614,07/26/2020,69.28571428571429
149,2,84,5616,07/27/2020,69.14285714285714
150,1,105,5617,07/28/2020,72.85714285714286
151,1,72,5618,07/29/2020,69.57142857142857
152,2,95,5620,07/30/2020,71.14285714285714
153,1,80,5621,07/31/2020,73.0
154,3,55,5624,08/01/2020,75.85714285714286
155,2,40,5626,08/02/2020,75.85714285714286
156,0,95,5626,08/03/2020,77.42857142857143
157,2,49,5628,08/04/2020,69.42857142857143
158,0,98,5628,08/05/2020,73.14285714285714
159,2,84,5630,08/06/2020,71.57142857142857
160,0,95,5630,08/07/2020,73.71428571428571
161,1,55,5631,08/08/2020,73.71428571428571
162,0,48,5631,08/09/2020,74.85714285714286
163,1,73,5632,08/10/2020,71.71428571428571
164,1,83,5633,08/11/2020,76.57142857142857
165,0,114,5633,08/12/2020,78.85714285714286
166,2,81,5635,08/13/2020,78.42857142857143
167,1,78,5636,08/14/2020,76.0
168,2,33,5638,08/15/2020,72.85714285714286
169,1,48,5639,08/16/2020,72.85714285714286
170,1,94,5640,08/17/2020,75.85714285714286
171,0,64,5640,08/18/2020,73.14285714285714
172,1,72,5641,08/19/2020,67.14285714285714
173,3,54,5644,08/20/2020,63.285714285714285
174,0,72,5644,08/21/2020,62.42857142857143
175,2,36,5646,08/22/2020,62.857142857142854
176,0,56,5646,08/23/2020,64.0
177,1,86,5647,08/24/2020,62.857142857142854
178,2,83,5649,08/25/2020,65.57142857142857
179,1,112,5650,08/26/2020,71.28571428571429
180,0,89,5650,08/27/2020,76.28571428571429
181,1,80,5651,08/28/2020,77.42857142857143
182,1,36,5652,08/29/2020,77.42857142857143
183,2,55,5654,08/30/2020,77.28571428571429
184,0,110,5654,08/31/2020,80.71428571428571
185,0,89,5654,09/01/2020,81.57142857142857
186,3,95,5657,09/02/2020,79.14285714285714
187,2,92,5659,09/03/2020,79.57142857142857
188,1,64,5660,09/04/2020,77.28571428571429
189,2,43,5662,09/05/2020,78.28571428571429
190,2,66,5664,09/06/2020,79.85714285714286
191,0,54,5664,09/07/2020,71.85714285714286
192,1,104,5665,09/08/2020,74.0
193,0,93,5665,09/09/2020,73.71428571428571
194,0,97,5665,09/10/2020,74.42857142857143
195,1,79,5666,09/11/2020,76.57142857142857
196,0,32,5666,09/12/2020,75.0
197,0,38,5666,09/13/2020,71.0
198,0,18,5666,09/14/2020,65.85714285714286
199,0,9,5666,09/15/2020,52.285714285714285
