,Deaths,Cases,Total Deaths,Date,7 day average
64,46,248,4666,05/03/2020,516.5714285714286
65,42,463,4708,05/04/2020,495.7142857142857
66,49,434,4757,05/05/2020,455.57142857142856
67,38,452,4795,05/06/2020,422.7142857142857
68,45,401,4840,05/07/2020,394.2857142857143
69,43,349,4883,05/08/2020,373.0
70,28,122,4911,05/09/2020,352.7142857142857
71,26,191,4937,05/10/2020,344.57142857142856
72,32,410,4969,05/11/2020,337.0
73,33,400,5002,05/12/2020,332.14285714285717
74,23,364,5025,05/13/2020,319.57142857142856
75,14,333,5039,05/14/2020,309.85714285714283
76,26,260,5065,05/15/2020,297.14285714285717
77,24,165,5089,05/16/2020,303.2857142857143
78,19,138,5108,05/17/2020,295.7142857142857
79,15,269,5123,05/18/2020,275.57142857142856
80,16,330,5139,05/19/2020,265.57142857142856
81,21,326,5160,05/20/2020,260.14285714285717
82,15,345,5175,05/21/2020,261.85714285714283
83,14,387,5189,05/22/2020,280.0
84,20,163,5209,05/23/2020,279.7142857142857
85,12,178,5221,05/24/2020,285.42857142857144
86,14,174,5235,05/25/2020,271.85714285714283
87,11,339,5246,05/26/2020,273.14285714285717
88,11,260,5257,05/27/2020,263.7142857142857
89,12,226,5269,05/28/2020,246.71428571428572
90,16,172,5285,05/29/2020,216.0
91,11,111,5296,05/30/2020,208.57142857142858
92,11,81,5307,05/31/2020,194.71428571428572
93,10,253,5317,06/01/2020,206.0
94,6,198,5323,06/02/2020,185.85714285714286
95,13,145,5336,06/03/2020,169.42857142857142
96,10,143,5346,06/04/2020,157.57142857142858
97,6,132,5352,06/05/2020,151.85714285714286
98,10,60,5362,06/06/2020,144.57142857142858
99,5,54,5367,06/07/2020,140.71428571428572
100,13,113,5380,06/08/2020,120.71428571428571
101,7,129,5387,06/09/2020,110.85714285714286
102,11,99,5398,06/10/2020,104.28571428571429
103,5,108,5403,06/11/2020,99.28571428571429
104,6,124,5409,06/12/2020,98.14285714285714
105,4,54,5413,06/13/2020,97.28571428571429
106,7,55,5420,06/14/2020,97.42857142857143
107,4,111,5424,06/15/2020,97.14285714285714
108,5,134,5429,06/16/2020,97.85714285714286
109,7,108,5436,06/17/2020,99.14285714285714
110,4,112,5440,06/18/2020,99.71428571428571
111,3,90,5443,06/19/2020,94.85714285714286
112,4,45,5447,06/20/2020,93.57142857142857
113,6,52,5453,06/21/2020,93.14285714285714
114,7,109,5460,06/22/2020,92.85714285714286
115,9,95,5469,06/23/2020,87.28571428571429
116,11,100,5480,06/24/2020,86.14285714285714
117,6,82,5486,06/25/2020,81.85714285714286
118,4,93,5490,06/26/2020,82.28571428571429
119,11,66,5501,06/27/2020,85.28571428571429
120,1,58,5502,06/28/2020,86.14285714285714
121,5,126,5507,06/29/2020,88.57142857142857
122,5,134,5512,06/30/2020,94.14285714285714
123,5,120,5517,07/01/2020,97.0
124,4,125,5521,07/02/2020,103.14285714285714
125,6,71,5527,07/03/2020,100.0
126,6,22,5533,07/04/2020,93.71428571428571
127,5,54,5538,07/05/2020,93.14285714285714
128,5,123,5543,07/06/2020,92.71428571428571
129,4,94,5547,07/07/2020,87.0
130,5,94,5552,07/08/2020,83.28571428571429
131,3,77,5555,07/09/2020,76.42857142857143
132,3,65,5558,07/10/2020,75.57142857142857
133,2,55,5560,07/11/2020,80.28571428571429
134,4,37,5564,07/12/2020,77.85714285714286
135,2,83,5566,07/13/2020,72.14285714285714
136,3,73,5569,07/14/2020,69.14285714285714
137,0,81,5569,07/15/2020,67.28571428571429
138,1,41,5570,07/16/2020,62.142857142857146
139,0,24,5570,07/17/2020,56.285714285714285
140,0,2,5570,07/18/2020,48.714285714285715
